ts_code,trade_date,up_limit,down_limit
517030.SH,20240105,0.832,0.68
517010.SH,20240105,0.816,0.668
517000.SH,20240105,0.723,0.591
516980.SH,20240105,0.954,0.78
516970.SH,20240105,1.084,0.887
516960.SH,20240105,0.74,0.606
516950.SH,20240105,1.004,0.822
516930.SH,20240105,0.598,0.49
516920.SH,20240105,0.601,0.491
516910.SH,20240105,0.983,0.805
516900.SH,20240105,0.697,0.571
516890.SH,20240105,0.547,0.447
516880.SH,20240105,0.783,0.641
516860.SH,20240105,0.99,0.81
516850.SH,20240105,0.813,0.665
516830.SH,20240105,0.762,0.624
516820.SH,20240105,0.44,0.36
516810.SH,20240105,0.792,0.648
516800.SH,20240105,0.937,0.767
516790.SH,20240105,0.712,0.582
516780.SH,20240105,0.968,0.792
516770.SH,20240105,1.128,0.923
516760.SH,20240105,0.758,0.62
516750.SH,20240105,0.739,0.605
516730.SH,20240105,0.864,0.707
516720.SH,20240105,0.811,0.663
516710.SH,20240105,0.521,0.427
516700.SH,20240105,0.835,0.683
516690.SH,20240105,0.618,0.506
516670.SH,20240105,0.781,0.639
516660.SH,20240105,0.777,0.635
516650.SH,20240105,0.987,0.807
516640.SH,20240105,0.617,0.505
516630.SH,20240105,0.927,0.759
516620.SH,20240105,1.044,0.854
516610.SH,20240105,0.608,0.498
516600.SH,20240105,0.591,0.483
516590.SH,20240105,0.862,0.706
516580.SH,20240105,0.53,0.434
516570.SH,20240105,0.766,0.626
516560.SH,20240105,0.848,0.694
516550.SH,20240105,0.668,0.546
516530.SH,20240105,0.847,0.693
516520.SH,20240105,0.96,0.786
516510.SH,20240105,0.949,0.777
516500.SH,20240105,0.745,0.609
516480.SH,20240105,0.64,0.524
516390.SH,20240105,0.678,0.554
516380.SH,20240105,0.69,0.564
516360.SH,20240105,0.725,0.593
516350.SH,20240105,0.674,0.552
516330.SH,20240105,0.911,0.745
516320.SH,20240105,0.741,0.607
516310.SH,20240105,0.935,0.765
516300.SH,20240105,1.046,0.856
516290.SH,20240105,0.585,0.479
516270.SH,20240105,0.507,0.415
516260.SH,20240105,0.763,0.625
516220.SH,20240105,0.7,0.572
516210.SH,20240105,0.982,0.804
516200.SH,20240105,0.938,0.768
516190.SH,20240105,0.998,0.816
516180.SH,20240105,0.784,0.642
516160.SH,20240105,0.683,0.559
516150.SH,20240105,1.02,0.834
516130.SH,20240105,0.782,0.64
516120.SH,20240105,0.674,0.552
516110.SH,20240105,1.073,0.878
516100.SH,20240105,0.95,0.778
516090.SH,20240105,0.425,0.347
516080.SH,20240105,0.666,0.545
516070.SH,20240105,0.452,0.37
516060.SH,20240105,0.605,0.495
516050.SH,20240105,0.634,0.518
516020.SH,20240105,0.663,0.543
516010.SH,20240105,1.107,0.905
516000.SH,20240105,0.834,0.682
515990.SH,20240105,1.228,1.004
515980.SH,20240105,0.831,0.68
515960.SH,20240105,0.909,0.743
515950.SH,20240105,1.058,0.866
515920.SH,20240105,0.738,0.604
515910.SH,20240105,0.58,0.474
515900.SH,20240105,1.376,1.126
515890.SH,20240105,1.398,1.144
515880.SH,20240105,1.082,0.886
515860.SH,20240105,1.2,0.982
515850.SH,20240105,1.194,0.977
515810.SH,20240105,1.18,0.966
515800.SH,20240105,0.946,0.774
515790.SH,20240105,0.943,0.771
515780.SH,20240105,1.254,1.026
515770.SH,20240105,1.097,0.897
515760.SH,20240105,1.106,0.905
515750.SH,20240105,1.217,0.995
515710.SH,20240105,0.683,0.559
515700.SH,20240105,1.653,1.353
515680.SH,20240105,1.39,1.138
515670.SH,20240105,0.937,0.767
515660.SH,20240105,4.335,3.547
515650.SH,20240105,1.153,0.943
515630.SH,20240105,1.076,0.88
515600.SH,20240105,1.372,1.122
515590.SH,20240105,1.46,1.194
515580.SH,20240105,0.759,0.621
515560.SH,20240105,0.888,0.726
515550.SH,20240105,1.272,1.04
515530.SH,20240105,3.115,2.549
515450.SH,20240105,1.318,1.078
515400.SH,20240105,0.791,0.647
515390.SH,20240105,1.018,0.833
515380.SH,20240105,4.018,3.288
515360.SH,20240105,4.864,3.98
515350.SH,20240105,4.662,3.814
515330.SH,20240105,1.007,0.824
515320.SH,20240105,0.688,0.563
515310.SH,20240105,1.051,0.86
515300.SH,20240105,1.407,1.151
515290.SH,20240105,1.024,0.838
515280.SH,20240105,1.179,0.965
515260.SH,20240105,0.732,0.599
515250.SH,20240105,0.889,0.727
515230.SH,20240105,0.793,0.649
515220.SH,20240105,2.691,2.201
515210.SH,20240105,1.334,1.092
515200.SH,20240105,1.53,1.252
515190.SH,20240105,1.199,0.981
515180.SH,20240105,1.379,1.129
515170.SH,20240105,0.648,0.53
515160.SH,20240105,1.192,0.976
515150.SH,20240105,1.206,0.986
515130.SH,20240105,1.139,0.932
515120.SH,20240105,0.661,0.541
515110.SH,20240105,1.26,1.031
515100.SH,20240105,1.429,1.169
515090.SH,20240105,1.11,0.908
515080.SH,20240105,1.569,1.283
515070.SH,20240105,0.992,0.812
515060.SH,20240105,0.732,0.599
515050.SH,20240105,0.954,0.78
515030.SH,20240105,1.251,1.023
515020.SH,20240105,1.214,0.994
515010.SH,20240105,1.113,0.911
515000.SH,20240105,1.223,1.001
513990.SH,20240105,0.803,0.657
513980.SH,20240105,0.484,0.396
513970.SH,20240105,0.835,0.683
513960.SH,20240105,1.056,0.864
513950.SH,20240105,1.034,0.846
513920.SH,20240105,1.098,0.898
513900.SH,20240105,0.796,0.652
513890.SH,20240105,0.799,0.653
513880.SH,20240105,1.328,1.086
513870.SH,20240105,1.236,1.012
513860.SH,20240105,0.485,0.397
513850.SH,20240105,1.125,0.921
513810.SH,20240105,1.084,0.887
513800.SH,20240105,1.41,1.154
513770.SH,20240105,0.723,0.591
513750.SH,20240105,0.994,0.814
513730.SH,20240105,1.147,0.939
513700.SH,20240105,0.518,0.424
513690.SH,20240105,0.805,0.659
513660.SH,20240105,2.125,1.739
513650.SH,20240105,1.334,1.092
513630.SH,20240105,1.125,0.921
513600.SH,20240105,2.012,1.646
513590.SH,20240105,0.664,0.544
513580.SH,20240105,0.543,0.445
513560.SH,20240105,0.893,0.731
513550.SH,20240105,0.781,0.639
513530.SH,20240105,1.238,1.013
513520.SH,20240105,1.444,1.182
513500.SH,20240105,1.748,1.43
513390.SH,20240105,1.45,1.186
513380.SH,20240105,0.988,0.808
513360.SH,20240105,0.662,0.542
513350.SH,20240105,1.117,0.914
513330.SH,20240105,0.38,0.311
513320.SH,20240105,0.946,0.774
513310.SH,20240105,1.301,1.065
513300.SH,20240105,1.62,1.326
513290.SH,20240105,1.266,1.036
513280.SH,20240105,0.828,0.678
513260.SH,20240105,1.032,0.844
513230.SH,20240105,0.73,0.598
513220.SH,20240105,0.935,0.765
513200.SH,20240105,0.851,0.697
513190.SH,20240105,1.036,0.848
513180.SH,20240105,0.539,0.441
513160.SH,20240105,0.767,0.627
513150.SH,20240105,0.768,0.628
513140.SH,20240105,0.992,0.812
513130.SH,20240105,0.537,0.439
513120.SH,20240105,0.86,0.704
513110.SH,20240105,1.498,1.226
513100.SH,20240105,1.304,1.067
513090.SH,20240105,1.121,0.917
513080.SH,20240105,1.668,1.364
513070.SH,20240105,0.921,0.753
513060.SH,20240105,0.49,0.401
513050.SH,20240105,1.032,0.844
513040.SH,20240105,0.959,0.785
513030.SH,20240105,1.387,1.135
513020.SH,20240105,0.75,0.614
513010.SH,20240105,0.554,0.454
513000.SH,20240105,1.405,1.149
512990.SH,20240105,1.481,1.211
512980.SH,20240105,0.79,0.646
512970.SH,20240105,1.079,0.883
512960.SH,20240105,1.241,1.015
512950.SH,20240105,1.279,1.047
512930.SH,20240105,1.177,0.963
512910.SH,20240105,0.928,0.76
512900.SH,20240105,0.967,0.791
512890.SH,20240105,1.041,0.851
512880.SH,20240105,0.972,0.796
512870.SH,20240105,1.216,0.995
512820.SH,20240105,1.165,0.953
512810.SH,20240105,1.187,0.971
512800.SH,20240105,1.153,0.943
512770.SH,20240105,1.249,1.022
512760.SH,20240105,0.937,0.767
512750.SH,20240105,1.19,0.974
512730.SH,20240105,1.184,0.968
512720.SH,20240105,0.977,0.799
512710.SH,20240105,0.645,0.527
512700.SH,20240105,1.22,0.998
512690.SH,20240105,0.722,0.59
512680.SH,20240105,1.064,0.87
512670.SH,20240105,0.749,0.613
512660.SH,20240105,1.04,0.851
512650.SH,20240105,0.942,0.77
512640.SH,20240105,1.849,1.513
512600.SH,20240105,0.77,0.63
512580.SH,20240105,1.029,0.842
512570.SH,20240105,0.978,0.8
512560.SH,20240105,0.627,0.513
512550.SH,20240105,1.356,1.11
512530.SH,20240105,1.319,1.079
512520.SH,20240105,1.12,0.916
512510.SH,20240105,1.615,1.321
512500.SH,20240105,3.183,2.605
512480.SH,20240105,0.84,0.688
512400.SH,20240105,1.03,0.842
512390.SH,20240105,1.232,1.008
512380.SH,20240105,1.246,1.02
512360.SH,20240105,1.426,1.166
512330.SH,20240105,0.897,0.734
512320.SH,20240105,0.835,0.683
512290.SH,20240105,1.221,0.999
512280.SH,20240105,1.386,1.134
512260.SH,20240105,1.617,1.323
512220.SH,20240105,1.445,1.183
512200.SH,20240105,0.562,0.46
512190.SH,20240105,1.7,1.391
512180.SH,20240105,1.334,1.092
512170.SH,20240105,0.418,0.342
512160.SH,20240105,1.108,0.906
512150.SH,20240105,1.467,1.201
512120.SH,20240105,0.502,0.41
512100.SH,20240105,2.562,2.096
512090.SH,20240105,1.449,1.185
512070.SH,20240105,0.639,0.523
512040.SH,20240105,0.926,0.758
512010.SH,20240105,0.441,0.361
512000.SH,20240105,0.932,0.762
511990.SH,20240105,110.01,90.008
511980.SH,20240105,110.055,90.045
511970.SH,20240105,109.999,89.999
511960.SH,20240105,110.161,90.131
511950.SH,20240105,110.0,90.0
511930.SH,20240105,110.001,90.001
511920.SH,20240105,110.474,90.388
511910.SH,20240105,109.957,89.965
511900.SH,20240105,110.002,90.002
511880.SH,20240105,110.132,90.108
511860.SH,20240105,110.003,90.003
511850.SH,20240105,110.007,90.005
511830.SH,20240105,110.0,90.0
511820.SH,20240105,110.394,90.322
511810.SH,20240105,110.011,90.009
511800.SH,20240105,110.003,90.003
511770.SH,20240105,110.002,90.002
511700.SH,20240105,110.011,90.009
511690.SH,20240105,110.003,90.003
511670.SH,20240105,110.006,90.005
511660.SH,20240105,110.007,90.005
511650.SH,20240105,110.001,90.001
511620.SH,20240105,110.007,90.005
511600.SH,20240105,109.997,89.997
511580.SH,20240105,114.389,93.591
511520.SH,20240105,115.169,94.229
511380.SH,20240105,11.958,9.784
511360.SH,20240105,119.57,97.83
511270.SH,20240105,120.23,98.37
511260.SH,20240105,137.125,112.193
511220.SH,20240105,11.096,9.078
511180.SH,20240105,11.383,9.313
511100.SH,20240105,110.344,90.282
511090.SH,20240105,116.192,95.066
511060.SH,20240105,112.609,92.135
511030.SH,20240105,11.397,9.325
511020.SH,20240105,122.207,99.987
511010.SH,20240105,146.652,119.988
510990.SH,20240105,0.824,0.674
510980.SH,20240105,1.076,0.88
510900.SH,20240105,0.778,0.636
510880.SH,20240105,3.337,2.731
510850.SH,20240105,2.791,2.283
510810.SH,20240105,0.781,0.639
510800.SH,20240105,1.12,0.916
510770.SH,20240105,0.596,0.488
510760.SH,20240105,1.124,0.92
510710.SH,20240105,3.34,2.732
510680.SH,20240105,2.528,2.068
510660.SH,20240105,2.585,2.115
510650.SH,20240105,2.097,1.715
510630.SH,20240105,1.019,0.833
510600.SH,20240105,3.153,2.579
510590.SH,20240105,6.149,5.031
510580.SH,20240105,0.717,0.587
510570.SH,20240105,0.913,0.747
510560.SH,20240105,1.33,1.088
510550.SH,20240105,1.465,1.199
510530.SH,20240105,6.103,4.993
510510.SH,20240105,1.812,1.482
510500.SH,20240105,5.991,4.901
510410.SH,20240105,1.209,0.989
510390.SH,20240105,3.892,3.184
510380.SH,20240105,1.031,0.843
510370.SH,20240105,0.809,0.662
510360.SH,20240105,1.335,1.093
510350.SH,20240105,3.962,3.242
510330.SH,20240105,3.765,3.081
510310.SH,20240105,1.796,1.47
510300.SH,20240105,3.754,3.072
510290.SH,20240105,2.013,1.647
510270.SH,20240105,1.287,1.053
510230.SH,20240105,1.032,0.844
510210.SH,20240105,0.796,0.652
510200.SH,20240105,1.137,0.931
510190.SH,20240105,3.471,2.84
510180.SH,20240105,3.445,2.819
510170.SH,20240105,0.901,0.737
510160.SH,20240105,0.746,0.61
510150.SH,20240105,0.565,0.463
510130.SH,20240105,5.343,4.371
510100.SH,20240105,1.24,1.014
510090.SH,20240105,2.201,1.801
510060.SH,20240105,2.145,1.755
510050.SH,20240105,2.545,2.083
510030.SH,20240105,0.843,0.689
510020.SH,20240105,2.804,2.294
510010.SH,20240105,1.437,1.175
508099.SH,20240105,2.202,1.802
508098.SH,20240105,3.429,2.805
508096.SH,20240105,10.263,8.397
508088.SH,20240105,3.498,2.862
508077.SH,20240105,2.552,2.088
508068.SH,20240105,2.75,2.25
508066.SH,20240105,7.189,5.882
508058.SH,20240105,2.808,2.298
508056.SH,20240105,3.493,2.858
508028.SH,20240105,10.203,8.348
508027.SH,20240105,3.295,2.696
508021.SH,20240105,4.903,4.011
508019.SH,20240105,2.343,1.917
508018.SH,20240105,5.62,4.598
508009.SH,20240105,7.919,6.479
508008.SH,20240105,9.227,7.549
508007.SH,20240105,6.876,5.626
508006.SH,20240105,3.549,2.903
508001.SH,20240105,8.63,7.061
508000.SH,20240105,2.55,2.086
506008.SH,20240105,0.745,0.497
506006.SH,20240105,0.944,0.63
506005.SH,20240105,0.852,0.568
506003.SH,20240105,0.772,0.514
506002.SH,20240105,0.998,0.666
506001.SH,20240105,0.996,0.664
506000.SH,20240105,0.738,0.492
502056.SH,20240105,0.81,0.662
502053.SH,20240105,0.974,0.797
502048.SH,20240105,0.993,0.813
502040.SH,20240105,0.961,0.787
502023.SH,20240105,1.58,1.292
502013.SH,20240105,1.191,0.975
502010.SH,20240105,1.137,0.931
502006.SH,20240105,1.296,1.06
502003.SH,20240105,1.241,1.015
502000.SH,20240105,1.664,1.362
501312.SH,20240105,1.399,1.145
501311.SH,20240105,0.825,0.675
501310.SH,20240105,0.97,0.794
501307.SH,20240105,0.98,0.802
501306.SH,20240105,0.931,0.761
501305.SH,20240105,0.972,0.796
501303.SH,20240105,0.795,0.651
501302.SH,20240105,0.826,0.676
501301.SH,20240105,0.878,0.718
501300.SH,20240105,1.043,0.853
501225.SH,20240105,1.217,0.995
501222.SH,20240105,1.078,0.882
501220.SH,20240105,0.948,0.776
501219.SH,20240105,1.236,1.012
501218.SH,20240105,0.776,0.635
501217.SH,20240105,0.842,0.689
501216.SH,20240105,0.758,0.62
501215.SH,20240105,0.838,0.686
501213.SH,20240105,0.76,0.622
501212.SH,20240105,0.906,0.742
501211.SH,20240105,1.007,0.824
501210.SH,20240105,0.811,0.663
501209.SH,20240105,0.755,0.617
501208.SH,20240105,0.837,0.685
501207.SH,20240105,0.65,0.532
501206.SH,20240105,0.58,0.474
501205.SH,20240105,0.435,0.356
501203.SH,20240105,0.913,0.747
501202.SH,20240105,0.996,0.815
501201.SH,20240105,1.133,0.927
501200.SH,20240105,0.758,0.62
501189.SH,20240105,1.035,0.847
501188.SH,20240105,0.699,0.572
501186.SH,20240105,0.766,0.626
501099.SH,20240105,1.309,1.071
501098.SH,20240105,1.068,0.874
501097.SH,20240105,1.011,0.827
501096.SH,20240105,0.671,0.549
501095.SH,20240105,0.545,0.446
501093.SH,20240105,1.027,0.841
501092.SH,20240105,1.074,0.878
501091.SH,20240105,0.895,0.733
501090.SH,20240105,1.206,0.986
501089.SH,20240105,1.308,1.07
501088.SH,20240105,0.725,0.593
501087.SH,20240105,1.189,0.973
501085.SH,20240105,1.584,1.296
501083.SH,20240105,1.055,0.863
501082.SH,20240105,1.506,1.232
501081.SH,20240105,1.602,1.31
501080.SH,20240105,1.227,1.004
501079.SH,20240105,2.329,1.905
501078.SH,20240105,1.761,1.441
501077.SH,20240105,1.454,1.19
501076.SH,20240105,1.533,1.255
501075.SH,20240105,1.536,1.256
501073.SH,20240105,1.092,0.894
501071.SH,20240105,0.904,0.74
501070.SH,20240105,0.998,0.816
501066.SH,20240105,1.519,1.243
501065.SH,20240105,0.92,0.752
501064.SH,20240105,2.168,1.774
501062.SH,20240105,1.179,0.965
501061.SH,20240105,1.777,1.454
501060.SH,20240105,1.807,1.479
501059.SH,20240105,1.995,1.633
501058.SH,20240105,1.668,1.364
501057.SH,20240105,1.687,1.381
501054.SH,20240105,1.01,0.826
501053.SH,20240105,1.09,0.892
501051.SH,20240105,1.524,1.247
501050.SH,20240105,1.275,1.043
501049.SH,20240105,0.898,0.734
501048.SH,20240105,1.019,0.833
501047.SH,20240105,1.022,0.836
501046.SH,20240105,1.829,1.497
501045.SH,20240105,1.198,0.98
501043.SH,20240105,1.219,0.997
501040.SH,20240105,1.231,1.007
501039.SH,20240105,1.317,1.077
501038.SH,20240105,1.851,1.515
501037.SH,20240105,1.113,0.911
501036.SH,20240105,1.118,0.914
501032.SH,20240105,1.199,0.981
501031.SH,20240105,0.492,0.402
501030.SH,20240105,0.499,0.409
501029.SH,20240105,1.646,1.346
501028.SH,20240105,1.352,1.106
501026.SH,20240105,0.754,0.617
501025.SH,20240105,1.089,0.891
501023.SH,20240105,1.304,1.067
501022.SH,20240105,2.263,1.851
501021.SH,20240105,1.156,0.946
501019.SH,20240105,1.144,0.936
501018.SH,20240105,1.293,1.058
501017.SH,20240105,1.221,0.999
501016.SH,20240105,1.059,0.867
501015.SH,20240105,1.22,0.998
501012.SH,20240105,1.311,1.073
501011.SH,20240105,1.339,1.095
501010.SH,20240105,1.456,1.192
501009.SH,20240105,1.478,1.21
501008.SH,20240105,1.04,0.851
501007.SH,20240105,1.048,0.858
501005.SH,20240105,0.968,0.792
501001.SH,20240105,1.311,1.073
501000.SH,20240105,0.893,0.731
920718.BJ,20240105,16.73,9.01
920685.BJ,20240105,18.26,9.84
920564.BJ,20240105,22.65,12.21
920556.BJ,20240105,8.84,4.76
920510.BJ,20240105,35.45,19.09
920489.BJ,20240105,11.53,6.21
920478.BJ,20240105,35.98,19.38
920476.BJ,20240105,19.6,10.56
920425.BJ,20240105,37.53,20.21
920418.BJ,20240105,34.67,18.67
920300.BJ,20240105,20.3,10.94
920198.BJ,20240105,14.59,7.87
920139.BJ,20240105,19.65,10.59
920090.BJ,20240105,7.9,4.26
920047.BJ,20240105,23.24,12.52
920017.BJ,20240105,21.3,11.48
301578.SZ,20240105,90.6,60.4
301568.SZ,20240105,52.02,34.68
301566.SZ,20240105,999999.999,0.01
301559.SZ,20240105,22.79,15.19
301558.SZ,20240105,17.87,11.91
301555.SZ,20240105,55.3,36.86
301550.SZ,20240105,55.54,37.02
301548.SZ,20240105,71.54,47.7
301533.SZ,20240105,40.97,27.31
301529.SZ,20240105,47.6,31.74
301528.SZ,20240105,85.06,56.7
301526.SZ,20240105,6.4,4.26
301525.SZ,20240105,97.57,65.05
301520.SZ,20240105,67.3,44.86
301519.SZ,20240105,24.9,16.6
301518.SZ,20240105,27.79,18.53
301517.SZ,20240105,66.42,44.28
301516.SZ,20240105,25.09,16.73
301515.SZ,20240105,34.14,22.76
301512.SZ,20240105,76.34,50.9
301511.SZ,20240105,27.13,18.09
301510.SZ,20240105,41.23,27.49
301509.SZ,20240105,75.25,50.17
301508.SZ,20240105,40.57,27.05
301507.SZ,20240105,19.69,13.13
301505.SZ,20240105,42.25,28.17
301503.SZ,20240105,39.66,26.44
301500.SZ,20240105,26.96,17.98
301499.SZ,20240105,34.67,23.11
301498.SZ,20240105,48.91,32.61
301489.SZ,20240105,87.0,58.0
301488.SZ,20240105,81.36,54.24
301487.SZ,20240105,47.59,31.73
301486.SZ,20240105,54.0,36.0
301469.SZ,20240105,40.42,26.94
301468.SZ,20240105,36.4,24.26
301459.SZ,20240105,56.06,37.38
301456.SZ,20240105,36.04,24.02
301448.SZ,20240105,44.64,29.76
301446.SZ,20240105,37.85,25.23
301439.SZ,20240105,17.92,11.94
301429.SZ,20240105,24.56,16.38
301428.SZ,20240105,44.36,29.58
301421.SZ,20240105,72.24,48.16
301419.SZ,20240105,43.31,28.87
301418.SZ,20240105,61.55,41.03
301413.SZ,20240105,85.75,57.17
301408.SZ,20240105,19.14,12.76
301399.SZ,20240105,44.62,29.74
301398.SZ,20240105,56.58,37.72
301397.SZ,20240105,52.33,34.89
301396.SZ,20240105,36.22,24.14
301395.SZ,20240105,22.55,15.03
301393.SZ,20240105,72.24,48.16
301391.SZ,20240105,140.1,93.4
301390.SZ,20240105,51.2,34.14
301389.SZ,20240105,21.8,14.54
301388.SZ,20240105,29.04,19.36
301387.SZ,20240105,79.08,52.72
301386.SZ,20240105,30.34,20.22
301383.SZ,20240105,72.0,48.0
301382.SZ,20240105,42.32,28.22
301381.SZ,20240105,35.02,23.34
301380.SZ,20240105,54.9,36.6
301379.SZ,20240105,34.63,23.09
301378.SZ,20240105,56.52,37.68
301377.SZ,20240105,26.83,17.89
301376.SZ,20240105,30.11,20.07
301373.SZ,20240105,35.71,23.81
301372.SZ,20240105,52.69,35.13
301371.SZ,20240105,48.11,32.07
301370.SZ,20240105,19.24,12.82
301369.SZ,20240105,67.06,44.7
301368.SZ,20240105,53.66,35.78
301367.SZ,20240105,137.26,91.5
301366.SZ,20240105,38.71,25.81
301365.SZ,20240105,18.26,12.18
301363.SZ,20240105,43.68,29.12
301362.SZ,20240105,46.39,30.93
301361.SZ,20240105,28.6,19.06
301360.SZ,20240105,97.56,65.04
301359.SZ,20240105,31.76,21.18
301358.SZ,20240105,38.46,25.64
301357.SZ,20240105,61.13,40.75
301356.SZ,20240105,21.79,14.53
301355.SZ,20240105,18.19,12.13
301353.SZ,20240105,38.34,25.56
301349.SZ,20240105,52.91,35.27
301348.SZ,20240105,54.26,36.18
301345.SZ,20240105,72.96,48.64
301339.SZ,20240105,23.75,15.83
301338.SZ,20240105,46.45,30.97
301337.SZ,20240105,46.97,31.31
301336.SZ,20240105,53.69,35.79
301335.SZ,20240105,26.0,17.34
301333.SZ,20240105,74.39,49.59
301332.SZ,20240105,14.66,9.78
301331.SZ,20240105,49.75,33.17
301330.SZ,20240105,37.7,25.14
301329.SZ,20240105,25.99,17.33
301328.SZ,20240105,56.76,37.84
301327.SZ,20240105,87.52,58.34
301326.SZ,20240105,46.14,30.76
301325.SZ,20240105,90.07,60.05
301323.SZ,20240105,44.21,29.47
301322.SZ,20240105,50.02,33.34
301321.SZ,20240105,21.7,14.46
301320.SZ,20240105,22.12,14.74
301319.SZ,20240105,65.56,43.7
301318.SZ,20240105,42.6,28.4
301317.SZ,20240105,23.22,15.48
301316.SZ,20240105,27.3,18.2
301315.SZ,20240105,61.82,41.22
301314.SZ,20240105,51.77,34.51
301313.SZ,20240105,37.8,25.2
301312.SZ,20240105,115.49,76.99
301311.SZ,20240105,29.03,19.35
301310.SZ,20240105,58.42,38.94
301309.SZ,20240105,33.64,22.42
301308.SZ,20240105,98.76,65.84
301307.SZ,20240105,40.2,26.8
301306.SZ,20240105,44.89,29.93
301305.SZ,20240105,21.49,14.33
301303.SZ,20240105,23.63,15.75
301302.SZ,20240105,28.44,18.96
301301.SZ,20240105,10.16,6.78
301300.SZ,20240105,38.34,25.56
301299.SZ,20240105,69.32,46.22
301298.SZ,20240105,20.4,13.6
301297.SZ,20240105,30.7,20.46
301296.SZ,20240105,12.3,8.2
301295.SZ,20240105,39.22,26.14
301293.SZ,20240105,73.43,48.95
301292.SZ,20240105,23.33,15.55
301291.SZ,20240105,33.37,22.25
301290.SZ,20240105,33.22,22.14
301289.SZ,20240105,66.53,44.35
301288.SZ,20240105,23.33,15.55
301287.SZ,20240105,43.21,28.81
301286.SZ,20240105,34.88,23.26
301285.SZ,20240105,18.82,12.54
301283.SZ,20240105,39.74,26.5
301282.SZ,20240105,29.15,19.43
301281.SZ,20240105,40.92,27.28
301280.SZ,20240105,45.8,30.54
301279.SZ,20240105,29.68,19.78
301278.SZ,20240105,67.44,44.96
301277.SZ,20240105,25.06,16.7
301276.SZ,20240105,29.45,19.63
301273.SZ,20240105,33.1,22.06
301272.SZ,20240105,62.84,41.9
301270.SZ,20240105,46.85,31.23
301269.SZ,20240105,122.95,81.97
301268.SZ,20240105,35.0,23.34
301267.SZ,20240105,36.62,24.42
301266.SZ,20240105,60.1,40.06
301265.SZ,20240105,12.28,8.18
301263.SZ,20240105,19.39,12.93
301262.SZ,20240105,36.72,24.48
301261.SZ,20240105,61.14,40.76
301260.SZ,20240105,19.97,13.31
301259.SZ,20240105,19.86,13.24
301258.SZ,20240105,38.59,25.73
301257.SZ,20240105,73.48,48.98
301256.SZ,20240105,10.02,6.68
301255.SZ,20240105,48.55,32.37
301252.SZ,20240105,49.48,32.98
301251.SZ,20240105,42.06,28.04
301248.SZ,20240105,20.69,13.79
301246.SZ,20240105,31.04,20.7
301239.SZ,20240105,96.44,64.3
301238.SZ,20240105,20.6,13.74
301237.SZ,20240105,36.67,24.45
301236.SZ,20240105,55.07,36.71
301235.SZ,20240105,30.89,20.59
301234.SZ,20240105,40.85,27.23
301233.SZ,20240105,53.0,35.34
301232.SZ,20240105,56.88,37.92
301231.SZ,20240105,30.56,20.38
301230.SZ,20240105,42.0,28.0
301229.SZ,20240105,38.59,25.73
301228.SZ,20240105,20.15,13.43
301227.SZ,20240105,33.19,22.13
301226.SZ,20240105,27.01,18.01
301225.SZ,20240105,41.5,27.66
301223.SZ,20240105,22.02,14.68
301222.SZ,20240105,35.96,23.98
301221.SZ,20240105,66.47,44.31
301220.SZ,20240105,38.99,25.99
301219.SZ,20240105,45.82,30.54
301218.SZ,20240105,37.57,25.05
301217.SZ,20240105,14.06,9.38
301216.SZ,20240105,16.99,11.33
301215.SZ,20240105,7.3,4.86
