ts_code,trade_date,open,high,low,close,vol,amount
603995.SH,20200213,23.31,23.55,22.92,22.95,50554.88,117336.005
603999.SH,20200213,6.99,7.08,6.77,6.78,117012.0,80415.838
002588.SZ,20200213,4.16,4.5,4.12,4.28,302360.87,130802.103
002592.SZ,20200213,11.53,11.79,11.48,11.56,36637.0,42614.399
688011.SH,20200213,47.65,50.0,47.1,48.81,43415.4,213055.275
688023.SH,20200213,278.95,283.55,256.01,271.0,13765.56,370169.699
688037.SH,20200213,158.87,167.84,150.88,151.0,43568.37,691249.201
002630.SZ,20200213,2.18,2.2,2.13,2.14,241201.84,52246.007
002635.SZ,20200213,27.9,28.33,27.33,27.68,386759.99,1076467.557
002637.SZ,20200213,11.36,11.44,11.0,11.03,98786.02,109931.481
688116.SH,20200213,51.52,52.66,49.69,50.69,45592.05,232346.386
688188.SH,20200213,158.0,167.67,157.13,162.3,25686.61,418800.903
002654.SZ,20200213,4.68,4.76,4.61,4.63,136207.0,63726.698
688198.SH,20200213,53.49,53.88,51.5,52.78,15323.12,80494.145
002660.SZ,20200213,8.38,8.68,8.3,8.33,85887.76,72545.698
002662.SZ,20200213,2.32,2.35,2.27,2.28,99315.02,22879.867
688278.SH,20200213,42.45,43.59,40.9,42.2,52024.19,218653.131
688298.SH,20200213,98.97,100.88,92.66,97.7,80107.68,772794.921
002668.SZ,20200213,5.23,5.31,5.06,5.07,484806.1,250306.671
300593.SZ,20200213,18.16,18.5,17.96,18.05,27833.03,50483.485
300606.SZ,20200213,22.1,24.18,22.1,23.88,43929.21,103931.309
300613.SZ,20200213,167.0,179.0,166.99,175.88,18099.45,314406.205
300616.SZ,20200213,68.82,69.31,66.97,67.16,4331.78,29318.831
300620.SZ,20200213,37.59,38.15,37.3,37.38,9097.15,34186.624
300633.SZ,20200213,27.4,27.93,26.41,26.43,18785.05,50510.798
300634.SZ,20200213,18.34,19.3,18.34,18.42,56250.14,105115.429
300664.SZ,20200213,13.48,13.7,13.1,13.59,102803.8,137378.414
300671.SZ,20200213,32.18,34.4,31.5,31.5,147592.65,484691.09
300676.SZ,20200213,79.81,79.87,76.8,76.9,122353.72,951228.437
300681.SZ,20200213,30.28,30.37,29.5,29.76,2642.0,7909.521
300694.SZ,20200213,13.64,13.75,13.4,13.42,36867.0,49926.316
300697.SZ,20200213,13.3,13.54,13.2,13.34,25841.7,34500.978
300707.SZ,20200213,19.0,19.09,17.96,18.24,118011.24,217077.575
300716.SZ,20200213,9.09,9.15,8.89,8.9,14866.0,13366.722
300731.SZ,20200213,34.7,35.25,34.0,34.23,15747.4,54197.027
300739.SZ,20200213,19.46,19.68,19.07,19.23,49824.95,96563.234
300742.SZ,20200213,19.0,19.45,18.71,18.78,10528.0,20004.747
300750.SZ,20200213,155.99,159.38,153.69,156.34,313609.6,4914616.428
300768.SZ,20200213,41.1,41.98,40.8,40.98,52579.42,217088.59
300777.SZ,20200213,31.6,33.22,31.48,32.86,47484.09,154985.916
300781.SZ,20200213,30.43,30.6,29.52,29.84,17289.68,51924.642
300795.SZ,20200213,24.95,26.55,24.82,25.3,28164.13,72263.039
300798.SZ,20200213,13.62,13.72,13.27,13.27,33521.35,45033.669
600011.SH,20200213,4.92,4.94,4.85,4.85,345886.99,168997.282
600016.SH,20200213,5.9,5.91,5.85,5.86,519797.15,305197.446
600019.SH,20200213,5.32,5.37,5.25,5.27,481078.32,255321.763
603937.SH,20200213,9.78,9.88,9.63,9.66,17387.0,16943.875
603955.SH,20200213,14.88,15.0,14.61,14.65,7372.95,10900.559
002560.SZ,20200213,5.17,5.19,5.06,5.07,51521.06,26374.727
002562.SZ,20200213,4.66,5.01,4.63,5.01,489055.76,238775.132
002566.SZ,20200213,7.29,7.32,7.01,7.19,67041.4,48046.943
002574.SZ,20200213,4.6,4.61,4.53,4.54,38865.83,17744.261
002584.SZ,20200213,6.44,6.44,6.13,6.15,335210.64,208422.461
002596.SZ,20200213,6.59,6.68,6.34,6.46,437016.26,283095.944
002598.SZ,20200213,5.99,5.99,5.88,5.88,23165.46,13750.349
002600.SZ,20200213,11.87,12.03,11.6,11.78,1172841.43,1382776.323
002612.SZ,20200213,7.78,7.82,7.63,7.64,23932.0,18409.475
002617.SZ,20200213,5.05,5.14,4.92,4.96,363101.26,181858.221
688081.SH,20200213,54.17,57.6,53.88,54.65,37728.57,209701.198
688099.SH,20200213,82.2,90.15,81.6,83.85,93845.07,812634.456
688100.SH,20200213,33.61,37.5,32.0,37.16,144911.83,507467.994
002646.SZ,20200213,10.26,10.53,10.07,10.36,43652.11,44841.623
002648.SZ,20200213,16.72,17.05,16.43,16.44,173210.85,289516.879
688186.SH,20200213,52.87,53.99,48.6,49.12,124727.17,635458.499
002655.SZ,20200213,11.85,12.06,11.58,11.7,306762.64,360884.692
002656.SZ,20200213,2.34,2.36,2.27,2.27,198903.31,45719.564
688218.SH,20200213,33.25,38.28,32.82,36.8,98639.24,352832.914
688300.SH,20200213,52.57,58.88,51.3,56.99,29753.46,164642.097
002672.SZ,20200213,9.61,10.5,9.4,10.17,303322.01,297976.41
002673.SZ,20200213,8.61,8.68,8.46,8.47,245741.2,209714.724
002676.SZ,20200213,2.89,2.91,2.8,2.81,79286.0,22433.725
688388.SH,20200213,71.14,76.49,69.72,69.88,70140.52,516441.095
688399.SH,20200213,96.06,102.08,92.58,99.4,36685.03,357559.66
002682.SZ,20200213,4.14,4.17,4.04,4.05,34111.45,14000.828
002686.SZ,20200213,5.43,5.54,5.25,5.31,21884.53,11680.063
002691.SZ,20200213,5.27,5.35,5.12,5.17,26095.0,13646.18
002695.SZ,20200213,14.35,14.35,13.95,14.02,97618.77,137801.381
002701.SZ,20200213,4.47,4.56,4.41,4.5,249417.82,111551.123
002708.SZ,20200213,7.08,7.19,6.95,6.96,96380.0,67933.856
002723.SZ,20200213,8.6,8.69,8.5,8.5,19486.0,16674.013
002738.SZ,20200213,16.5,17.81,16.4,17.44,82681.06,143485.038
002761.SZ,20200213,9.2,9.35,8.95,8.96,84591.18,76963.39
002769.SZ,20200213,7.58,7.64,7.42,7.42,32642.99,24510.354
002774.SZ,20200213,6.56,6.59,6.43,6.46,22917.0,14884.021
002779.SZ,20200213,14.45,14.77,14.06,14.12,4910.84,6974.178
002780.SZ,20200213,18.22,18.45,17.94,18.3,37278.64,67809.099
002813.SZ,20200213,22.17,22.33,21.71,21.74,9507.18,20855.856
002830.SZ,20200213,11.62,11.78,11.36,11.39,15115.51,17407.723
002837.SZ,20200213,28.2,29.28,27.17,27.21,107627.94,300353.668
002842.SZ,20200213,10.99,11.13,10.73,10.85,61397.52,67260.5
002850.SZ,20200213,62.0,64.63,61.3,62.37,44904.31,283273.197
002863.SZ,20200213,4.94,4.94,4.8,4.81,26372.72,12833.395
000971.SZ,20200213,2.48,2.48,2.33,2.33,254835.97,60248.139
000981.SZ,20200213,1.53,1.54,1.49,1.49,116608.44,17641.638
600865.SH,20200213,5.99,6.0,5.89,5.89,22217.0,13177.057
600876.SH,20200213,15.39,16.49,15.22,15.71,244709.69,389568.012
001914.SZ,20200213,22.84,22.88,22.42,22.6,46994.44,106291.576
600888.SH,20200213,4.17,4.18,4.12,4.13,66208.14,27480.229
002011.SZ,20200213,4.58,4.59,4.47,4.47,84350.0,38094.753
002021.SZ,20200213,2.11,2.15,2.01,2.04,54868.6,11331.529
600971.SH,20200213,5.14,5.16,5.03,5.03,96189.8,48874.196
600976.SH,20200213,16.76,16.77,16.34,16.35,26127.45,43019.076
600986.SH,20200213,4.4,4.43,4.15,4.15,791871.43,337191.212
600992.SH,20200213,6.19,6.21,6.09,6.13,14996.78,9215.958
600993.SH,20200213,16.58,16.58,16.18,16.27,60665.08,99105.133
600997.SH,20200213,4.99,5.02,4.95,4.97,59005.04,29398.414
601006.SH,20200213,7.35,7.35,7.31,7.32,176023.18,129018.084
601009.SH,20200213,7.83,7.87,7.77,7.77,361730.32,282732.609
601010.SH,20200213,3.04,3.05,2.99,2.99,72287.5,21759.95
601021.SH,20200213,37.5,38.75,37.35,38.0,68159.74,260274.593
601069.SH,20200213,14.45,14.89,14.38,14.83,237779.68,348919.897
601088.SH,20200213,16.6,16.83,16.55,16.58,177273.83,295460.753
601106.SH,20200213,2.69,2.71,2.66,2.67,150959.67,40356.742
601108.SH,20200213,10.24,10.33,10.02,10.08,669472.45,679303.436
601111.SH,20200213,8.0,8.08,7.84,7.88,418241.81,332516.014
601117.SH,20200213,7.3,7.35,7.09,7.15,347428.46,249457.082
601128.SH,20200213,8.21,8.37,8.09,8.15,291680.59,239834.437
601139.SH,20200213,7.07,7.14,6.83,6.88,135804.55,94004.649
601169.SH,20200213,5.24,5.26,5.21,5.22,366428.62,191775.737
601177.SH,20200213,8.4,8.43,8.18,8.18,25069.0,20720.354
601212.SH,20200213,3.01,3.16,3.01,3.11,421776.08,129659.223
601336.SH,20200213,45.82,45.84,45.39,45.42,119750.84,545057.402
601360.SH,20200213,23.6,25.85,23.6,25.14,442399.36,1104965.961
601368.SH,20200213,5.3,5.3,5.23,5.23,19772.21,10393.86
601377.SH,20200213,6.57,6.64,6.48,6.49,436242.2,285504.147
002043.SZ,20200213,7.39,7.42,7.05,7.07,180375.82,129566.463
601398.SH,20200213,5.45,5.45,5.4,5.41,1995657.62,1082005.691
002047.SZ,20200213,4.93,4.94,4.85,4.86,77338.07,37767.498
601606.SH,20200213,9.88,10.1,9.82,10.03,95760.66,95410.166
002064.SZ,20200213,6.58,6.75,6.45,6.58,204955.63,135072.591
601615.SH,20200213,11.33,11.55,11.19,11.46,166312.39,189156.229
002071.SZ,20200213,2.8,2.83,2.73,2.73,95484.71,26569.991
