ts_code,trade_date,up_limit,down_limit
002382.SZ,20240110,7.12,5.82
002381.SZ,20240110,8.44,6.9
002380.SZ,20240110,18.21,14.9
002379.SZ,20240110,4.96,4.06
002378.SZ,20240110,6.02,4.92
002377.SZ,20240110,2.83,2.31
002376.SZ,20240110,7.99,6.53
002375.SZ,20240110,4.96,4.06
002374.SZ,20240110,3.94,3.22
002373.SZ,20240110,11.29,9.23
002372.SZ,20240110,15.29,12.51
002371.SZ,20240110,250.89,205.27
002370.SZ,20240110,4.6,3.76
002369.SZ,20240110,5.83,4.77
002368.SZ,20240110,27.06,22.14
002367.SZ,20240110,8.31,6.8
002366.SZ,20240110,5.64,4.62
002365.SZ,20240110,10.8,8.84
002364.SZ,20240110,8.13,6.65
002363.SZ,20240110,8.44,6.9
002362.SZ,20240110,27.98,22.9
002361.SZ,20240110,4.24,3.47
002360.SZ,20240110,7.94,6.5
002358.SZ,20240110,5.02,4.1
002357.SZ,20240110,8.44,6.9
002356.SZ,20240110,5.26,4.3
002355.SZ,20240110,5.6,4.58
002354.SZ,20240110,6.41,5.25
002353.SZ,20240110,30.75,25.16
002352.SZ,20240110,42.86,35.06
002351.SZ,20240110,17.27,14.13
002350.SZ,20240110,7.28,5.96
002349.SZ,20240110,9.39,7.69
002348.SZ,20240110,4.2,3.44
002347.SZ,20240110,8.13,6.65
002346.SZ,20240110,12.0,9.82
002345.SZ,20240110,7.5,6.14
002344.SZ,20240110,4.48,3.66
002343.SZ,20240110,7.06,5.78
002342.SZ,20240110,4.95,4.05
002341.SZ,20240110,3.99,3.27
002340.SZ,20240110,5.69,4.65
002339.SZ,20240110,7.81,6.39
002338.SZ,20240110,32.46,26.56
002337.SZ,20240110,6.95,5.69
002336.SZ,20240110,15.14,12.38
002335.SZ,20240110,27.69,22.65
002334.SZ,20240110,9.2,7.52
002333.SZ,20240110,6.92,5.66
002332.SZ,20240110,13.09,10.71
002331.SZ,20240110,8.87,7.25
002330.SZ,20240110,5.92,4.84
002329.SZ,20240110,6.69,5.47
002328.SZ,20240110,6.24,5.1
002327.SZ,20240110,10.54,8.62
002326.SZ,20240110,11.5,9.41
002325.SZ,20240110,1.88,1.54
002324.SZ,20240110,12.61,10.31
002323.SZ,20240110,3.33,2.73
002322.SZ,20240110,13.53,11.07
002321.SZ,20240110,2.51,2.05
002320.SZ,20240110,6.42,5.26
002319.SZ,20240110,15.25,12.47
002318.SZ,20240110,22.34,18.28
002317.SZ,20240110,16.14,13.2
002316.SZ,20240110,5.69,4.65
002315.SZ,20240110,33.28,27.23
002314.SZ,20240110,3.1,2.54
002313.SZ,20240110,11.22,9.18
002312.SZ,20240110,7.36,6.02
002311.SZ,20240110,45.34,37.1
002310.SZ,20240110,2.02,1.66
002309.SZ,20240110,2.99,2.71
002308.SZ,20240110,3.71,3.03
002307.SZ,20240110,4.63,3.79
002306.SZ,20240110,5.56,4.55
002305.SZ,20240110,2.23,1.83
002304.SZ,20240110,110.39,90.32
002303.SZ,20240110,3.82,3.12
002302.SZ,20240110,7.03,5.75
002301.SZ,20240110,7.65,6.26
002300.SZ,20240110,9.46,7.74
002299.SZ,20240110,17.81,14.57
002298.SZ,20240110,5.97,4.89
002297.SZ,20240110,8.53,6.98
002296.SZ,20240110,8.92,7.3
002295.SZ,20240110,8.93,7.31
002294.SZ,20240110,34.21,27.99
002293.SZ,20240110,10.36,8.48
002292.SZ,20240110,8.88,7.26
002291.SZ,20240110,9.34,7.64
002290.SZ,20240110,15.13,12.38
002289.SZ,20240110,5.52,5.0
002288.SZ,20240110,4.42,3.62
002287.SZ,20240110,23.46,19.2
002286.SZ,20240110,8.76,7.16
002285.SZ,20240110,2.56,2.1
002284.SZ,20240110,8.86,7.25
002283.SZ,20240110,6.2,5.08
002282.SZ,20240110,8.73,7.15
002281.SZ,20240110,27.7,22.66
002280.SZ,20240110,2.61,2.13
002279.SZ,20240110,6.78,5.54
002278.SZ,20240110,6.58,5.38
002277.SZ,20240110,4.38,3.58
002276.SZ,20240110,10.3,8.42
002275.SZ,20240110,15.64,12.8
002274.SZ,20240110,8.47,6.93
002273.SZ,20240110,13.65,11.17
002272.SZ,20240110,7.25,5.93
002271.SZ,20240110,19.7,16.12
002270.SZ,20240110,16.14,13.2
002269.SZ,20240110,1.96,1.6
002268.SZ,20240110,21.75,17.79
002267.SZ,20240110,8.13,6.65
002266.SZ,20240110,3.72,3.04
002265.SZ,20240110,11.98,9.8
002264.SZ,20240110,6.02,4.92
002263.SZ,20240110,2.71,2.21
002262.SZ,20240110,30.42,24.89
002261.SZ,20240110,15.38,12.58
002259.SZ,20240110,3.5,3.16
002258.SZ,20240110,12.32,10.08
002256.SZ,20240110,2.84,2.32
002255.SZ,20240110,6.06,4.96
002254.SZ,20240110,14.43,11.81
002253.SZ,20240110,15.28,12.5
002252.SZ,20240110,8.37,6.85
002251.SZ,20240110,4.24,3.84
002250.SZ,20240110,7.7,6.3
002249.SZ,20240110,5.3,4.34
002248.SZ,20240110,8.66,7.08
002247.SZ,20240110,2.59,2.12
002246.SZ,20240110,8.73,7.15
002245.SZ,20240110,8.88,7.26
002244.SZ,20240110,7.57,6.19
002243.SZ,20240110,8.4,6.88
002242.SZ,20240110,13.15,10.76
002241.SZ,20240110,21.27,17.41
002240.SZ,20240110,24.05,19.67
002239.SZ,20240110,3.2,2.62
002238.SZ,20240110,13.9,11.38
002237.SZ,20240110,11.51,9.41
002236.SZ,20240110,18.21,14.9
002235.SZ,20240110,7.62,6.24
002234.SZ,20240110,12.41,10.15
002233.SZ,20240110,7.83,6.41
002232.SZ,20240110,17.36,14.2
002231.SZ,20240110,6.99,5.72
002230.SZ,20240110,44.18,36.14
002229.SZ,20240110,26.8,21.92
002228.SZ,20240110,3.82,3.12
002227.SZ,20240110,14.47,11.84
002226.SZ,20240110,4.73,3.87
002225.SZ,20240110,4.17,3.41
002224.SZ,20240110,5.57,4.55
002223.SZ,20240110,37.27,30.49
002222.SZ,20240110,29.43,24.08
002221.SZ,20240110,10.92,8.94
002219.SZ,20240110,3.1,2.54
002218.SZ,20240110,4.84,3.96
002217.SZ,20240110,2.63,2.15
002216.SZ,20240110,14.06,11.5
002215.SZ,20240110,8.72,7.14
002214.SZ,20240110,12.03,9.85
002213.SZ,20240110,14.87,12.17
002212.SZ,20240110,9.82,8.04
002211.SZ,20240110,4.41,3.61
002210.SZ,20240110,1.93,1.58
002209.SZ,20240110,12.39,10.13
002208.SZ,20240110,7.06,5.78
002207.SZ,20240110,7.76,6.35
002206.SZ,20240110,5.27,4.31
002205.SZ,20240110,11.94,9.77
002204.SZ,20240110,4.92,4.02
002203.SZ,20240110,11.54,9.44
002202.SZ,20240110,8.38,6.86
002201.SZ,20240110,7.46,6.1
002200.SZ,20240110,9.2,8.32
002199.SZ,20240110,9.77,7.99
002198.SZ,20240110,7.88,6.44
002197.SZ,20240110,11.88,9.72
002196.SZ,20240110,7.57,6.19
002195.SZ,20240110,3.12,2.56
002194.SZ,20240110,10.22,8.36
002193.SZ,20240110,7.54,6.17
002192.SZ,20240110,56.79,46.47
002191.SZ,20240110,5.73,4.69
002190.SZ,20240110,19.56,16.0
002189.SZ,20240110,19.31,15.8
002188.SZ,20240110,7.21,5.9
002187.SZ,20240110,7.07,5.79
002186.SZ,20240110,13.22,10.82
002185.SZ,20240110,8.55,6.99
002184.SZ,20240110,15.95,13.05
002183.SZ,20240110,4.71,3.85
002182.SZ,20240110,19.78,16.18
002181.SZ,20240110,5.02,4.1
002180.SZ,20240110,21.95,17.96
002179.SZ,20240110,37.75,30.89
002178.SZ,20240110,6.88,5.63
002177.SZ,20240110,5.59,4.57
002176.SZ,20240110,14.01,11.47
002175.SZ,20240110,2.98,2.44
002174.SZ,20240110,12.5,10.22
002173.SZ,20240110,9.1,7.44
002172.SZ,20240110,4.52,3.7
002171.SZ,20240110,7.96,6.52
002170.SZ,20240110,6.14,5.02
002169.SZ,20240110,7.25,5.93
002168.SZ,20240110,5.04,4.12
002167.SZ,20240110,7.13,5.83
002166.SZ,20240110,8.06,6.6
002165.SZ,20240110,4.72,3.86
002164.SZ,20240110,7.17,5.87
002163.SZ,20240110,9.57,7.83
002162.SZ,20240110,4.87,3.99
002161.SZ,20240110,5.8,4.74
002160.SZ,20240110,4.43,3.63
002159.SZ,20240110,18.38,15.04
002158.SZ,20240110,22.87,18.71
002157.SZ,20240110,2.66,2.4
002156.SZ,20240110,22.88,18.72
002155.SZ,20240110,11.72,9.59
002154.SZ,20240110,6.36,5.2
002153.SZ,20240110,9.76,7.98
002152.SZ,20240110,11.98,9.8
002151.SZ,20240110,32.69,26.75
002150.SZ,20240110,18.73,15.33
002149.SZ,20240110,17.25,14.11
002148.SZ,20240110,6.42,5.26
002146.SZ,20240110,1.8,1.48
002145.SZ,20240110,4.73,3.87
002144.SZ,20240110,13.13,10.75
002142.SZ,20240110,21.35,17.47
002141.SZ,20240110,3.33,2.73
002140.SZ,20240110,9.35,7.65
002139.SZ,20240110,9.71,7.95
002138.SZ,20240110,27.06,22.14
002137.SZ,20240110,7.33,5.99
002136.SZ,20240110,12.55,10.27
002135.SZ,20240110,5.87,4.81
002134.SZ,20240110,11.52,9.42
002133.SZ,20240110,3.94,3.22
002132.SZ,20240110,3.32,2.72
002131.SZ,20240110,2.44,2.0
002130.SZ,20240110,7.84,6.42
002129.SZ,20240110,15.98,13.08
002128.SZ,20240110,16.38,13.4
002127.SZ,20240110,3.94,3.22
002126.SZ,20240110,19.05,15.59
002125.SZ,20240110,11.3,9.24
002124.SZ,20240110,3.71,3.03
002123.SZ,20240110,11.36,9.3
002122.SZ,20240110,4.27,3.49
002121.SZ,20240110,5.76,4.72
002120.SZ,20240110,7.57,6.19
002119.SZ,20240110,13.65,11.17
002117.SZ,20240110,8.95,7.33
002116.SZ,20240110,11.28,9.23
002115.SZ,20240110,7.65,6.26
002114.SZ,20240110,8.16,6.68
002112.SZ,20240110,11.32,9.26
002111.SZ,20240110,9.66,7.9
002110.SZ,20240110,4.38,3.58
002109.SZ,20240110,5.24,4.28
002108.SZ,20240110,4.31,3.53
002107.SZ,20240110,6.8,5.56
002106.SZ,20240110,10.77,8.81
002105.SZ,20240110,7.57,6.19
002104.SZ,20240110,7.82,6.4
002103.SZ,20240110,8.32,6.8
002102.SZ,20240110,2.86,2.34
002101.SZ,20240110,15.63,12.79
002100.SZ,20240110,9.13,7.47
002099.SZ,20240110,7.67,6.27
002098.SZ,20240110,7.54,6.17
002097.SZ,20240110,6.55,5.36
002096.SZ,20240110,11.69,9.57
002095.SZ,20240110,19.31,15.8
002094.SZ,20240110,4.26,3.48
002093.SZ,20240110,7.96,6.52
002092.SZ,20240110,6.38,5.22
002091.SZ,20240110,8.26,6.76
002090.SZ,20240110,10.69,8.75
002089.SZ,20240110,1.04,0.94
002088.SZ,20240110,15.07,12.33
002087.SZ,20240110,2.01,1.81
002086.SZ,20240110,2.79,2.53
002085.SZ,20240110,5.03,4.11
002084.SZ,20240110,4.43,3.63
002083.SZ,20240110,5.5,4.5
002082.SZ,20240110,6.89,5.63
002081.SZ,20240110,4.05,3.31
002080.SZ,20240110,16.5,13.5
002079.SZ,20240110,11.26,9.22
002078.SZ,20240110,13.68,11.2
002077.SZ,20240110,15.62,12.78
002076.SZ,20240110,2.4,1.96
002075.SZ,20240110,4.13,3.38
002074.SZ,20240110,22.28,18.23
002073.SZ,20240110,6.83,5.59
002072.SZ,20240110,6.85,5.61
002069.SZ,20240110,4.79,3.92
002068.SZ,20240110,11.2,9.16
002067.SZ,20240110,3.73,3.05
002066.SZ,20240110,12.46,10.2
002065.SZ,20240110,6.27,5.13
002064.SZ,20240110,7.3,5.98
002063.SZ,20240110,6.14,5.02
002062.SZ,20240110,4.88,4.0
002061.SZ,20240110,4.05,3.31
002060.SZ,20240110,4.99,4.09
002059.SZ,20240110,6.52,5.34
002058.SZ,20240110,15.44,12.64
002057.SZ,20240110,8.27,6.77
002056.SZ,20240110,14.21,11.63
002055.SZ,20240110,9.85,8.06
002054.SZ,20240110,7.54,6.17
002053.SZ,20240110,10.7,8.76
002052.SZ,20240110,2.12,1.92
002051.SZ,20240110,8.65,7.07
002050.SZ,20240110,28.91,23.65
002049.SZ,20240110,65.78,53.82
002048.SZ,20240110,13.85,11.33
002047.SZ,20240110,3.23,2.65
002046.SZ,20240110,12.07,9.87
002045.SZ,20240110,16.28,13.32
002044.SZ,20240110,5.94,4.86
002043.SZ,20240110,9.82,8.04
002042.SZ,20240110,4.16,3.4
002041.SZ,20240110,13.29,10.87
002040.SZ,20240110,8.0,6.54
002039.SZ,20240110,15.42,12.62
002038.SZ,20240110,10.64,8.7
002037.SZ,20240110,8.88,7.26
002036.SZ,20240110,9.98,8.16
002035.SZ,20240110,6.81,5.57
002034.SZ,20240110,17.19,14.07
002033.SZ,20240110,9.48,7.76
002032.SZ,20240110,59.13,48.38
002031.SZ,20240110,4.32,3.54
002030.SZ,20240110,10.42,8.52
002029.SZ,20240110,6.28,5.14
002028.SZ,20240110,57.77,47.27
002027.SZ,20240110,6.81,5.57
002026.SZ,20240110,10.77,8.81
002025.SZ,20240110,46.99,38.45
002024.SZ,20240110,1.92,1.74
002023.SZ,20240110,9.47,7.75
002022.SZ,20240110,10.89,8.91
002021.SZ,20240110,2.06,1.86
002020.SZ,20240110,13.01,10.65
002019.SZ,20240110,15.59,12.75
002017.SZ,20240110,10.67,8.73
002016.SZ,20240110,6.8,5.56
002015.SZ,20240110,12.45,10.19
002014.SZ,20240110,9.63,7.88
002012.SZ,20240110,6.03,4.93
002011.SZ,20240110,14.33,11.73
002010.SZ,20240110,5.04,4.12
002009.SZ,20240110,14.25,11.66
002008.SZ,20240110,20.81,17.03
002007.SZ,20240110,22.84,18.68
002006.SZ,20240110,15.49,12.67
002005.SZ,20240110,1.42,1.28
002004.SZ,20240110,5.05,4.13
002003.SZ,20240110,11.64,9.52
002002.SZ,20240110,0.87,0.79
002001.SZ,20240110,18.89,15.45
001979.SZ,20240110,9.5,7.78
001965.SZ,20240110,11.13,9.11
001914.SZ,20240110,12.67,10.37
001896.SZ,20240110,4.75,3.89
001872.SZ,20240110,17.37,14.21
001696.SZ,20240110,7.12,5.82
001380.SZ,20240110,35.72,29.22
001378.SZ,20240110,41.75,34.16
001376.SZ,20240110,24.04,19.67
001373.SZ,20240110,45.27,37.04
001368.SZ,20240110,31.26,25.58
001367.SZ,20240110,47.08,38.52
001366.SZ,20240110,16.94,13.86
001360.SZ,20240110,19.09,15.62
001358.SZ,20240110,48.27,39.49
001339.SZ,20240110,43.34,35.46
001338.SZ,20240110,12.57,10.29
001337.SZ,20240110,28.56,23.36
001336.SZ,20240110,31.79,26.01
001333.SZ,20240110,24.35,19.93
001332.SZ,20240110,38.94,31.86
001331.SZ,20240110,19.28,15.78
001330.SZ,20240110,7.83,6.41
001328.SZ,20240110,29.7,24.3
001326.SZ,20240110,57.81,47.3
001324.SZ,20240110,26.85,21.97
001323.SZ,20240110,32.67,26.73
001322.SZ,20240110,12.78,10.46
001319.SZ,20240110,26.35,21.56
001318.SZ,20240110,15.38,12.58
001317.SZ,20240110,37.82,30.94
001316.SZ,20240110,37.65,30.81
001314.SZ,20240110,63.56,52.0
001313.SZ,20240110,9.24,7.56
001311.SZ,20240110,49.27,40.31
001309.SZ,20240110,86.55,70.81
001308.SZ,20240110,29.16,23.86
001306.SZ,20240110,87.8,71.84
001301.SZ,20240110,36.5,29.86
001300.SZ,20240110,20.19,16.52
001299.SZ,20240110,17.0,13.91
001298.SZ,20240110,28.85,23.61
001296.SZ,20240110,25.94,21.22
001289.SZ,20240110,21.15,17.31
001288.SZ,20240110,18.6,15.22
001287.SZ,20240110,21.12,17.28
001286.SZ,20240110,9.35,7.65
001283.SZ,20240110,57.85,47.33
001282.SZ,20240110,39.62,32.42
001278.SZ,20240110,25.92,21.2
001270.SZ,20240110,63.86,52.25
001269.SZ,20240110,54.18,44.33
001268.SZ,20240110,26.72,21.86
001267.SZ,20240110,5.74,4.7
001266.SZ,20240110,32.38,26.5
001260.SZ,20240110,23.9,19.56
001259.SZ,20240110,33.44,27.36
001258.SZ,20240110,8.31,6.8
001256.SZ,20240110,20.5,16.78
001255.SZ,20240110,37.24,30.47
001239.SZ,20240110,22.33,18.27
001238.SZ,20240110,25.69,21.02
001236.SZ,20240110,11.62,9.5
001234.SZ,20240110,26.06,21.32
001231.SZ,20240110,23.27,19.04
001230.SZ,20240110,26.19,21.43
001229.SZ,20240110,37.51,30.69
001228.SZ,20240110,33.52,27.42
001227.SZ,20240110,2.87,2.35
001226.SZ,20240110,40.35,33.01
001225.SZ,20240110,45.07,36.87
001223.SZ,20240110,62.6,51.22
001222.SZ,20240110,16.45,13.46
001219.SZ,20240110,27.34,22.37
001218.SZ,20240110,24.07,19.69
001217.SZ,20240110,18.0,14.72
001216.SZ,20240110,14.52,11.88
001215.SZ,20240110,53.98,44.16
001213.SZ,20240110,4.62,3.78
001212.SZ,20240110,26.07,21.33
001211.SZ,20240110,27.21,22.27
001210.SZ,20240110,22.13,18.11
001209.SZ,20240110,20.0,16.36
001208.SZ,20240110,10.0,8.18
001207.SZ,20240110,18.32,14.99
001206.SZ,20240110,17.48,14.3
001205.SZ,20240110,17.94,14.68
001203.SZ,20240110,11.35,9.29
001202.SZ,20240110,19.76,16.16
001201.SZ,20240110,25.18,20.6
000999.SZ,20240110,56.21,45.99
000998.SZ,20240110,14.5,11.86
000997.SZ,20240110,20.57,16.83
000996.SZ,20240110,4.31,3.9
000995.SZ,20240110,17.35,14.19
000993.SZ,20240110,11.64,9.52
000990.SZ,20240110,9.16,7.5
000989.SZ,20240110,10.68,8.74
000988.SZ,20240110,30.54,24.98
000987.SZ,20240110,6.37,5.21
000985.SZ,20240110,18.06,14.78
000983.SZ,20240110,11.8,9.66
000982.SZ,20240110,1.56,1.28
000981.SZ,20240110,1.65,1.35
000980.SZ,20240110,3.07,2.51
000978.SZ,20240110,8.83,7.23
000977.SZ,20240110,32.6,26.68
000976.SZ,20240110,1.59,1.43
000975.SZ,20240110,16.02,13.1
000973.SZ,20240110,5.42,4.44
000972.SZ,20240110,3.82,3.12
000971.SZ,20240110,1.77,1.61
000970.SZ,20240110,10.71,8.77
000969.SZ,20240110,9.31,7.61
000968.SZ,20240110,7.69,6.29
000967.SZ,20240110,5.29,4.33
000966.SZ,20240110,4.86,3.98
000965.SZ,20240110,3.42,2.8
000963.SZ,20240110,38.7,31.66
000962.SZ,20240110,13.1,10.72
000961.SZ,20240110,1.35,1.11
000960.SZ,20240110,15.47,12.65
000959.SZ,20240110,3.75,3.07
000958.SZ,20240110,4.27,3.49
000957.SZ,20240110,9.37,7.67
000955.SZ,20240110,5.34,4.37
000953.SZ,20240110,5.97,4.89
000952.SZ,20240110,8.77,7.17
000951.SZ,20240110,15.15,12.39
000950.SZ,20240110,5.38,4.4
000949.SZ,20240110,3.6,2.94
000948.SZ,20240110,15.75,12.89
000938.SZ,20240110,18.9,15.46
000937.SZ,20240110,8.36,6.84
000936.SZ,20240110,8.32,6.8
000935.SZ,20240110,18.94,15.5
000933.SZ,20240110,18.91,15.47
000932.SZ,20240110,6.03,4.93
000931.SZ,20240110,6.38,5.22
000930.SZ,20240110,7.1,5.81
000929.SZ,20240110,10.87,8.89
000928.SZ,20240110,6.23,5.09
000927.SZ,20240110,2.92,2.39
000926.SZ,20240110,4.52,3.7
000925.SZ,20240110,9.08,7.43
000923.SZ,20240110,18.17,14.87
000922.SZ,20240110,11.37,9.31
000921.SZ,20240110,24.64,20.16
000920.SZ,20240110,10.69,8.75
000919.SZ,20240110,8.73,7.15
000917.SZ,20240110,5.85,4.79
000915.SZ,20240110,32.27,26.41
000913.SZ,20240110,12.97,10.61
000912.SZ,20240110,5.06,4.14
000911.SZ,20240110,8.77,7.17
000910.SZ,20240110,8.87,7.25
000909.SZ,20240110,6.7,6.06
000908.SZ,20240110,3.5,2.86
000906.SZ,20240110,8.09,6.62
000905.SZ,20240110,7.9,6.46
000903.SZ,20240110,2.97,2.43
000902.SZ,20240110,12.4,10.14
000901.SZ,20240110,9.64,7.88
000900.SZ,20240110,4.36,3.56
000899.SZ,20240110,8.48,6.94
000898.SZ,20240110,2.73,2.23
000897.SZ,20240110,2.52,2.06
000895.SZ,20240110,29.21,23.9
000893.SZ,20240110,26.57,21.74
000892.SZ,20240110,4.33,3.55
000890.SZ,20240110,5.42,4.44
000889.SZ,20240110,2.16,1.96
000888.SZ,20240110,10.81,8.85
000887.SZ,20240110,12.69,10.39
000886.SZ,20240110,4.52,3.7
000885.SZ,20240110,12.64,10.34
000883.SZ,20240110,4.8,3.92
000882.SZ,20240110,1.84,1.5
000881.SZ,20240110,7.65,6.26
000880.SZ,20240110,11.48,9.4
000878.SZ,20240110,12.13,9.93
000877.SZ,20240110,7.1,5.81
000876.SZ,20240110,9.57,7.83
000875.SZ,20240110,4.64,3.8
000869.SZ,20240110,24.88,20.36
000868.SZ,20240110,5.54,4.54
000863.SZ,20240110,4.22,3.46
000862.SZ,20240110,6.68,5.46
000861.SZ,20240110,2.15,1.76
000860.SZ,20240110,21.46,17.56
000859.SZ,20240110,5.92,4.84
000858.SZ,20240110,140.59,115.03
000856.SZ,20240110,10.67,8.73
000852.SZ,20240110,7.05,5.77
000851.SZ,20240110,5.97,4.89
000850.SZ,20240110,4.29,3.51
000848.SZ,20240110,8.55,6.99
000839.SZ,20240110,2.34,2.12
000838.SZ,20240110,4.0,3.28
000837.SZ,20240110,10.66,8.72
000836.SZ,20240110,2.88,2.36
000833.SZ,20240110,6.73,5.51
000831.SZ,20240110,28.26,23.12
000830.SZ,20240110,10.78,8.82
000829.SZ,20240110,10.45,8.55
000828.SZ,20240110,11.47,9.39
000826.SZ,20240110,3.12,2.56
000825.SZ,20240110,4.15,3.39
000823.SZ,20240110,10.05,8.23
000822.SZ,20240110,7.38,6.04
000821.SZ,20240110,17.93,14.67
000820.SZ,20240110,4.47,3.65
000819.SZ,20240110,18.66,15.26
000818.SZ,20240110,30.78,25.18
000816.SZ,20240110,3.23,2.65
000815.SZ,20240110,10.69,8.75
000813.SZ,20240110,3.44,2.82
000812.SZ,20240110,5.78,4.73
000811.SZ,20240110,14.58,11.93
000810.SZ,20240110,15.02,12.29
000809.SZ,20240110,3.43,2.81
000807.SZ,20240110,12.93,10.58
000803.SZ,20240110,6.5,5.32
000802.SZ,20240110,7.38,6.04
000801.SZ,20240110,8.15,6.67
000800.SZ,20240110,8.99,7.35
000799.SZ,20240110,73.23,59.91
000798.SZ,20240110,9.52,7.79
000797.SZ,20240110,3.27,2.67
000796.SZ,20240110,4.0,3.62
000795.SZ,20240110,6.44,5.27
000793.SZ,20240110,2.37,1.94
000792.SZ,20240110,16.61,13.59
000791.SZ,20240110,6.15,5.03
000790.SZ,20240110,5.46,4.46
000789.SZ,20240110,7.58,6.2
000788.SZ,20240110,7.33,5.99
000786.SZ,20240110,28.03,22.93
000785.SZ,20240110,3.4,2.78
000783.SZ,20240110,5.63,4.61
000782.SZ,20240110,6.04,4.94
000779.SZ,20240110,11.47,9.39
000778.SZ,20240110,4.19,3.43
000777.SZ,20240110,15.97,13.07
000776.SZ,20240110,15.29,12.51
000768.SZ,20240110,22.0,18.0
000767.SZ,20240110,3.23,2.65
000766.SZ,20240110,20.35,16.65
000762.SZ,20240110,30.05,24.59
000761.SZ,20240110,3.95,3.23
000759.SZ,20240110,4.88,4.0
000758.SZ,20240110,4.81,3.93
000757.SZ,20240110,5.2,4.26
000756.SZ,20240110,21.4,17.51
000755.SZ,20240110,5.04,4.12
000753.SZ,20240110,4.52,3.7
000752.SZ,20240110,7.42,6.72
000751.SZ,20240110,3.54,2.9
000750.SZ,20240110,3.73,3.05
000739.SZ,20240110,16.12,13.19
000738.SZ,20240110,19.72,16.14
000737.SZ,20240110,6.45,5.27
000736.SZ,20240110,10.24,8.38
000735.SZ,20240110,6.13,5.01
000733.SZ,20240110,56.38,46.13
000731.SZ,20240110,8.1,6.62
000729.SZ,20240110,9.21,7.53
000728.SZ,20240110,7.25,5.93
000727.SZ,20240110,2.66,2.18
000726.SZ,20240110,7.18,5.88
000725.SZ,20240110,4.16,3.4
000723.SZ,20240110,7.02,5.74
000722.SZ,20240110,10.79,8.83
000721.SZ,20240110,12.08,9.88
000720.SZ,20240110,4.66,3.82
000719.SZ,20240110,10.54,8.62
000718.SZ,20240110,2.77,2.27
000717.SZ,20240110,2.75,2.25
000716.SZ,20240110,6.44,5.27
000715.SZ,20240110,10.13,8.29
000713.SZ,20240110,8.09,6.62
000712.SZ,20240110,14.93,12.21
000711.SZ,20240110,2.09,1.89
000710.SZ,20240110,12.03,9.85
000709.SZ,20240110,2.34,1.92
000708.SZ,20240110,15.4,12.6
000707.SZ,20240110,8.68,7.1
000705.SZ,20240110,11.77,9.63
000703.SZ,20240110,7.37,6.03
000702.SZ,20240110,6.75,5.53
000701.SZ,20240110,5.81,4.75
000700.SZ,20240110,7.15,5.85
000698.SZ,20240110,5.39,4.41
000697.SZ,20240110,6.72,6.08
000695.SZ,20240110,11.95,9.77
000692.SZ,20240110,3.4,3.08
000691.SZ,20240110,5.9,4.82
000690.SZ,20240110,5.19,4.25
000688.SZ,20240110,11.1,9.08
000686.SZ,20240110,7.5,6.14
000685.SZ,20240110,8.24,6.74
000683.SZ,20240110,6.29,5.15
000682.SZ,20240110,8.71,7.13
000681.SZ,20240110,15.13,12.38
000680.SZ,20240110,5.4,4.42
000679.SZ,20240110,7.27,5.95
000678.SZ,20240110,7.56,6.18
000677.SZ,20240110,3.5,2.86
000676.SZ,20240110,8.38,6.86
000672.SZ,20240110,8.77,7.17
000670.SZ,20240110,6.99,5.72
000669.SZ,20240110,2.26,2.04
000668.SZ,20240110,14.14,11.57
000665.SZ,20240110,5.09,4.17
000663.SZ,20240110,9.04,7.4
000661.SZ,20240110,152.12,124.46
000659.SZ,20240110,2.56,2.1
000657.SZ,20240110,9.33,7.63
000656.SZ,20240110,1.98,1.62
000655.SZ,20240110,8.02,6.56
000652.SZ,20240110,4.31,3.53
000651.SZ,20240110,36.84,30.14
000650.SZ,20240110,7.16,5.86
000639.SZ,20240110,4.74,3.88
000638.SZ,20240110,7.38,6.04
000637.SZ,20240110,3.41,3.09
000636.SZ,20240110,13.66,11.18
000635.SZ,20240110,10.18,8.33
000633.SZ,20240110,7.7,6.3
000632.SZ,20240110,5.03,4.11
000631.SZ,20240110,3.58,2.93
000630.SZ,20240110,3.65,2.99
000629.SZ,20240110,3.5,2.86
000628.SZ,20240110,49.07,40.15
000627.SZ,20240110,3.05,2.49
000626.SZ,20240110,8.02,6.56
000625.SZ,20240110,16.29,13.33
000623.SZ,20240110,16.16,13.22
000622.SZ,20240110,4.85,3.97
000620.SZ,20240110,1.92,1.74
000619.SZ,20240110,7.7,6.3
000617.SZ,20240110,5.87,4.81
000615.SZ,20240110,4.41,3.99
000612.SZ,20240110,6.22,5.09
000610.SZ,20240110,16.05,13.13
000609.SZ,20240110,6.82,5.58
000608.SZ,20240110,3.32,2.72
000607.SZ,20240110,5.01,4.1
000605.SZ,20240110,7.37,6.03
000603.SZ,20240110,11.35,9.29
000601.SZ,20240110,4.73,3.87
000600.SZ,20240110,5.71,4.67
000599.SZ,20240110,5.03,4.11
000598.SZ,20240110,6.56,5.36
000597.SZ,20240110,5.7,4.66
000596.SZ,20240110,232.47,190.21
000595.SZ,20240110,6.6,5.4
000593.SZ,20240110,8.01,6.55
000592.SZ,20240110,2.85,2.33
000591.SZ,20240110,6.01,4.91
000590.SZ,20240110,10.7,8.76
000589.SZ,20240110,6.49,5.31
000586.SZ,20240110,13.33,10.91
000584.SZ,20240110,3.8,3.44
000582.SZ,20240110,8.35,6.83
