ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20181026,11.29,11.31,10.96,11.18,1299975.1,1448843.512
000002.SZ,20181026,23.71,24.75,23.46,23.81,729756.6,1754616.838
000005.SZ,20181026,2.75,2.87,2.72,2.73,122434.34,33913.897
000006.SZ,20181026,5.05,5.26,5.04,5.1,246948.55,126932.623
000007.SZ,20181026,7.72,8.11,7.5,7.7,409332.48,321536.254
000008.SZ,20181026,4.2,4.32,4.18,4.25,397530.95,169040.413
000009.SZ,20181026,3.96,4.17,3.96,4.04,171058.56,69718.452
000010.SZ,20181026,4.33,4.42,4.3,4.41,19987.75,8719.827
000011.SZ,20181026,8.84,9.2,8.75,8.93,70134.11,63065.943
000012.SZ,20181026,4.14,4.2,4.11,4.14,65730.93,27304.453
000014.SZ,20181026,9.15,9.68,9.11,9.28,79113.11,74175.77
000016.SZ,20181026,3.45,3.53,3.43,3.5,158958.0,55317.756
000017.SZ,20181026,4.29,4.5,4.23,4.32,162979.35,70542.552
000018.SZ,20181026,2.02,2.12,2.0,2.01,297828.77,60890.214
000019.SZ,20181026,7.57,7.74,7.5,7.54,58759.45,44583.892
000020.SZ,20181026,10.25,10.42,10.01,10.15,9969.11,10169.181
000021.SZ,20181026,5.18,5.31,5.17,5.21,56042.72,29339.156
000022.SZ,20181026,17.39,17.64,17.15,17.24,20121.7,35024.687
000023.SZ,20181026,11.12,11.35,10.81,10.86,25206.0,27861.867
000025.SZ,20181026,25.83,26.35,25.76,25.86,19501.9,50718.79
000026.SZ,20181026,7.03,7.13,6.99,7.06,16607.9,11711.93
000027.SZ,20181026,5.28,5.28,5.17,5.19,39110.67,20385.706
000028.SZ,20181026,43.53,43.77,42.68,43.5,13104.45,56695.312
000030.SZ,20181026,3.95,3.95,3.77,3.82,85617.33,32913.207
000031.SZ,20181026,4.81,5.17,4.81,5.17,243453.55,124591.194
000032.SZ,20181026,6.62,6.75,6.62,6.67,13621.32,9107.29
000034.SZ,20181026,13.4,13.79,13.28,13.34,25887.37,34896.484
000035.SZ,20181026,4.52,4.77,4.51,4.61,81441.39,37536.34
000036.SZ,20181026,4.44,4.72,4.43,4.53,99042.64,45402.666
000037.SZ,20181026,4.64,4.73,4.6,4.63,15340.0,7129.19
000038.SZ,20181026,12.12,12.25,12.0,12.19,14211.85,17276.356
000039.SZ,20181026,10.65,10.75,10.48,10.58,79935.99,84847.13
000040.SZ,20181026,10.14,10.21,10.03,10.06,94607.84,95461.017
000042.SZ,20181026,13.55,13.82,13.28,13.34,27531.21,37230.995
000043.SZ,20181026,6.28,6.56,6.28,6.4,27553.0,17729.939
000045.SZ,20181026,5.55,5.67,5.51,5.56,24460.0,13675.163
000046.SZ,20181026,5.06,5.32,5.06,5.14,54862.91,28528.671
000048.SZ,20181026,21.08,21.17,20.9,21.09,1006.6,2115.207
000049.SZ,20181026,24.8,24.8,24.05,24.19,15252.14,37156.397
000050.SZ,20181026,11.01,11.03,10.69,10.81,199736.93,216108.67
000055.SZ,20181026,3.99,4.02,3.88,3.96,83620.64,33132.51
000056.SZ,20181026,6.03,6.25,6.0,6.06,312340.94,190068.087
000058.SZ,20181026,4.11,4.22,4.11,4.18,38365.81,16002.803
000059.SZ,20181026,6.14,6.21,6.07,6.14,114374.0,70280.639
000060.SZ,20181026,4.23,4.32,4.21,4.24,287308.2,122331.02
000061.SZ,20181026,4.03,4.09,4.02,4.07,61574.94,24988.663
000062.SZ,20181026,18.11,18.38,17.72,17.87,12769.18,23003.045
000063.SZ,20181026,17.63,17.95,16.94,17.25,1069669.02,1867454.336
000065.SZ,20181026,8.57,8.64,8.44,8.45,21195.63,18110.124
000066.SZ,20181026,5.18,5.26,5.06,5.14,269081.27,138726.559
000068.SZ,20181026,2.37,2.59,2.37,2.59,113344.36,28357.249
000069.SZ,20181026,5.75,6.1,5.72,5.79,442902.97,259513.478
000070.SZ,20181026,6.3,6.69,6.28,6.42,48386.25,31256.885
000078.SZ,20181026,2.93,2.98,2.85,2.92,487400.01,142262.626
000088.SZ,20181026,4.97,5.07,4.96,4.98,46817.38,23420.045
000089.SZ,20181026,7.67,7.74,7.59,7.62,110050.02,84115.435
000090.SZ,20181026,5.09,5.23,5.05,5.1,70329.03,36079.175
000096.SZ,20181026,8.38,8.45,8.18,8.2,13863.77,11524.412
000099.SZ,20181026,5.44,5.55,5.41,5.45,23001.0,12568.089
000100.SZ,20181026,2.45,2.47,2.43,2.44,569587.8,139479.349
000150.SZ,20181026,10.06,10.99,9.81,10.99,316123.56,321778.352
000151.SZ,20181026,10.7,11.17,10.51,10.6,155613.04,167626.083
000153.SZ,20181026,5.41,5.43,5.29,5.35,40080.1,21414.797
000155.SZ,20181026,3.53,3.63,3.5,3.51,68017.57,24195.002
000156.SZ,20181026,8.15,8.27,8.13,8.22,21643.88,17756.684
000157.SZ,20181026,3.32,3.36,3.31,3.32,127746.46,42535.175
000158.SZ,20181026,4.4,4.48,4.36,4.39,54131.64,23916.96
000159.SZ,20181026,3.69,3.81,3.69,3.74,51904.0,19510.678
000166.SZ,20181026,4.52,4.54,4.41,4.44,450728.23,201222.057
000301.SZ,20181026,5.4,5.48,5.4,5.46,44430.17,24191.868
000338.SZ,20181026,7.71,7.89,7.7,7.76,251785.15,195681.424
000400.SZ,20181026,8.91,9.04,8.67,8.75,127436.53,112950.574
000402.SZ,20181026,6.4,6.73,6.37,6.52,132657.44,87035.295
000403.SZ,20181026,21.55,21.55,21.1,21.21,3353.33,7102.912
000404.SZ,20181026,3.74,3.83,3.74,3.8,14848.49,5622.057
000407.SZ,20181026,3.73,3.78,3.67,3.69,78424.82,29153.578
000408.SZ,20181026,11.07,11.18,10.95,11.01,10204.08,11265.013
000409.SZ,20181026,4.0,4.06,4.0,4.02,12087.83,4871.081
000410.SZ,20181026,6.55,6.59,6.46,6.49,46150.45,30118.009
000411.SZ,20181026,11.18,11.76,11.01,11.05,17217.99,19237.833
000413.SZ,20181026,4.27,4.63,4.27,4.63,1163982.55,525917.842
000415.SZ,20181026,3.95,3.95,3.83,3.85,273237.29,106019.732
000416.SZ,20181026,4.2,4.36,3.89,3.95,445247.08,182757.108
000417.SZ,20181026,4.52,4.58,4.52,4.55,31114.31,14154.014
000419.SZ,20181026,4.01,4.08,4.01,4.04,23430.16,9465.219
000420.SZ,20181026,1.83,1.88,1.82,1.87,122048.74,22630.094
000421.SZ,20181026,4.38,4.48,4.35,4.45,32399.76,14308.345
000422.SZ,20181026,2.72,2.76,2.67,2.7,61494.13,16662.264
000423.SZ,20181026,40.7,40.83,39.83,39.96,24171.42,97210.078
000425.SZ,20181026,3.35,3.38,3.29,3.31,390975.76,129939.267
000426.SZ,20181026,4.95,5.14,4.9,4.93,252626.44,126017.237
