ts_code,trade_date,open,high,low,close,vol,amount
000798.SZ,20260108,11.79,11.8,11.35,11.43,511652.72,586044.812
000798.SZ,20260107,11.01,11.8,11.01,11.8,585943.71,668431.497
000798.SZ,20260106,10.63,10.84,10.59,10.73,169298.0,181640.296
000798.SZ,20260105,10.58,10.73,10.45,10.68,168543.83,178694.109
000798.SZ,20251231,10.66,10.68,10.42,10.58,180504.39,190107.026
000798.SZ,20251230,10.95,10.95,10.6,10.64,236346.0,253246.587
000798.SZ,20251229,11.12,11.16,10.81,10.85,327581.01,358190.205
000798.SZ,20251226,11.46,11.57,11.12,11.29,468945.0,530367.442
000798.SZ,20251225,11.29,12.02,11.12,11.65,589164.77,679223.085
000798.SZ,20251224,11.45,11.65,10.95,11.29,474737.61,535745.536
000798.SZ,20251223,11.26,11.5,10.99,11.11,205712.01,229699.948
000798.SZ,20251222,11.21,11.32,11.05,11.3,205768.0,230560.223
000798.SZ,20251219,10.86,11.27,10.8,11.22,221162.0,245083.883
000798.SZ,20251218,10.81,11.12,10.71,10.93,197311.57,216894.248
000798.SZ,20251217,11.11,11.19,10.75,10.94,261280.0,286456.752
000798.SZ,20251216,11.4,11.74,10.83,11.01,369223.16,415080.353
000798.SZ,20251215,11.1,11.72,11.1,11.61,381750.15,436720.081
000798.SZ,20251212,11.13,11.36,11.09,11.17,259335.45,291283.895
000798.SZ,20251211,11.55,11.6,11.1,11.13,327108.47,367409.434
000798.SZ,20251210,11.68,11.99,11.39,11.64,473452.51,551238.525
000798.SZ,20251209,12.2,12.65,11.65,11.84,630331.82,760522.598
000798.SZ,20251208,11.23,11.68,11.22,11.65,387014.01,444410.578
000798.SZ,20251205,11.07,11.48,10.8,11.35,459367.72,513466.097
000798.SZ,20251204,12.0,12.45,11.23,11.23,555793.12,650378.752
000798.SZ,20251203,12.5,13.38,12.08,12.48,684633.1,877069.694
000798.SZ,20251202,12.15,13.39,11.9,12.87,795091.98,1011806.174
000798.SZ,20251201,12.13,12.49,11.7,12.45,665971.98,807231.863
000798.SZ,20251128,11.89,12.33,11.68,12.14,589865.22,708913.481
000798.SZ,20251127,12.24,12.6,12.11,12.11,841673.67,1026991.196
000798.SZ,20251126,13.45,13.75,13.45,13.45,361695.0,486927.851
000798.SZ,20251125,16.53,16.53,14.94,14.94,768174.41,1165657.713
000798.SZ,20251124,15.1,16.6,15.1,16.6,527271.93,863586.086
000798.SZ,20251121,13.74,15.09,13.43,15.09,968045.17,1416131.995
000798.SZ,20251120,13.72,13.72,13.1,13.72,545738.12,746440.35
000798.SZ,20251119,12.47,12.47,12.47,12.47,84405.0,105253.035
000798.SZ,20251118,11.1,11.34,10.89,11.34,565022.02,634002.336
000798.SZ,20251117,10.31,10.31,10.31,10.31,114424.36,117971.515
000798.SZ,20251114,8.54,9.37,8.54,9.37,359378.43,330722.362
000798.SZ,20251113,8.5,8.55,8.39,8.52,54910.0,46614.213
000798.SZ,20251112,8.46,8.5,8.39,8.47,54191.0,45845.705
000798.SZ,20251111,8.42,8.48,8.36,8.47,44788.36,37789.337
000798.SZ,20251110,8.3,8.4,8.24,8.4,56981.8,47656.304
000798.SZ,20251107,8.27,8.32,8.2,8.28,44660.0,36986.106
000798.SZ,20251106,8.27,8.3,8.17,8.24,48927.0,40323.705
000798.SZ,20251105,8.16,8.31,8.16,8.27,61212.14,50578.65
000798.SZ,20251104,8.11,8.23,8.06,8.22,74709.0,60913.008
000798.SZ,20251103,8.05,8.12,8.01,8.12,58018.0,46906.765
000798.SZ,20251031,8.01,8.08,7.96,8.03,40945.0,32872.865
000798.SZ,20251030,8.09,8.12,8.0,8.02,38920.09,31325.793
000798.SZ,20251029,8.16,8.18,7.99,8.09,47894.0,38613.927
000798.SZ,20251028,8.02,8.19,8.0,8.16,70780.01,57306.169
000798.SZ,20251027,8.12,8.16,7.97,8.03,90521.0,72855.368
000798.SZ,20251024,8.19,8.24,7.99,8.12,88318.01,71853.496
000798.SZ,20251023,8.18,8.34,8.18,8.33,62653.0,51948.695
000798.SZ,20251022,8.17,8.29,8.11,8.25,45595.0,37614.908
000798.SZ,20251021,8.04,8.21,8.01,8.21,61652.8,50104.476
000798.SZ,20251020,7.99,8.06,7.93,8.04,44588.9,35684.574
000798.SZ,20251017,7.96,8.06,7.91,7.92,40939.0,32698.928
000798.SZ,20251016,8.05,8.12,7.97,8.0,33841.01,27186.388
000798.SZ,20251015,8.07,8.1,7.93,8.05,45951.01,36979.131
000798.SZ,20251014,7.92,8.09,7.91,8.07,67997.96,54532.817
000798.SZ,20251013,7.74,7.94,7.67,7.92,56970.01,44853.996
000798.SZ,20251010,7.74,7.94,7.7,7.88,46446.0,36524.512
000798.SZ,20251009,7.8,7.84,7.68,7.76,38493.0,29770.972
000798.SZ,20250930,7.88,7.89,7.79,7.81,33049.99,25854.972
000798.SZ,20250929,7.8,7.87,7.62,7.86,40395.0,31485.503
000798.SZ,20250926,7.72,7.85,7.7,7.8,41310.01,32228.639
000798.SZ,20250925,7.79,7.92,7.72,7.77,42650.0,33253.794
000798.SZ,20250924,7.7,7.88,7.63,7.82,45656.0,35686.97
000798.SZ,20250923,7.86,7.86,7.5,7.72,66345.08,50616.706
000798.SZ,20250922,7.95,8.03,7.76,7.84,43233.01,33824.34
000798.SZ,20250919,8.05,8.07,7.92,7.98,46641.01,37230.951
000798.SZ,20250918,8.27,8.29,7.98,8.04,66215.1,53912.052
000798.SZ,20250917,8.34,8.38,8.23,8.28,53183.08,44050.45
000798.SZ,20250916,8.35,8.41,8.23,8.37,55694.0,46289.006
000798.SZ,20250915,8.28,8.45,8.28,8.38,61500.0,51463.982
000798.SZ,20250912,8.32,8.4,8.28,8.3,72164.23,60174.267
000798.SZ,20250911,8.32,8.38,8.22,8.33,67631.0,56052.75
000798.SZ,20250910,8.14,8.32,8.11,8.28,66716.24,54969.879
000798.SZ,20250909,8.15,8.24,8.11,8.15,53003.0,43326.93
000798.SZ,20250908,7.98,8.2,7.97,8.19,66691.08,54350.424
000798.SZ,20250905,8.04,8.04,7.83,7.98,55399.01,44003.66
000798.SZ,20250904,7.88,8.14,7.86,7.99,102646.0,82557.152
000798.SZ,20250903,8.15,8.16,7.81,7.85,55125.0,43893.188
000798.SZ,20250902,8.19,8.22,8.04,8.14,51376.48,41716.367
000798.SZ,20250901,8.1,8.23,7.99,8.2,83353.0,67966.008
000798.SZ,20250829,8.0,8.11,7.95,8.06,53895.0,43476.394
000798.SZ,20250828,8.1,8.25,7.76,8.04,95876.0,76629.332
000798.SZ,20250827,8.39,8.39,8.12,8.13,84242.0,69664.378
000798.SZ,20250826,8.3,8.44,8.27,8.39,74863.02,62690.358
000798.SZ,20250825,8.34,8.37,8.25,8.31,80220.53,66611.293
000798.SZ,20250822,8.38,8.42,8.25,8.34,91007.5,75696.039
000798.SZ,20250821,8.38,8.5,8.32,8.42,98763.05,83190.419
000798.SZ,20250820,8.27,8.37,8.25,8.37,95069.5,79087.958
000798.SZ,20250819,8.29,8.41,8.2,8.31,109547.0,91000.235
000798.SZ,20250818,8.35,8.45,8.22,8.29,181761.0,151335.713
000798.SZ,20250815,8.51,8.8,8.24,8.29,240035.0,201995.508
000798.SZ,20250814,8.22,8.26,8.08,8.08,80343.0,65615.082
000798.SZ,20250813,8.26,8.29,8.13,8.22,77724.0,63647.056
000798.SZ,20250812,8.35,8.4,8.23,8.25,80723.0,67036.768
000798.SZ,20250811,8.31,8.38,8.25,8.35,78770.01,65635.461
000798.SZ,20250808,8.23,8.34,8.21,8.34,92357.0,76547.794
