ts_code,trade_date,open,high,low,close,vol,amount
002091.SZ,20200108,7.07,7.36,7.05,7.13,357552.63,258105.72
002094.SZ,20200108,5.05,5.07,4.92,4.94,212516.2,106191.424
002111.SZ,20200108,16.52,16.96,16.3,16.37,126978.77,210729.423
002121.SZ,20200108,4.5,4.66,4.44,4.54,237511.83,108229.796
002124.SZ,20200108,13.05,13.09,12.54,12.55,453159.25,579530.521
002125.SZ,20200108,5.17,5.21,5.1,5.11,85834.41,44188.671
002137.SZ,20200108,7.84,7.9,7.56,7.58,245092.63,189524.466
002138.SZ,20200108,25.88,26.32,25.46,25.69,238597.17,615886.195
002149.SZ,20200108,8.04,8.04,7.81,7.81,78440.0,62085.039
002157.SZ,20200108,17.56,17.56,16.18,16.2,1224050.39,2054873.257
002159.SZ,20200108,12.68,13.51,12.61,13.05,40189.98,52126.295
002165.SZ,20200108,4.42,4.43,4.31,4.33,38424.0,16793.869
002173.SZ,20200108,6.09,6.2,6.05,6.05,32108.42,19694.424
002174.SZ,20200108,28.13,28.95,27.65,28.0,223403.67,631367.837
002176.SZ,20200108,3.92,4.08,3.87,3.89,854239.22,339745.715
002211.SZ,20200108,6.51,6.6,6.41,6.41,58749.01,38215.813
002229.SZ,20200108,7.13,7.14,6.94,7.04,147051.3,103399.431
002234.SZ,20200108,33.58,33.58,32.05,32.08,175101.34,572283.306
002239.SZ,20200108,2.38,2.38,2.24,2.38,1910602.0,451197.333
002245.SZ,20200108,4.39,4.61,4.25,4.43,330787.26,145908.216
002277.SZ,20200108,3.45,3.46,3.38,3.39,200082.43,68467.457
002293.SZ,20200108,9.13,9.16,8.94,9.04,28076.85,25410.858
600272.SH,20200108,7.74,7.79,7.57,7.65,8906.27,6834.817
600273.SH,20200108,11.28,11.32,10.42,10.58,701464.55,756808.059
600280.SH,20200108,2.87,2.93,2.82,2.83,98825.0,28393.155
600282.SH,20200108,3.48,3.49,3.42,3.42,376275.0,129722.661
600284.SH,20200108,6.45,6.45,6.35,6.37,85942.54,54938.381
600318.SH,20200108,7.14,7.14,6.96,6.97,80946.61,57117.771
600322.SH,20200108,3.08,3.08,3.01,3.01,191407.0,58282.95
600346.SH,20200108,16.3,16.4,15.85,15.89,237976.87,382342.44
600359.SH,20200108,6.05,6.22,5.92,5.94,227109.7,137115.789
600372.SH,20200108,15.75,16.05,15.55,15.71,139769.85,220555.508
600373.SH,20200108,18.81,18.81,17.76,17.95,624746.89,1135571.604
600376.SH,20200108,8.08,8.09,7.88,7.9,139286.56,111180.848
600381.SH,20200108,5.57,5.96,5.39,5.65,123026.75,69097.476
600383.SH,20200108,14.35,14.61,14.15,14.56,286947.94,413806.185
600403.SH,20200108,4.26,4.29,4.11,4.11,54827.0,22959.453
600406.SH,20200108,22.16,22.16,21.47,21.59,116486.3,252893.55
600410.SH,20200108,10.9,10.91,10.64,10.69,394947.32,426018.28
600421.SH,20200108,9.21,9.25,9.04,9.25,6574.25,5999.577
600476.SH,20200108,15.45,15.65,15.12,15.14,46731.0,71572.772
600479.SH,20200108,8.95,8.96,8.78,8.79,48820.81,43276.125
600481.SH,20200108,3.36,3.37,3.27,3.29,81481.91,27007.786
600486.SH,20200108,66.0,67.89,66.0,66.65,35781.54,240319.762
600501.SH,20200108,8.2,8.52,8.14,8.37,111547.71,93125.802
600505.SH,20200108,9.8,9.83,9.5,9.55,39079.69,37691.046
600531.SH,20200108,5.05,5.08,4.93,5.01,627505.3,314708.419
600538.SH,20200108,4.79,4.81,4.68,4.7,86463.26,40966.308
600545.SH,20200108,6.2,6.38,6.15,6.3,210339.78,131578.983
600546.SH,20200108,10.07,10.07,10.07,10.07,97475.75,98158.08
600548.SH,20200108,11.61,11.61,11.16,11.28,61338.1,69350.382
600556.SH,20200108,14.0,14.29,13.8,13.86,91448.55,127568.574
600566.SH,20200108,24.02,24.12,23.56,23.61,56027.28,133341.918
600577.SH,20200108,2.82,2.88,2.8,2.8,279063.0,79193.508
600580.SH,20200108,12.56,13.24,12.43,12.79,440406.36,564737.309
600588.SH,20200108,30.51,30.92,30.41,30.66,273665.59,838173.483
600604.SH,20200108,8.92,8.92,8.65,8.66,316746.65,278211.034
600606.SH,20200108,7.08,7.09,6.95,6.97,466253.29,326717.443
600615.SH,20200108,11.09,11.09,10.61,10.65,52587.0,56645.062
600617.SH,20200108,4.91,4.93,4.82,4.82,45140.69,21954.823
600637.SH,20200108,10.4,10.44,10.16,10.27,279843.39,288434.498
600650.SH,20200108,10.24,10.28,10.06,10.1,20749.33,21069.629
600653.SH,20200108,2.09,2.14,2.08,2.09,173822.82,36709.428
600654.SH,20200108,2.44,2.44,2.44,2.44,13614.98,3322.055
600666.SH,20200108,2.38,2.43,2.28,2.3,216531.16,51099.007
600686.SH,20200108,7.25,7.35,7.14,7.16,59083.21,42879.386
601717.SH,20200108,6.77,6.89,6.67,6.72,296967.43,200648.148
601869.SH,20200108,34.4,35.41,34.36,34.42,77854.08,271884.469
601877.SH,20200108,27.8,27.94,27.17,27.61,73489.7,202615.518
601900.SH,20200108,10.1,10.1,9.75,9.85,70786.5,70112.372
601908.SH,20200108,3.2,3.22,3.12,3.12,124367.8,39311.129
601939.SH,20200108,7.21,7.21,7.14,7.14,971101.19,696441.886
603000.SH,20200108,23.44,23.77,22.7,22.74,321098.65,747065.223
603007.SH,20200108,7.04,7.1,6.96,7.01,28822.36,20303.652
603008.SH,20200108,15.84,15.85,15.6,15.75,31534.73,49569.54
603027.SH,20200108,20.8,21.04,20.64,20.71,36919.6,76775.947
603039.SH,20200108,64.44,65.5,61.02,65.15,6847.42,44401.382
603041.SH,20200108,18.2,18.2,17.56,17.58,18382.04,32765.023
603050.SH,20200108,13.5,14.3,13.42,14.3,257410.51,360544.487
603053.SH,20200108,21.36,22.6,21.36,22.31,382043.97,837726.929
603056.SH,20200108,11.44,11.59,11.31,11.33,38446.02,43984.95
603059.SH,20200108,27.67,29.8,27.67,28.9,17612.46,50659.944
603078.SH,20200108,34.21,34.59,33.34,33.45,33463.83,113663.77
603083.SH,20200108,28.1,28.1,27.37,27.42,55566.26,153606.481
603111.SH,20200108,5.34,5.41,5.27,5.31,75204.0,40223.946
603115.SH,20200108,21.34,21.55,20.81,20.81,53314.17,112861.825
603118.SH,20200108,12.4,12.58,12.16,12.17,324067.86,400350.153
603121.SH,20200108,22.4,22.88,22.11,22.3,55259.45,123973.617
603123.SH,20200108,7.19,7.36,7.0,7.06,77000.51,55229.98
603199.SH,20200108,24.07,24.18,23.73,23.86,5797.0,13878.706
603203.SH,20200108,28.0,28.28,27.06,27.77,12062.65,33462.601
000678.SZ,20200108,7.08,7.12,6.97,7.03,27507.0,19364.301
000679.SZ,20200108,3.93,3.98,3.86,3.92,53867.09,21134.88
000680.SZ,20200108,3.68,3.68,3.58,3.6,160300.49,58201.856
000688.SZ,20200108,14.07,14.4,13.87,13.9,47948.53,67441.903
000701.SZ,20200108,5.6,5.67,5.48,5.52,64934.29,36143.325
000705.SZ,20200108,6.76,6.79,6.66,6.67,51508.02,34590.805
000725.SZ,20200108,4.82,5.13,4.79,4.96,21827493.23,10757770.424
000727.SZ,20200108,2.11,2.16,2.1,2.12,815254.86,173905.629
000735.SZ,20200108,10.17,10.23,9.98,9.99,396557.51,400485.359
000752.SZ,20200108,4.87,4.95,4.73,4.81,24905.05,12021.231
