ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20220617,14.32,14.53,14.2,14.45,1053787.94,1513925.914
000002.SZ,20220617,18.05,18.25,18.04,18.15,537901.77,976310.275
000004.SZ,20220617,9.25,9.34,9.12,9.21,21915.46,20187.362
000005.SZ,20220617,1.8,1.81,1.78,1.8,53820.56,9659.107
000006.SZ,20220617,4.3,4.33,4.25,4.3,114405.18,49092.26
000007.SZ,20220617,6.9,7.08,6.78,7.08,112257.11,77240.813
000008.SZ,20220617,2.52,2.52,2.48,2.5,291564.0,72870.077
000009.SZ,20220617,13.77,14.63,13.75,14.55,1161729.22,1671950.303
000010.SZ,20220617,4.07,4.35,4.01,4.35,248381.0,106944.579
000011.SZ,20220617,12.44,12.56,12.33,12.38,102712.04,127394.85
000012.SZ,20220617,6.61,7.04,6.6,7.02,878982.21,607561.824
000014.SZ,20220617,8.73,8.86,8.55,8.59,99952.81,86484.497
000016.SZ,20220617,6.1,6.1,5.91,6.04,276368.33,166097.054
000017.SZ,20220617,4.04,4.42,4.04,4.42,373037.0,160592.574
000019.SZ,20220617,8.64,8.71,8.4,8.57,184741.3,157542.789
000020.SZ,20220617,9.18,9.19,8.93,8.96,25603.75,23049.402
000021.SZ,20220617,11.19,11.23,10.85,11.11,183683.64,203010.361
000023.SZ,20220617,10.96,11.1,10.83,10.88,13988.0,15288.627
000025.SZ,20220617,32.5,35.32,29.5,30.18,799836.51,2645648.431
000026.SZ,20220617,10.18,10.34,10.11,10.23,44403.95,45372.234
000027.SZ,20220617,6.32,6.4,6.23,6.32,258230.69,163077.25
000028.SZ,20220617,29.0,29.29,28.8,29.21,19213.75,55892.459
000029.SZ,20220617,9.9,10.09,9.77,9.8,114445.89,113019.102
000030.SZ,20220617,5.3,5.4,5.28,5.35,58022.78,31091.058
000031.SZ,20220617,3.86,3.88,3.77,3.8,134103.86,51135.692
000032.SZ,20220617,15.4,15.59,15.22,15.48,27170.0,41983.52
000034.SZ,20220617,15.53,15.69,15.15,15.35,96136.03,147762.905
000035.SZ,20220617,5.22,5.35,5.11,5.27,149263.03,78010.677
000036.SZ,20220617,4.3,4.36,4.25,4.33,113922.04,49057.476
000037.SZ,20220617,6.91,7.71,6.87,7.71,184365.62,139110.661
000038.SZ,20220617,3.71,3.73,3.59,3.64,65849.6,24078.265
000039.SZ,20220617,13.6,13.75,13.46,13.7,131276.5,178776.198
000040.SZ,20220617,3.05,3.08,3.01,3.05,135583.0,41333.112
000042.SZ,20220617,8.72,8.83,8.55,8.66,33178.0,28736.498
000045.SZ,20220617,7.25,7.28,7.1,7.24,50732.98,36477.446
000046.SZ,20220617,1.5,1.52,1.47,1.49,540919.39,80511.356
000048.SZ,20220617,18.67,19.52,18.5,18.96,53030.5,99915.758
000049.SZ,20220617,37.7,39.88,37.51,39.12,124082.0,485490.975
000050.SZ,20220617,9.54,9.71,9.49,9.65,115723.12,111184.863
000055.SZ,20220617,4.13,4.17,4.1,4.15,57937.0,23955.321
000056.SZ,20220617,4.86,4.94,4.75,4.82,129897.0,62798.727
000058.SZ,20220617,5.63,5.7,5.46,5.56,116072.0,64519.188
000059.SZ,20220617,6.28,6.32,6.17,6.26,137716.03,86075.053
000060.SZ,20220617,4.5,4.58,4.47,4.54,451677.91,204637.88
000061.SZ,20220617,6.48,6.52,6.36,6.45,145685.28,93807.682
000062.SZ,20220617,12.15,12.27,11.91,12.22,47879.92,57996.584
000063.SZ,20220617,25.4,25.75,25.21,25.7,348336.44,889590.627
000065.SZ,20220617,8.27,8.55,8.16,8.38,189439.61,157927.084
000066.SZ,20220617,10.53,10.66,10.33,10.66,274167.03,288874.548
000068.SZ,20220617,3.38,3.42,3.36,3.4,120329.0,40813.258
000069.SZ,20220617,5.55,5.58,5.45,5.52,621624.16,342478.188
000070.SZ,20220617,6.95,7.08,6.6,6.71,854389.32,591619.685
000078.SZ,20220617,3.7,3.73,3.64,3.68,223000.25,82014.937
000088.SZ,20220617,5.06,5.07,4.98,5.03,92265.7,46321.384
000089.SZ,20220617,6.51,6.58,6.47,6.57,85962.83,56210.171
000090.SZ,20220617,6.55,6.61,6.44,6.6,316586.32,206794.608
000096.SZ,20220617,10.5,10.84,10.11,10.67,121328.81,126404.306
000099.SZ,20220617,7.75,7.86,7.58,7.75,142072.15,109467.176
000100.SZ,20220617,4.44,4.5,4.37,4.47,2671848.19,1185921.191
000150.SZ,20220617,1.41,1.44,1.41,1.42,126454.71,18013.859
000151.SZ,20220617,15.3,16.15,15.09,15.66,553651.14,864170.027
000153.SZ,20220617,8.25,8.32,8.13,8.28,54562.85,44982.011
000155.SZ,20220617,21.7,23.32,21.42,22.98,538876.85,1217463.394
000156.SZ,20220617,7.91,8.01,7.74,7.87,89627.52,70361.518
000157.SZ,20220617,6.02,6.08,5.98,6.04,422183.69,254578.593
000158.SZ,20220617,6.0,6.07,5.96,6.04,198179.85,119209.424
000159.SZ,20220617,5.94,6.03,5.9,5.95,104687.73,62257.077
000166.SZ,20220617,4.29,4.37,4.23,4.31,1067630.46,458834.238
000301.SZ,20220617,17.9,18.66,17.51,17.85,816941.8,1470579.274
000333.SZ,20220617,53.03,55.41,52.52,54.76,538134.36,2909185.799
000338.SZ,20220617,12.41,12.71,12.37,12.64,465269.85,585869.159
000400.SZ,20220617,19.0,20.19,18.88,19.98,435883.04,864135.328
000401.SZ,20220617,10.52,10.65,10.41,10.6,101964.08,107612.762
000402.SZ,20220617,5.73,5.75,5.62,5.7,290708.86,165048.451
000403.SZ,20220617,19.7,19.83,18.65,19.16,98391.71,187449.113
000404.SZ,20220617,4.88,5.28,4.81,5.13,585078.04,296090.122
000407.SZ,20220617,3.73,3.79,3.72,3.75,83171.0,31161.283
