ts_code,trade_date,open,high,low,close,vol,amount
000678.SZ,20260108,15.03,16.5,14.9,15.87,1056648.3,1687445.995
000678.SZ,20260107,15.27,15.35,14.87,15.0,419802.63,631846.481
000678.SZ,20260106,14.92,15.59,14.8,15.42,558480.54,853121.908
000678.SZ,20260105,14.85,15.18,14.68,15.02,350893.9,524318.293
000678.SZ,20251231,15.3,15.3,14.85,15.03,460635.35,690698.616
000678.SZ,20251230,14.43,15.8,14.31,15.44,753640.24,1143555.527
000678.SZ,20251229,14.95,15.11,14.59,14.66,496692.99,739556.495
000678.SZ,20251226,14.6,14.79,14.22,14.47,375379.38,544801.981
000678.SZ,20251225,14.26,14.87,14.26,14.78,489090.41,716478.861
000678.SZ,20251224,14.1,14.29,13.96,14.25,241767.74,343232.711
000678.SZ,20251223,14.6,14.69,14.13,14.23,402898.54,574865.974
000678.SZ,20251222,14.58,15.22,14.38,14.85,563228.81,830559.233
000678.SZ,20251219,14.04,15.3,14.04,14.51,575633.68,849493.254
000678.SZ,20251218,14.2,14.65,13.9,13.96,392994.42,558009.982
000678.SZ,20251217,14.39,15.09,14.0,14.54,493101.56,714256.733
000678.SZ,20251216,15.39,15.85,14.8,14.92,652758.62,1005352.944
000678.SZ,20251215,14.97,15.85,14.97,15.39,708079.65,1096230.949
000678.SZ,20251212,15.1,15.48,14.7,15.25,645613.63,981962.721
000678.SZ,20251211,15.02,15.54,14.84,15.1,803440.79,1216520.006
000678.SZ,20251210,14.07,15.51,14.0,15.51,706199.12,1070726.729
000678.SZ,20251209,14.63,14.79,14.1,14.1,567224.16,816292.529
000678.SZ,20251208,14.9,15.25,14.29,14.98,728327.02,1075806.175
000678.SZ,20251205,14.4,14.99,13.6,14.59,853293.62,1216855.037
000678.SZ,20251204,16.28,16.74,15.0,15.0,1240215.76,1986286.188
000678.SZ,20251203,14.36,15.75,14.05,15.22,1214092.5,1841514.567
000678.SZ,20251202,14.45,14.85,14.23,14.32,519057.66,746174.052
000678.SZ,20251201,14.81,15.42,14.66,14.66,989853.19,1479907.309
000678.SZ,20251128,13.24,14.76,13.04,14.76,648013.41,930255.775
000678.SZ,20251127,13.71,13.83,13.35,13.42,392453.17,530157.361
000678.SZ,20251126,13.65,14.5,13.4,13.74,777948.41,1076376.275
000678.SZ,20251125,12.66,13.87,12.5,13.87,728530.02,989769.819
