ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20220310,14.18,14.75,14.09,14.57,2249158.16,3269867.788
000002.SZ,20220310,17.18,17.27,16.73,16.77,1059078.67,1796610.781
000004.SZ,20220310,19.38,19.75,18.8,18.93,55483.0,106999.517
000005.SZ,20220310,2.18,2.2,2.15,2.17,62922.83,13697.623
000006.SZ,20220310,4.22,4.33,4.19,4.25,81392.94,34716.433
000007.SZ,20220310,6.35,6.45,6.3,6.39,37504.0,24010.887
000008.SZ,20220310,2.64,2.65,2.6,2.61,350356.06,91960.788
000009.SZ,20220310,12.01,12.13,11.86,11.91,539880.22,646656.511
000010.SZ,20220310,3.4,3.51,3.4,3.45,67518.0,23344.395
000011.SZ,20220310,10.41,10.5,10.3,10.34,31453.68,32722.848
000012.SZ,20220310,7.72,7.94,7.66,7.88,236954.1,185891.074
000014.SZ,20220310,8.46,8.81,8.39,8.58,40292.54,34638.569
000016.SZ,20220310,5.22,5.3,5.15,5.16,84306.04,43879.915
000017.SZ,20220310,3.55,3.7,3.51,3.59,119272.72,42957.229
000019.SZ,20220310,7.48,7.49,7.16,7.25,98410.93,71949.9
000020.SZ,20220310,9.18,9.23,9.07,9.11,14015.11,12817.717
000021.SZ,20220310,12.2,12.23,11.63,11.8,145487.32,173214.406
000023.SZ,20220310,11.96,12.13,11.83,11.94,4184.0,5018.898
000025.SZ,20220310,13.33,13.54,13.18,13.19,21804.6,29072.66
000026.SZ,20220310,10.3,10.47,10.15,10.19,67610.76,69712.64
000027.SZ,20220310,6.75,6.97,6.6,6.86,281730.45,192341.492
000028.SZ,20220310,31.31,32.2,31.31,31.71,27447.0,87033.974
000029.SZ,20220310,7.57,7.8,7.49,7.7,33521.88,25704.032
000030.SZ,20220310,5.79,5.85,5.73,5.76,67221.76,38869.365
000031.SZ,20220310,3.84,3.92,3.79,3.79,124582.13,47867.109
000032.SZ,20220310,20.53,20.68,19.97,20.06,30349.4,61616.014
000034.SZ,20220310,15.16,15.27,14.77,14.9,106172.71,159386.667
000035.SZ,20220310,5.78,5.95,5.68,5.85,256863.6,150462.886
000036.SZ,20220310,3.75,3.87,3.72,3.85,83626.62,31764.581
000037.SZ,20220310,6.65,6.75,6.58,6.65,22421.01,14988.316
000038.SZ,20220310,9.05,9.06,8.8,8.9,56190.11,49998.659
000039.SZ,20220310,13.94,14.19,13.9,14.05,154074.44,216806.746
000040.SZ,20220310,3.34,3.42,3.3,3.37,245730.75,82620.143
000042.SZ,20220310,7.58,7.72,7.54,7.64,15798.0,12075.138
000045.SZ,20220310,8.16,8.24,8.01,8.14,41514.54,33603.702
000046.SZ,20220310,1.69,1.71,1.68,1.69,336221.65,57070.18
000048.SZ,20220310,20.15,20.65,19.85,20.33,21363.94,43476.896
000049.SZ,20220310,38.01,38.88,37.62,38.53,92646.92,355143.129
000050.SZ,20220310,10.88,11.0,10.75,10.86,91626.4,99754.212
000055.SZ,20220310,4.34,4.4,4.3,4.35,61299.5,26694.449
000056.SZ,20220310,7.8,7.8,7.4,7.48,184768.4,140003.851
000058.SZ,20220310,5.82,5.86,5.76,5.8,46944.0,27210.744
000059.SZ,20220310,6.52,6.59,6.37,6.47,108877.55,70298.794
000060.SZ,20220310,4.89,5.05,4.85,4.94,911140.81,452663.936
000061.SZ,20220310,5.71,5.79,5.67,5.72,71692.42,41093.727
000062.SZ,20220310,13.28,13.49,13.2,13.35,45125.6,60221.956
000063.SZ,20220310,25.9,25.99,25.35,25.4,444457.8,1140667.287
000065.SZ,20220310,11.87,11.87,10.31,11.87,1246753.9,1408266.09
000066.SZ,20220310,12.38,12.45,12.11,12.15,263046.11,322738.426
000068.SZ,20220310,2.95,3.02,2.94,2.99,85132.0,25476.746
000069.SZ,20220310,6.48,6.59,6.41,6.52,381387.05,248581.653
000070.SZ,20220310,5.72,5.82,5.72,5.73,67277.8,38816.21
000078.SZ,20220310,3.45,3.7,3.39,3.7,1422939.39,511394.417
000088.SZ,20220310,5.34,5.4,5.22,5.22,173660.75,91383.981
000089.SZ,20220310,7.01,7.08,6.94,6.95,132742.98,93023.072
000090.SZ,20220310,6.15,6.27,6.1,6.14,141460.95,87552.539
