ts_code,trade_date,open,high,low,close,vol,amount
000785.SZ,20191226,11.0,11.49,10.38,10.47,220144.93,241105.195
000786.SZ,20191226,24.1,25.15,24.0,24.7,55731.92,137820.829
000788.SZ,20191226,6.47,6.5,6.38,6.48,82984.8,53371.627
000789.SZ,20191226,11.08,11.31,11.07,11.19,203437.87,227988.556
000790.SZ,20191226,4.39,4.41,4.37,4.4,37830.39,16599.944
000791.SZ,20191226,3.64,3.67,3.63,3.66,50309.65,18363.718
000792.SZ,20191226,8.02,8.04,7.91,7.95,98433.38,78368.012
000793.SZ,20191226,3.16,3.38,3.14,3.3,693948.87,227119.211
000795.SZ,20191226,5.95,6.02,5.89,5.97,253652.2,150755.588
000796.SZ,20191226,8.65,9.02,8.65,8.84,67756.0,59949.925
000797.SZ,20191226,3.4,3.45,3.39,3.45,43883.25,15032.821
000798.SZ,20191226,6.06,6.18,6.06,6.17,16628.81,10183.042
000799.SZ,20191226,35.5,37.34,35.0,36.72,276652.26,994231.496
000800.SZ,20191226,10.19,10.25,10.08,10.24,99837.97,101424.5
000801.SZ,20191226,5.42,5.43,5.36,5.42,35685.75,19234.541
000802.SZ,20191226,10.05,10.09,9.79,9.9,158972.22,157273.633
000806.SZ,20191226,2.27,2.36,2.22,2.34,160024.71,36322.534
000807.SZ,20191226,5.14,5.2,5.07,5.15,455698.68,233454.81
000809.SZ,20191226,2.34,2.37,2.34,2.36,22663.53,5340.318
000810.SZ,20191226,11.5,11.96,11.4,11.89,236337.58,275675.51
000811.SZ,20191226,6.94,6.99,6.93,6.99,30945.07,21542.195
000812.SZ,20191226,3.25,3.32,3.25,3.29,77859.33,25547.904
000813.SZ,20191226,6.45,6.52,6.35,6.38,179144.73,114585.811
000815.SZ,20191226,6.86,6.86,6.65,6.83,150178.59,101389.878
000816.SZ,20191226,1.51,1.56,1.47,1.55,298868.44,45206.78
000818.SZ,20191226,19.2,19.4,18.03,18.84,653498.73,1226449.869
000821.SZ,20191226,6.47,6.57,6.43,6.54,35977.92,23326.27
000822.SZ,20191226,4.59,4.76,4.58,4.74,126078.63,59184.334
000823.SZ,20191226,14.49,14.58,14.12,14.48,415399.77,596967.335
000825.SZ,20191226,3.97,4.0,3.97,4.0,102420.16,40823.787
000826.SZ,20191226,8.86,8.96,8.83,8.92,86367.51,76793.841
000828.SZ,20191226,8.02,8.09,8.02,8.08,23434.09,18874.489
000829.SZ,20191226,6.5,6.56,6.31,6.5,182493.49,117370.236
000830.SZ,20191226,10.09,10.41,9.94,10.34,391809.81,399637.162
000831.SZ,20191226,12.36,12.56,12.3,12.48,166886.1,207398.331
000833.SZ,20191226,4.87,4.93,4.87,4.91,14908.0,7288.273
000835.SZ,20191226,5.6,5.96,5.44,5.58,671960.07,383312.705
000836.SZ,20191226,3.72,3.74,3.68,3.73,176201.48,65252.377
000837.SZ,20191226,4.24,4.28,4.22,4.27,36211.28,15389.442
000838.SZ,20191226,3.11,3.19,3.11,3.15,45754.01,14434.121
000839.SZ,20191226,3.35,3.49,3.34,3.43,443840.03,152192.203
000848.SZ,20191226,7.62,7.67,7.62,7.66,43535.47,33285.211
000850.SZ,20191226,3.93,3.96,3.91,3.96,48136.01,18915.052
000851.SZ,20191226,5.96,6.02,5.84,5.96,209154.48,124225.683
000852.SZ,20191226,6.21,6.33,6.2,6.3,79523.65,49928.008
000856.SZ,20191226,10.62,10.92,10.59,10.83,51330.11,55469.836
000858.SZ,20191226,128.1,128.32,127.28,128.15,101143.55,1293330.428
002316.SZ,20191226,7.83,7.87,7.6,7.77,159469.14,123445.699
601117.SH,20191226,6.31,6.46,6.31,6.42,203718.69,130393.133
002318.SZ,20191226,9.25,9.33,9.15,9.27,104879.51,96767.483
002317.SZ,20191226,11.44,12.2,11.38,12.0,331146.95,392340.097
002474.SZ,20191226,8.41,8.48,8.34,8.47,52406.89,44036.793
002321.SZ,20191226,5.5,5.53,5.46,5.53,74515.1,40942.542
002331.SZ,20191226,9.77,9.86,9.71,9.85,16260.56,15915.217
002325.SZ,20191226,3.17,3.21,3.17,3.21,61798.86,19709.818
300001.SZ,20191226,17.72,18.35,17.72,18.0,131567.08,237357.45
300004.SZ,20191226,6.58,6.72,6.5,6.68,116444.99,77054.352
300010.SZ,20191226,12.77,13.08,12.58,12.77,165044.78,210913.469
300008.SZ,20191226,2.95,2.96,2.92,2.96,128951.5,37861.921
300006.SZ,20191226,5.58,5.68,5.47,5.61,178823.0,99816.822
300003.SZ,20191226,33.6,33.6,32.62,33.07,165137.89,545830.288
300005.SZ,20191226,4.21,4.23,4.14,4.21,102961.51,43116.336
300007.SZ,20191226,17.01,17.9,16.81,17.67,281355.33,490448.349
300011.SZ,20191226,5.88,5.91,5.85,5.9,40816.71,24005.752
300013.SZ,20191226,8.17,8.64,8.16,8.5,46958.28,39291.122
601801.SH,20191226,5.33,5.44,5.33,5.42,39666.07,21392.334
002328.SZ,20191226,3.92,3.94,3.89,3.94,51267.6,20099.625
300023.SZ,20191226,7.44,7.44,7.33,7.41,27746.0,20490.34
300018.SZ,20191226,5.23,5.26,5.16,5.23,77086.13,40136.206
300017.SZ,20191226,9.55,9.55,9.36,9.53,441198.27,417676.001
300015.SZ,20191226,39.18,39.37,38.62,39.0,142667.61,556330.475
300020.SZ,20191226,8.52,8.61,8.48,8.6,68313.03,58350.309
300022.SZ,20191226,3.85,3.87,3.8,3.86,55818.4,21449.481
300021.SZ,20191226,5.3,5.34,5.26,5.3,92896.98,49202.091
300033.SZ,20191226,105.95,110.18,104.35,109.8,127885.96,1368197.921
300027.SZ,20191226,4.88,4.88,4.79,4.86,264868.88,127999.02
300026.SZ,20191226,3.42,3.45,3.41,3.42,150082.65,51432.375
002324.SZ,20191226,13.13,13.31,13.12,13.22,36531.96,48345.234
002322.SZ,20191226,11.74,11.8,11.68,11.78,11534.0,13533.945
002326.SZ,20191226,9.92,10.33,9.75,10.33,438604.62,446812.883
002323.SZ,20191226,3.01,3.01,3.01,3.01,3113.0,937.013
002330.SZ,20191226,7.99,8.05,7.86,7.92,99640.0,79033.933
002333.SZ,20191226,4.62,4.68,4.47,4.56,82546.4,37537.83
002332.SZ,20191226,9.85,9.85,9.67,9.77,178243.26,173630.473
002335.SZ,20191226,16.71,16.88,16.42,16.6,27601.84,45796.872
002337.SZ,20191226,3.58,3.63,3.57,3.62,32831.03,11781.577
002340.SZ,20191226,4.77,4.89,4.73,4.8,1159776.86,557481.737
002341.SZ,20191226,5.92,5.99,5.82,5.93,369570.31,217746.839
002339.SZ,20191226,6.4,6.73,6.4,6.57,104336.23,69045.572
002344.SZ,20191226,4.15,4.21,4.13,4.19,62415.43,26020.984
002538.SZ,20191226,4.68,4.74,4.66,4.73,57941.0,27197.227
002342.SZ,20191226,3.11,3.13,3.07,3.12,54357.52,16844.181
002346.SZ,20191226,11.24,11.42,11.24,11.32,10982.85,12447.24
600580.SH,20191226,12.3,12.49,12.18,12.35,172120.2,211897.597
600588.SH,20191226,28.7,28.92,28.51,28.88,75552.72,217208.718
600604.SH,20191226,8.47,8.68,8.41,8.62,260311.73,222694.915
600606.SH,20191226,6.73,6.85,6.72,6.8,273933.16,186054.533
600615.SH,20191226,11.51,11.69,11.14,11.33,66873.94,75716.267
600617.SH,20191226,4.74,4.78,4.73,4.77,22342.0,10617.736
603320.SH,20191226,16.64,16.83,16.6,16.8,7084.85,11856.409
000966.SZ,20191226,4.65,4.65,4.62,4.64,40354.54,18698.597
603329.SH,20191226,13.83,13.89,13.71,13.88,11656.57,16094.711
000993.SZ,20191226,7.28,7.32,7.17,7.28,53286.04,38630.027
603333.SH,20191226,9.74,9.75,9.62,9.7,43126.0,41741.75
002002.SZ,20191226,4.08,4.19,4.07,4.17,252941.48,104495.515
002006.SZ,20191226,4.94,5.1,4.69,4.8,284755.79,138543.895
002007.SZ,20191226,33.5,34.76,33.41,34.6,181766.16,623318.446
002010.SZ,20191226,6.65,6.65,6.52,6.59,183468.08,120353.041
603356.SH,20191226,12.52,12.63,12.45,12.57,11995.0,15021.661
002012.SZ,20191226,5.49,5.85,5.42,5.65,483074.38,269643.092
603357.SH,20191226,10.38,10.41,10.34,10.39,14307.6,14852.736
002023.SZ,20191226,11.94,12.06,11.81,11.99,287392.36,343036.874
603366.SH,20191226,4.7,4.8,4.6,4.72,172522.49,80836.206
002031.SZ,20191226,1.98,1.98,1.95,1.98,111739.6,21965.884
002033.SZ,20191226,6.09,6.13,6.07,6.12,21427.02,13083.032
603369.SH,20191226,29.45,29.67,29.26,29.5,39469.56,116417.672
002044.SZ,20191226,14.96,14.96,14.6,14.83,250818.42,371209.315
002053.SZ,20191226,7.11,7.2,7.07,7.2,11375.1,8131.698
603389.SH,20191226,5.76,5.87,5.69,5.87,22766.63,13147.452
603396.SH,20191226,21.62,23.75,20.81,23.01,81942.19,182555.336
002065.SZ,20191226,10.42,10.55,10.32,10.48,372498.82,388654.728
603398.SH,20191226,10.53,10.67,10.43,10.57,32973.7,34741.105
002081.SZ,20191226,8.33,8.62,8.32,8.58,305078.8,260312.857
603458.SH,20191226,18.81,18.91,18.75,18.88,12065.69,22688.254
002090.SZ,20191226,10.84,10.95,10.73,10.95,69871.36,75888.205
002091.SZ,20191226,6.59,6.75,6.59,6.7,221622.04,148032.458
002094.SZ,20191226,4.64,4.69,4.62,4.68,72757.1,33824.391
603489.SH,20191226,105.2,110.62,104.25,106.7,27393.48,294268.692
603506.SH,20191226,21.5,22.18,21.4,21.65,28689.75,62374.359
002111.SZ,20191226,16.0,16.0,15.69,15.85,47776.55,75521.387
603518.SH,20191226,6.99,7.04,6.91,7.01,21280.19,14852.768
002121.SZ,20191226,4.39,4.43,4.34,4.41,74365.81,32530.001
