ts_code,trade_date,up_limit,down_limit
688181.SH,20251110,40.37,26.91
688180.SH,20251110,45.35,30.23
688179.SH,20251110,15.65,10.43
688178.SH,20251110,32.88,21.92
688177.SH,20251110,31.2,20.8
688176.SH,20251110,11.69,7.79
688175.SH,20251110,30.79,20.53
688173.SH,20251110,18.0,12.0
688172.SH,20251110,30.13,20.09
688171.SH,20251110,57.26,38.18
688170.SH,20251110,39.67,26.45
688169.SH,20251110,185.39,123.59
688168.SH,20251110,100.62,67.08
688167.SH,20251110,164.41,109.61
688166.SH,20251110,63.86,42.58
688165.SH,20251110,26.15,17.43
688163.SH,20251110,28.9,19.26
688162.SH,20251110,37.72,25.14
688161.SH,20251110,35.16,23.44
688160.SH,20251110,114.0,76.0
688159.SH,20251110,63.32,42.22
688158.SH,20251110,28.76,19.18
688157.SH,20251110,40.44,26.96
688156.SH,20251110,23.03,15.35
688155.SH,20251110,72.54,48.36
688153.SH,20251110,42.1,28.06
688152.SH,20251110,53.92,35.94
688151.SH,20251110,24.56,16.38
688150.SH,20251110,27.35,18.23
688148.SH,20251110,10.79,7.19
688147.SH,20251110,61.15,40.77
688146.SH,20251110,55.19,36.79
688143.SH,20251110,44.5,29.66
688141.SH,20251110,52.81,35.21
688139.SH,20251110,41.57,27.71
688138.SH,20251110,33.36,22.24
688137.SH,20251110,52.13,34.75
688136.SH,20251110,44.27,29.51
688135.SH,20251110,35.59,23.73
688133.SH,20251110,28.74,19.16
688132.SH,20251110,23.59,15.73
688131.SH,20251110,92.27,61.51
688130.SH,20251110,27.06,18.04
688129.SH,20251110,26.47,17.65
688128.SH,20251110,37.67,25.11
688127.SH,20251110,40.64,27.1
688126.SH,20251110,27.94,18.62
688125.SH,20251110,76.81,51.21
688123.SH,20251110,184.8,123.2
688122.SH,20251110,90.47,60.31
688121.SH,20251110,15.97,10.65
688120.SH,20251110,167.1,111.4
688119.SH,20251110,5.52,3.68
688118.SH,20251110,31.68,21.12
688117.SH,20251110,46.67,31.11
688116.SH,20251110,66.22,44.14
688115.SH,20251110,75.01,50.01
688114.SH,20251110,76.26,50.84
688113.SH,20251110,49.69,33.13
688112.SH,20251110,45.94,30.62
688111.SH,20251110,395.99,263.99
688110.SH,20251110,112.66,75.1
688109.SH,20251110,170.18,113.46
688108.SH,20251110,23.69,15.79
688107.SH,20251110,32.38,21.58
688106.SH,20251110,25.34,16.9
688105.SH,20251110,27.56,18.38
688103.SH,20251110,77.3,51.54
688102.SH,20251110,23.28,15.52
688101.SH,20251110,20.78,13.86
688100.SH,20251110,45.08,30.06
688099.SH,20251110,102.05,68.03
688098.SH,20251110,12.97,8.65
688097.SH,20251110,38.28,25.52
688096.SH,20251110,10.1,6.74
688095.SH,20251110,117.16,78.1
688093.SH,20251110,44.1,29.4
688092.SH,20251110,32.16,21.44
688091.SH,20251110,62.42,41.62
688090.SH,20251110,43.32,28.88
688089.SH,20251110,28.57,19.05
688088.SH,20251110,61.08,40.72
688087.SH,20251110,35.48,23.66
688085.SH,20251110,24.05,16.03
688084.SH,20251110,97.22,64.82
688083.SH,20251110,94.2,62.8
688082.SH,20251110,212.64,141.76
688081.SH,20251110,35.99,23.99
688080.SH,20251110,61.25,40.83
688079.SH,20251110,13.98,9.32
688078.SH,20251110,36.58,24.38
688077.SH,20251110,39.36,26.24
688076.SH,20251110,45.49,30.33
688075.SH,20251110,48.78,32.52
688073.SH,20251110,85.34,56.9
688072.SH,20251110,399.96,266.64
688071.SH,20251110,40.94,27.3
688070.SH,20251110,61.98,41.32
688069.SH,20251110,29.06,19.38
688068.SH,20251110,163.5,109.0
688067.SH,20251110,34.6,23.06
688066.SH,20251110,30.1,20.06
688065.SH,20251110,59.68,39.78
688063.SH,20251110,82.68,55.12
688062.SH,20251110,50.96,33.98
688061.SH,20251110,41.11,27.41
688060.SH,20251110,52.76,35.18
688059.SH,20251110,94.74,63.16
688058.SH,20251110,37.14,24.76
688057.SH,20251110,15.4,10.26
688056.SH,20251110,44.6,29.74
688055.SH,20251110,4.87,3.25
688053.SH,20251110,35.99,23.99
688052.SH,20251110,193.44,128.96
688051.SH,20251110,58.26,38.84
688050.SH,20251110,76.2,50.8
688049.SH,20251110,63.44,42.3
688048.SH,20251110,105.0,70.0
688047.SH,20251110,160.42,106.94
688046.SH,20251110,20.87,13.91
688045.SH,20251110,49.18,32.78
688041.SH,20251110,279.2,186.14
688039.SH,20251110,56.32,37.54
688038.SH,20251110,21.24,14.16
688037.SH,20251110,157.6,105.06
688036.SH,20251110,81.1,54.06
688035.SH,20251110,59.2,39.46
688033.SH,20251110,8.89,5.93
688032.SH,20251110,134.09,89.39
688031.SH,20251110,81.01,54.01
688030.SH,20251110,22.93,15.29
688029.SH,20251110,97.6,65.06
688028.SH,20251110,77.74,51.82
688027.SH,20251110,668.4,445.6
688026.SH,20251110,22.24,14.82
688025.SH,20251110,173.57,115.71
688023.SH,20251110,66.49,44.33
688022.SH,20251110,19.1,12.74
688021.SH,20251110,24.6,16.4
688020.SH,20251110,74.68,49.78
688019.SH,20251110,238.01,158.67
688018.SH,20251110,189.61,126.41
688017.SH,20251110,187.84,125.22
688016.SH,20251110,117.28,78.18
688015.SH,20251110,28.81,19.21
688013.SH,20251110,61.88,41.26
688012.SH,20251110,370.97,247.31
688011.SH,20251110,48.61,32.41
688010.SH,20251110,31.88,21.26
688009.SH,20251110,6.46,4.3
688008.SH,20251110,156.1,104.06
688007.SH,20251110,21.62,14.42
688006.SH,20251110,39.22,26.14
688005.SH,20251110,35.1,23.4
688004.SH,20251110,31.98,21.32
688003.SH,20251110,64.92,43.28
688002.SH,20251110,94.79,63.19
688001.SH,20251110,35.3,23.54
605599.SH,20251110,16.04,13.12
605598.SH,20251110,39.95,32.69
605589.SH,20251110,30.31,24.8
605588.SH,20251110,57.54,47.08
605580.SH,20251110,44.02,36.02
605577.SH,20251110,15.64,12.8
605567.SH,20251110,12.34,10.1
605566.SH,20251110,33.77,27.63
605555.SH,20251110,20.64,16.88
605507.SH,20251110,25.06,20.5
605500.SH,20251110,10.2,8.34
605499.SH,20251110,304.82,249.4
605488.SH,20251110,33.58,27.48
605399.SH,20251110,15.69,12.83
605398.SH,20251110,32.54,26.62
605389.SH,20251110,70.22,57.46
605388.SH,20251110,8.22,6.72
605378.SH,20251110,28.13,23.01
605377.SH,20251110,10.05,8.23
605376.SH,20251110,56.51,46.23
605369.SH,20251110,21.21,17.35
605368.SH,20251110,10.6,8.68
605366.SH,20251110,7.16,5.86
605365.SH,20251110,23.57,19.29
605358.SH,20251110,36.58,29.93
605339.SH,20251110,18.66,15.26
605338.SH,20251110,30.72,25.14
605337.SH,20251110,13.83,11.31
605336.SH,20251110,17.59,14.39
605333.SH,20251110,33.24,27.2
605319.SH,20251110,24.61,20.13
605318.SH,20251110,68.99,56.45
605305.SH,20251110,53.09,43.43
605303.SH,20251110,21.2,17.34
605300.SH,20251110,13.19,10.79
605299.SH,20251110,10.59,8.67
605298.SH,20251110,44.33,36.27
605296.SH,20251110,33.0,27.0
605289.SH,20251110,72.95,59.69
605288.SH,20251110,105.06,85.96
605287.SH,20251110,33.43,27.35
605286.SH,20251110,46.37,37.94
605277.SH,20251110,26.1,21.36
605268.SH,20251110,11.43,9.35
605266.SH,20251110,22.99,18.81
605259.SH,20251110,25.17,20.59
605258.SH,20251110,40.7,33.3
605255.SH,20251110,98.35,80.47
605228.SH,20251110,17.26,14.12
605222.SH,20251110,20.99,17.17
605218.SH,20251110,23.0,18.82
605208.SH,20251110,16.29,13.33
605199.SH,20251110,10.71,9.69
605198.SH,20251110,51.0,41.72
605196.SH,20251110,37.95,31.05
605189.SH,20251110,19.78,16.18
605188.SH,20251110,25.34,20.74
605186.SH,20251110,23.44,19.18
605183.SH,20251110,21.77,17.81
605180.SH,20251110,17.18,14.06
605179.SH,20251110,24.09,19.71
605178.SH,20251110,87.99,71.99
605177.SH,20251110,23.27,19.04
605169.SH,20251110,16.97,13.89
605168.SH,20251110,30.9,25.28
605167.SH,20251110,12.5,10.22
605166.SH,20251110,12.67,10.37
605162.SH,20251110,10.45,8.55
605158.SH,20251110,9.7,7.94
605155.SH,20251110,19.05,15.59
605151.SH,20251110,23.13,18.93
605138.SH,20251110,9.02,7.38
605136.SH,20251110,10.63,8.69
605133.SH,20251110,43.75,35.79
605128.SH,20251110,42.96,35.15
605123.SH,20251110,81.2,66.44
605122.SH,20251110,15.51,12.69
605118.SH,20251110,30.89,25.27
605117.SH,20251110,96.59,79.03
605116.SH,20251110,25.12,20.56
605111.SH,20251110,42.7,34.94
605108.SH,20251110,21.12,17.28
605100.SH,20251110,40.56,33.18
605099.SH,20251110,39.0,31.91
605098.SH,20251110,44.47,36.39
605090.SH,20251110,37.87,30.99
605089.SH,20251110,29.16,23.86
605088.SH,20251110,40.05,32.77
605086.SH,20251110,26.68,21.83
605081.SH,20251110,11.46,10.36
605080.SH,20251110,26.95,22.05
605077.SH,20251110,18.7,15.3
605069.SH,20251110,11.73,9.59
605068.SH,20251110,31.32,25.62
605066.SH,20251110,9.02,7.38
605060.SH,20251110,43.1,35.26
605058.SH,20251110,33.08,27.06
605056.SH,20251110,18.7,15.3
605055.SH,20251110,9.89,8.09
605050.SH,20251110,16.07,13.15
605033.SH,20251110,25.81,21.11
605028.SH,20251110,29.14,23.84
605020.SH,20251110,29.7,24.3
605018.SH,20251110,12.82,10.49
605016.SH,20251110,23.27,19.04
605011.SH,20251110,24.26,19.85
605009.SH,20251110,35.64,29.16
605008.SH,20251110,19.9,16.28
605007.SH,20251110,13.26,10.85
605006.SH,20251110,8.4,6.88
605005.SH,20251110,21.02,17.2
605003.SH,20251110,30.36,24.84
605001.SH,20251110,8.93,7.31
603999.SH,20251110,7.6,6.22
603998.SH,20251110,13.18,10.78
603997.SH,20251110,16.06,13.14
603995.SH,20251110,20.83,17.05
603993.SH,20251110,18.19,14.89
603992.SH,20251110,33.0,27.0
603991.SH,20251110,73.51,60.15
603990.SH,20251110,18.68,15.28
603989.SH,20251110,19.22,15.72
603988.SH,20251110,28.02,22.92
603987.SH,20251110,10.3,8.42
603986.SH,20251110,243.05,198.86
603985.SH,20251110,17.29,14.15
603983.SH,20251110,36.92,30.2
603982.SH,20251110,10.34,8.46
603980.SH,20251110,6.24,5.1
603979.SH,20251110,71.94,58.86
603978.SH,20251110,38.73,31.69
603977.SH,20251110,14.63,11.97
603976.SH,20251110,22.11,18.09
603970.SH,20251110,15.0,12.28
603969.SH,20251110,10.43,8.53
603968.SH,20251110,13.61,11.13
603967.SH,20251110,13.3,10.88
603966.SH,20251110,12.02,9.84
603960.SH,20251110,21.11,17.27
603959.SH,20251110,7.74,6.34
603958.SH,20251110,17.94,14.68
603956.SH,20251110,7.27,5.95
603955.SH,20251110,36.0,29.46
603950.SH,20251110,34.57,28.29
603949.SH,20251110,22.11,18.09
603948.SH,20251110,31.02,25.38
603939.SH,20251110,26.05,21.31
603938.SH,20251110,21.63,17.69
603937.SH,20251110,14.04,11.48
603936.SH,20251110,12.85,10.51
603933.SH,20251110,23.66,19.36
603931.SH,20251110,34.45,28.19
603929.SH,20251110,55.66,45.54
603928.SH,20251110,16.78,13.73
603927.SH,20251110,24.35,19.93
603926.SH,20251110,18.0,14.72
603922.SH,20251110,22.37,18.31
603920.SH,20251110,48.95,40.05
603919.SH,20251110,21.75,17.79
603918.SH,20251110,18.99,15.53
603917.SH,20251110,17.28,14.14
603916.SH,20251110,11.3,9.24
603915.SH,20251110,20.08,16.43
603912.SH,20251110,9.63,7.88
603909.SH,20251110,13.13,10.75
603908.SH,20251110,27.92,22.84
603906.SH,20251110,22.26,18.22
603903.SH,20251110,15.66,12.82
603901.SH,20251110,13.71,11.21
603900.SH,20251110,10.09,8.25
603899.SH,20251110,31.24,25.56
603898.SH,20251110,11.67,9.55
603897.SH,20251110,29.18,23.88
603896.SH,20251110,22.62,18.5
603895.SH,20251110,32.25,26.39
603893.SH,20251110,190.69,156.02
603890.SH,20251110,18.04,14.76
603889.SH,20251110,8.48,6.94
603888.SH,20251110,21.8,17.84
603887.SH,20251110,16.87,13.81
603886.SH,20251110,14.12,11.56
603885.SH,20251110,14.55,11.91
603883.SH,20251110,18.72,15.32
603882.SH,20251110,32.43,26.53
603881.SH,20251110,35.0,28.64
603880.SH,20251110,7.69,6.29
603879.SH,20251110,6.89,5.63
603878.SH,20251110,11.1,9.08
603877.SH,20251110,16.05,13.13
603876.SH,20251110,15.76,12.9
603871.SH,20251110,15.95,13.05
603869.SH,20251110,10.95,9.91
603868.SH,20251110,39.33,32.18
603867.SH,20251110,33.86,27.7
603866.SH,20251110,6.14,5.02
603863.SH,20251110,22.52,18.42
603861.SH,20251110,15.4,12.6
603860.SH,20251110,35.37,28.94
603859.SH,20251110,46.21,37.81
603858.SH,20251110,19.11,15.63
603856.SH,20251110,14.92,12.2
603855.SH,20251110,22.09,18.07
603848.SH,20251110,22.96,18.78
603843.SH,20251110,7.13,6.45
603839.SH,20251110,9.85,8.06
603838.SH,20251110,8.78,7.94
603836.SH,20251110,17.26,14.12
603833.SH,20251110,56.67,46.37
603829.SH,20251110,23.43,19.17
603828.SH,20251110,7.23,6.55
603826.SH,20251110,20.48,16.76
603825.SH,20251110,10.02,9.06
603823.SH,20251110,18.98,15.53
603822.SH,20251110,115.71,94.67
603819.SH,20251110,13.29,10.87
603818.SH,20251110,4.47,3.65
603817.SH,20251110,8.33,6.81
603816.SH,20251110,33.47,27.39
603815.SH,20251110,15.92,13.02
603813.SH,20251110,34.35,31.07
603811.SH,20251110,12.82,10.49
603810.SH,20251110,19.86,16.25
603809.SH,20251110,14.55,11.91
603808.SH,20251110,9.79,8.01
603806.SH,20251110,17.99,14.72
603803.SH,20251110,10.62,8.69
603801.SH,20251110,10.48,8.58
603800.SH,20251110,51.57,42.19
603799.SH,20251110,70.77,57.91
603798.SH,20251110,17.05,13.95
603797.SH,20251110,5.35,4.37
603790.SH,20251110,22.36,18.3
603789.SH,20251110,6.15,5.57
603788.SH,20251110,18.34,15.0
603787.SH,20251110,15.53,12.71
603786.SH,20251110,81.79,66.92
603779.SH,20251110,7.95,6.51
603778.SH,20251110,5.81,4.75
603777.SH,20251110,14.4,11.78
603776.SH,20251110,22.0,18.0
603773.SH,20251110,33.33,27.27
603768.SH,20251110,13.66,11.18
603767.SH,20251110,28.14,23.02
603766.SH,20251110,15.1,12.36
603759.SH,20251110,17.56,14.36
603758.SH,20251110,16.06,13.14
603757.SH,20251110,44.26,36.22
603755.SH,20251110,40.87,33.44
603739.SH,20251110,17.07,13.97
603738.SH,20251110,16.48,13.48
603737.SH,20251110,47.08,38.52
603733.SH,20251110,25.5,20.86
603730.SH,20251110,8.5,6.96
603729.SH,20251110,19.62,16.06
603728.SH,20251110,77.18,63.14
603727.SH,20251110,15.64,12.8
603726.SH,20251110,26.81,21.93
603725.SH,20251110,11.04,9.04
603722.SH,20251110,43.9,35.92
603721.SH,20251110,21.27,19.25
603719.SH,20251110,13.52,11.06
603718.SH,20251110,7.66,6.26
603717.SH,20251110,10.41,8.51
603716.SH,20251110,26.3,21.52
603713.SH,20251110,66.04,54.04
603712.SH,20251110,21.95,17.96
603711.SH,20251110,15.29,12.51
603709.SH,20251110,17.8,14.56
603708.SH,20251110,12.28,10.04
603707.SH,20251110,11.18,9.14
603706.SH,20251110,23.91,19.57
603703.SH,20251110,13.49,11.03
603701.SH,20251110,20.52,16.79
603700.SH,20251110,14.56,11.92
603699.SH,20251110,58.3,47.7
603698.SH,20251110,21.69,17.75
603697.SH,20251110,14.43,11.81
603696.SH,20251110,14.91,12.2
603693.SH,20251110,14.51,11.87
603690.SH,20251110,33.51,27.41
603689.SH,20251110,9.79,8.01
603688.SH,20251110,44.21,36.17
603687.SH,20251110,9.8,8.02
603686.SH,20251110,35.09,28.71
603685.SH,20251110,22.5,18.41
603683.SH,20251110,30.69,25.11
603682.SH,20251110,6.64,5.44
603681.SH,20251110,21.55,17.63
603680.SH,20251110,12.0,9.82
603679.SH,20251110,19.22,15.72
603678.SH,20251110,36.73,30.05
603677.SH,20251110,21.73,17.78
603676.SH,20251110,12.39,10.13
603669.SH,20251110,6.19,5.07
603668.SH,20251110,15.65,12.81
603667.SH,20251110,51.81,42.39
603666.SH,20251110,36.65,29.99
603665.SH,20251110,30.09,24.62
603663.SH,20251110,35.16,28.76
603662.SH,20251110,73.69,60.29
603661.SH,20251110,36.39,29.77
603660.SH,20251110,9.8,8.02
603659.SH,20251110,33.06,27.05
603658.SH,20251110,42.47,34.75
603657.SH,20251110,33.72,27.59
603656.SH,20251110,26.83,21.95
603655.SH,20251110,37.83,30.95
603650.SH,20251110,43.25,35.39
603648.SH,20251110,12.03,9.85
603639.SH,20251110,14.86,12.16
603638.SH,20251110,21.21,17.35
603637.SH,20251110,12.18,9.96
603636.SH,20251110,13.29,10.87
603633.SH,20251110,11.97,9.79
603630.SH,20251110,24.37,19.94
603629.SH,20251110,31.93,26.13
603628.SH,20251110,16.23,13.28
603626.SH,20251110,14.75,12.07
603619.SH,20251110,24.24,19.84
603618.SH,20251110,9.38,7.68
603617.SH,20251110,8.6,7.04
603616.SH,20251110,6.7,5.48
603615.SH,20251110,28.71,23.49
603613.SH,20251110,31.34,25.64
603612.SH,20251110,29.41,24.07
603611.SH,20251110,27.54,22.54
603610.SH,20251110,21.86,17.88
603609.SH,20251110,8.55,6.99
603608.SH,20251110,8.56,7.0
603607.SH,20251110,25.61,20.95
603606.SH,20251110,70.7,57.84
603605.SH,20251110,77.21,63.17
603602.SH,20251110,16.43,13.45
603601.SH,20251110,5.51,4.51
603600.SH,20251110,12.93,10.58
603599.SH,20251110,13.71,11.21
603598.SH,20251110,18.59,15.21
603596.SH,20251110,52.26,42.76
603595.SH,20251110,19.03,17.21
603590.SH,20251110,50.38,41.22
603589.SH,20251110,34.88,28.54
603588.SH,20251110,8.2,6.71
603587.SH,20251110,14.17,11.59
603586.SH,20251110,20.9,17.1
603585.SH,20251110,21.34,17.46
603583.SH,20251110,41.1,33.62
603580.SH,20251110,16.63,15.05
603579.SH,20251110,29.13,23.83
603578.SH,20251110,14.88,12.18
603577.SH,20251110,11.39,9.32
603569.SH,20251110,9.24,7.56
603568.SH,20251110,25.73,21.05
603567.SH,20251110,12.68,10.38
603566.SH,20251110,15.55,12.73
603565.SH,20251110,12.32,10.08
603559.SH,20251110,8.36,7.56
603558.SH,20251110,13.01,10.65
603557.SH,20251110,2.81,2.55
603556.SH,20251110,40.76,33.35
603551.SH,20251110,12.1,9.9
603538.SH,20251110,24.29,19.87
603536.SH,20251110,14.08,11.52
603535.SH,20251110,12.35,10.11
603533.SH,20251110,22.68,18.56
603530.SH,20251110,53.35,43.65
603529.SH,20251110,35.4,28.96
603528.SH,20251110,9.78,8.0
603527.SH,20251110,13.49,11.03
603520.SH,20251110,12.17,9.95
603519.SH,20251110,14.36,11.75
603518.SH,20251110,10.15,8.31
603517.SH,20251110,14.2,12.84
603516.SH,20251110,261.78,214.18
603515.SH,20251110,19.61,16.05
603511.SH,20251110,18.57,15.19
603508.SH,20251110,29.52,24.16
603507.SH,20251110,28.15,23.03
603506.SH,20251110,13.99,11.45
603505.SH,20251110,21.64,17.7
603501.SH,20251110,138.35,113.19
603500.SH,20251110,13.51,11.05
603499.SH,20251110,19.03,15.57
603496.SH,20251110,30.15,24.67
603489.SH,20251110,33.56,27.46
603488.SH,20251110,9.26,7.58
603486.SH,20251110,90.83,74.31
603477.SH,20251110,19.92,16.3
603466.SH,20251110,10.58,8.66
603458.SH,20251110,9.58,7.84
603456.SH,20251110,21.37,17.49
603444.SH,20251110,497.49,407.03
603439.SH,20251110,13.4,10.96
603429.SH,20251110,10.34,8.46
603421.SH,20251110,8.06,6.6
603418.SH,20251110,66.07,54.05
603416.SH,20251110,70.5,57.68
603409.SH,20251110,38.09,31.17
603408.SH,20251110,13.5,11.04
603406.SH,20251110,51.34,42.0
603400.SH,20251110,62.17,50.87
603399.SH,20251110,12.63,10.33
603398.SH,20251110,8.67,7.85
603396.SH,20251110,34.16,27.95
603395.SH,20251110,38.78,31.73
603393.SH,20251110,32.7,26.76
603392.SH,20251110,60.62,49.6
603391.SH,20251110,62.58,51.2
603390.SH,20251110,14.31,11.71
603389.SH,20251110,47.88,43.32
603388.SH,20251110,0.64,0.58
603387.SH,20251110,9.27,7.59
603386.SH,20251110,14.19,11.61
603385.SH,20251110,7.91,6.47
603383.SH,20251110,41.26,33.76
603382.SH,20251110,35.84,29.32
603381.SH,20251110,23.94,19.58
603380.SH,20251110,43.44,35.54
603379.SH,20251110,62.03,50.75
603378.SH,20251110,8.02,6.56
603377.SH,20251110,4.01,3.63
603376.SH,20251110,99999.999,0.01
603375.SH,20251110,45.45,37.19
603373.SH,20251110,50.51,41.33
603370.SH,20251110,53.97,44.15
603369.SH,20251110,41.57,34.01
603368.SH,20251110,21.16,17.32
603367.SH,20251110,22.42,18.34
603366.SH,20251110,10.63,8.69
603365.SH,20251110,23.96,19.6
603363.SH,20251110,6.09,4.99
603360.SH,20251110,35.2,28.8
603359.SH,20251110,9.13,7.47
603358.SH,20251110,50.61,41.41
603357.SH,20251110,9.5,7.78
603356.SH,20251110,17.45,14.27
603355.SH,20251110,27.79,22.73
603353.SH,20251110,25.69,21.02
603351.SH,20251110,31.58,25.84
603350.SH,20251110,43.52,35.6
603348.SH,20251110,23.79,19.47
603345.SH,20251110,81.6,66.76
603344.SH,20251110,29.73,24.33
603341.SH,20251110,48.31,39.53
603339.SH,20251110,15.3,12.52
603338.SH,20251110,59.84,48.96
603337.SH,20251110,46.51,38.05
603336.SH,20251110,10.78,8.82
603335.SH,20251110,6.95,5.69
603334.SH,20251110,99999.999,0.01
603333.SH,20251110,9.19,7.52
603332.SH,20251110,15.08,12.34
603331.SH,20251110,13.43,10.99
603330.SH,20251110,9.22,7.54
603329.SH,20251110,13.46,11.02
603328.SH,20251110,12.42,10.16
603327.SH,20251110,10.22,8.36
603326.SH,20251110,10.51,8.6
603325.SH,20251110,85.98,70.34
603324.SH,20251110,26.96,22.06
603323.SH,20251110,5.83,4.77
603322.SH,20251110,50.34,41.18
603321.SH,20251110,9.08,7.43
603320.SH,20251110,21.55,17.63
603319.SH,20251110,37.9,31.01
603318.SH,20251110,8.13,6.65
603317.SH,20251110,13.78,11.28
603316.SH,20251110,16.62,13.6
603315.SH,20251110,16.25,13.29
603313.SH,20251110,10.12,8.28
603312.SH,20251110,66.25,54.21
603311.SH,20251110,14.41,11.79
603310.SH,20251110,19.89,16.27
603309.SH,20251110,15.77,12.91
603308.SH,20251110,45.18,36.96
603307.SH,20251110,50.33,41.18
603306.SH,20251110,57.31,46.89
603305.SH,20251110,16.07,13.15
603303.SH,20251110,15.26,12.48
603301.SH,20251110,109.87,89.89
603300.SH,20251110,8.56,7.0
603299.SH,20251110,11.98,9.8
603298.SH,20251110,29.29,23.97
603297.SH,20251110,108.12,88.46
603296.SH,20251110,103.71,84.85
603291.SH,20251110,12.22,10.0
603290.SH,20251110,110.02,90.02
603289.SH,20251110,11.81,9.67
603288.SH,20251110,41.77,34.17
603286.SH,20251110,47.54,38.9
603285.SH,20251110,29.0,23.72
603283.SH,20251110,55.22,45.18
603282.SH,20251110,22.44,18.36
603281.SH,20251110,30.86,25.25
603280.SH,20251110,44.83,36.68
603279.SH,20251110,18.15,14.85
603278.SH,20251110,10.8,8.84
603277.SH,20251110,19.53,15.98
603276.SH,20251110,20.37,16.67
603275.SH,20251110,50.89,41.63
603273.SH,20251110,21.16,17.32
603272.SH,20251110,24.56,20.1
603271.SH,20251110,46.85,38.33
603270.SH,20251110,27.76,22.72
603269.SH,20251110,13.96,11.42
603268.SH,20251110,65.57,59.33
603267.SH,20251110,52.71,43.13
603266.SH,20251110,23.83,19.49
603262.SH,20251110,32.12,26.28
603261.SH,20251110,26.7,24.16
603260.SH,20251110,60.34,49.37
603259.SH,20251110,104.32,85.36
603258.SH,20251110,21.37,17.49
603257.SH,20251110,72.24,59.1
603256.SH,20251110,35.97,29.43
603255.SH,20251110,36.8,30.11
603239.SH,20251110,21.82,17.86
603238.SH,20251110,19.43,15.89
603237.SH,20251110,19.07,15.61
603236.SH,20251110,99.28,81.23
603235.SH,20251110,30.46,24.92
603233.SH,20251110,20.12,16.46
603232.SH,20251110,29.45,24.09
603231.SH,20251110,22.21,18.17
603230.SH,20251110,13.72,11.22
603229.SH,20251110,11.09,9.07
603228.SH,20251110,80.87,66.17
603227.SH,20251110,10.01,8.19
603226.SH,20251110,44.72,36.59
603225.SH,20251110,18.56,15.18
603223.SH,20251110,11.17,9.14
603222.SH,20251110,10.74,8.78
603221.SH,20251110,13.35,10.93
603220.SH,20251110,26.62,21.78
603219.SH,20251110,18.6,15.22
603218.SH,20251110,16.02,13.1
603217.SH,20251110,28.07,22.97
603216.SH,20251110,17.27,14.13
603215.SH,20251110,22.88,18.72
603214.SH,20251110,20.03,16.39
603213.SH,20251110,15.52,12.7
603212.SH,20251110,13.23,10.83
603211.SH,20251110,20.06,16.42
603210.SH,20251110,23.29,19.05
603209.SH,20251110,17.26,14.12
603208.SH,20251110,16.24,13.28
603207.SH,20251110,35.38,28.94
603206.SH,20251110,18.15,14.85
603205.SH,20251110,31.16,25.5
603203.SH,20251110,35.56,29.1
603202.SH,20251110,105.17,86.05
603201.SH,20251110,19.28,15.78
603200.SH,20251110,90.38,73.94
