ts_code,trade_date,open,high,low,close,vol,amount
000001.SZ,20241024,11.81,11.86,11.72,11.75,885299.42,1042818.619
000002.SZ,20241024,9.2,9.3,9.06,9.12,1700970.68,1558626.472
000004.SZ,20241024,21.47,22.88,20.44,22.34,244176.03,527367.888
000006.SZ,20241024,7.47,8.02,7.47,8.02,366180.05,289516.855
000007.SZ,20241024,6.86,6.88,6.75,6.78,41955.52,28550.927
000008.SZ,20241024,2.32,2.36,2.3,2.34,559791.94,130420.203
000009.SZ,20241024,9.04,9.04,8.8,8.85,205859.06,182415.133
000010.SZ,20241024,2.06,2.15,2.06,2.13,409891.01,86814.329
000011.SZ,20241024,9.16,9.83,9.15,9.53,227284.42,217769.309
000012.SZ,20241024,5.5,5.5,5.36,5.41,226109.91,122124.438
000014.SZ,20241024,10.47,11.31,10.35,10.87,219752.49,241327.977
000016.SZ,20241024,3.63,4.37,3.63,4.37,1886973.74,768198.932
000017.SZ,20241024,6.13,6.3,6.1,6.25,167436.0,104184.241
000019.SZ,20241024,6.58,6.65,6.53,6.58,56020.7,36812.508
000020.SZ,20241024,13.57,14.23,13.48,14.03,84534.19,117926.979
000021.SZ,20241024,17.26,17.5,17.0,17.26,528121.7,909067.009
000025.SZ,20241024,16.5,16.64,16.29,16.37,84817.64,139463.924
000026.SZ,20241024,9.98,10.35,9.96,10.19,83670.0,85239.088
000027.SZ,20241024,6.7,6.72,6.64,6.68,194341.17,129592.802
000028.SZ,20241024,28.58,28.84,28.3,28.42,37046.68,105753.684
000029.SZ,20241024,14.32,15.9,14.21,15.32,334499.25,517164.023
000030.SZ,20241024,5.12,5.17,5.05,5.11,111797.25,56963.147
000031.SZ,20241024,3.06,3.13,3.06,3.09,195403.0,60358.048
000032.SZ,20241024,18.77,19.2,18.31,18.54,350403.56,651438.409
000034.SZ,20241024,32.1,32.52,31.8,32.42,189713.75,610470.631
000035.SZ,20241024,4.72,4.78,4.65,4.78,322852.47,152721.771
000036.SZ,20241024,4.28,4.48,4.23,4.46,323314.54,141391.654
000037.SZ,20241024,8.42,8.55,8.36,8.54,85020.08,72194.762
000039.SZ,20241024,8.45,8.45,8.28,8.39,212478.11,177527.653
000040.SZ,20241024,1.23,1.29,1.22,1.29,1195653.7,152588.296
000042.SZ,20241024,5.02,5.2,4.97,5.08,127098.86,64525.027
000045.SZ,20241024,9.36,9.99,9.34,9.62,161923.0,156647.431
000048.SZ,20241024,16.07,17.41,15.95,17.36,121304.84,206189.548
000049.SZ,20241024,25.78,25.9,25.17,25.31,60336.3,153087.843
000050.SZ,20241024,7.91,7.97,7.77,7.96,203330.0,160159.443
000055.SZ,20241024,3.85,3.88,3.83,3.85,46924.66,18062.379
000056.SZ,20241024,2.23,2.51,2.22,2.51,922368.75,223477.547
000058.SZ,20241024,7.22,7.51,7.16,7.38,293888.71,217422.279
000059.SZ,20241024,4.9,5.3,4.86,5.12,916928.95,472544.24
000060.SZ,20241024,4.78,4.81,4.72,4.8,399884.1,190603.644
000061.SZ,20241024,6.31,6.37,6.26,6.31,58397.97,36804.479
000062.SZ,20241024,28.5,30.44,28.2,29.74,629710.91,1855033.452
000063.SZ,20241024,31.1,32.48,31.0,31.55,2663497.62,8447367.331
000065.SZ,20241024,10.18,10.2,9.9,9.99,151689.45,151925.18
000066.SZ,20241024,11.82,11.99,11.24,11.3,2560730.15,2968316.667
000068.SZ,20241024,3.41,3.5,3.39,3.48,292967.0,101444.718
000069.SZ,20241024,2.7,2.75,2.67,2.7,866911.96,234743.703
000070.SZ,20241024,5.31,5.37,4.94,4.96,761992.28,392427.957
000078.SZ,20241024,2.5,2.59,2.49,2.54,385296.02,98128.309
000088.SZ,20241024,4.87,4.89,4.81,4.85,81561.0,39458.33
000089.SZ,20241024,6.95,7.0,6.92,6.97,89141.0,61980.885
000090.SZ,20241024,4.08,4.13,4.06,4.1,225417.45,92231.786
000096.SZ,20241024,11.68,11.68,11.18,11.26,82357.0,93888.289
000099.SZ,20241024,20.91,20.97,19.88,20.27,782527.94,1586427.034
000100.SZ,20241024,4.33,4.33,4.22,4.25,3516412.95,1499575.782
000151.SZ,20241024,14.5,14.5,13.43,13.53,458356.42,635062.0
000153.SZ,20241024,6.23,6.33,6.21,6.28,181553.86,113639.655
000155.SZ,20241024,11.48,11.48,11.18,11.23,166063.87,187574.462
000156.SZ,20241024,7.07,7.1,6.93,7.08,115832.0,81419.09
000157.SZ,20241024,6.9,7.02,6.86,6.89,726459.04,502644.237
000158.SZ,20241024,22.01,25.34,21.34,25.34,4360528.7,10176885.084
000159.SZ,20241024,6.59,6.59,6.35,6.38,161955.8,104309.432
000166.SZ,20241024,5.26,5.32,5.21,5.26,1198401.69,631102.393
000301.SZ,20241024,8.4,8.4,8.22,8.22,150085.15,124101.394
000333.SZ,20241024,76.11,76.46,75.3,75.64,171086.73,1296926.992
000338.SZ,20241024,13.65,13.65,13.33,13.33,854854.27,1147313.743
000400.SZ,20241024,30.28,30.47,29.73,30.12,120761.52,362948.612
000401.SZ,20241024,5.33,5.34,5.24,5.29,95982.19,50698.699
000402.SZ,20241024,3.22,3.41,3.2,3.23,1050313.68,344571.123
000403.SZ,20241024,22.82,23.41,22.71,22.89,89199.04,205189.446
000404.SZ,20241024,7.31,7.44,7.26,7.37,227849.5,167528.76
000407.SZ,20241024,3.05,3.1,3.04,3.1,131585.45,40446.002
000408.SZ,20241024,28.0,28.65,27.77,27.98,138414.69,388762.129
000409.SZ,20241024,8.92,8.98,8.8,8.93,144557.43,128504.563
000410.SZ,20241024,7.4,7.73,7.27,7.4,433791.76,322136.309
000411.SZ,20241024,10.27,10.56,10.23,10.42,64461.38,67250.855
000415.SZ,20241024,2.75,2.77,2.72,2.75,787932.0,216411.476
000417.SZ,20241024,5.07,5.11,5.04,5.1,101978.85,51764.845
000419.SZ,20241024,5.05,5.12,5.03,5.08,92686.95,47094.102
000420.SZ,20241024,3.35,3.45,3.32,3.42,1041813.44,355117.658
000421.SZ,20241024,5.44,5.57,5.38,5.54,251894.4,138622.213
000422.SZ,20241024,13.58,13.83,13.12,13.23,522224.83,698501.41
000423.SZ,20241024,60.2,60.75,59.4,59.64,43301.96,259075.852
000425.SZ,20241024,7.59,7.69,7.53,7.64,574578.01,438579.547
000426.SZ,20241024,13.59,14.01,13.5,13.92,336979.17,464034.238
000428.SZ,20241024,3.21,3.36,3.2,3.29,252024.94,82534.14
000429.SZ,20241024,11.08,11.17,11.01,11.15,71998.77,80004.066
000430.SZ,20241024,6.19,6.29,6.15,6.24,137182.0,85444.11
000488.SZ,20241024,3.8,3.83,3.76,3.83,200470.62,76203.846
000498.SZ,20241024,6.1,6.15,6.05,6.08,159940.0,97222.565
000501.SZ,20241024,8.09,8.18,8.07,8.16,53788.47,43715.553
000503.SZ,20241024,16.72,17.35,15.7,16.01,1383730.59,2258463.788
000504.SZ,20241024,10.19,10.44,9.56,9.64,171953.0,168583.321
000505.SZ,20241024,6.4,6.47,6.32,6.35,86173.0,54994.342
000506.SZ,20241024,2.14,2.14,2.14,2.14,5473.25,1171.276
000507.SZ,20241024,4.89,4.92,4.87,4.91,56911.16,27869.466
000509.SZ,20241024,3.27,3.48,3.23,3.39,312757.47,105733.935
000510.SZ,20241024,3.88,4.29,3.82,4.29,637236.47,262779.708
000513.SZ,20241024,38.18,38.26,37.19,37.34,120918.67,452917.595
000514.SZ,20241024,4.6,4.67,4.51,4.54,362350.95,165940.514
000516.SZ,20241024,5.29,5.39,5.27,5.3,242189.94,128804.928
000517.SZ,20241024,2.35,2.4,2.33,2.37,390172.59,92511.642
000518.SZ,20241024,2.34,2.56,2.34,2.56,885543.3,219877.074
000519.SZ,20241024,15.6,15.66,15.2,15.29,507210.66,778530.325
000520.SZ,20241024,3.9,4.09,3.77,3.98,1270057.27,499744.369
000521.SZ,20241024,9.02,9.09,8.87,8.93,404301.11,362413.302
