ts_code,trade_date,open,high,low,close,vol,amount
300082.SZ,20201208,9.47,9.47,9.18,9.21,79021.35,73398.761
002469.SZ,20201208,5.93,5.93,5.78,5.8,43175.1,25187.03
002441.SZ,20201208,8.43,8.51,8.42,8.43,22936.0,19384.048
300235.SZ,20201208,14.21,14.57,14.2,14.27,13059.04,18778.598
300084.SZ,20201208,4.77,4.87,4.76,4.8,65526.02,31555.232
002444.SZ,20201208,27.5,27.99,27.16,27.5,64870.07,179088.512
002492.SZ,20201208,5.91,5.91,5.81,5.81,42247.5,24709.97
002466.SZ,20201208,29.14,30.2,28.09,29.55,1127441.55,3306104.663
002445.SZ,20201208,1.93,2.03,1.93,1.99,111652.68,22284.809
300238.SZ,20201208,26.9,27.47,26.45,26.77,88187.34,236918.173
601118.SH,20201208,5.27,5.28,5.13,5.13,401752.45,207923.065
002449.SZ,20201208,11.48,11.63,11.36,11.62,112509.92,129307.914
300086.SZ,20201208,6.29,6.35,6.21,6.28,70320.68,43966.555
300101.SZ,20201208,15.83,15.89,15.5,15.55,89307.27,139767.393
300091.SZ,20201208,4.35,4.44,4.34,4.37,178725.81,78264.408
300081.SZ,20201208,9.13,9.17,8.95,9.09,82360.03,74803.14
002458.SZ,20201208,13.09,13.43,12.85,13.2,289800.12,381072.962
002451.SZ,20201208,7.86,7.89,7.67,7.76,131185.87,102102.948
300272.SZ,20201208,5.48,5.53,5.46,5.47,30478.47,16726.463
300088.SZ,20201208,10.36,10.5,10.21,10.26,565247.93,584720.798
300096.SZ,20201208,9.05,9.15,8.88,8.91,68074.0,61340.276
002457.SZ,20201208,8.08,8.12,8.03,8.03,26561.0,21424.351
002529.SZ,20201208,5.68,5.94,5.68,5.82,28824.12,16875.298
601000.SH,20201208,2.57,2.58,2.55,2.57,224530.58,57649.272
002452.SZ,20201208,6.56,6.58,6.45,6.45,27152.02,17608.007
002460.SZ,20201208,80.88,83.8,80.03,82.24,251594.75,2066567.519
002454.SZ,20201208,6.36,6.41,6.31,6.38,47512.68,30236.519
002453.SZ,20201208,6.11,6.17,5.89,6.02,231923.53,139615.667
300085.SZ,20201208,21.7,21.9,20.93,21.1,191039.65,408493.597
601717.SH,20201208,10.8,11.72,10.72,11.72,910979.5,1045175.579
300179.SZ,20201208,7.32,7.42,7.23,7.3,101558.91,74571.335
300097.SZ,20201208,12.54,12.62,12.23,12.29,58907.11,72927.409
002462.SZ,20201208,15.45,15.45,15.23,15.25,15925.0,24372.328
300099.SZ,20201208,7.61,7.67,7.45,7.45,119654.0,90140.906
300093.SZ,20201208,10.88,10.97,10.74,10.91,39452.84,42953.812
601718.SH,20201208,3.18,3.2,3.17,3.17,172783.86,55022.961
002464.SZ,20201208,4.29,4.31,4.16,4.17,84750.0,35870.895
300124.SZ,20201208,85.51,87.9,84.58,85.58,126593.09,1089622.288
300089.SZ,20201208,5.33,5.58,5.31,5.38,62189.0,33859.192
300094.SZ,20201208,6.65,6.81,6.18,6.33,1667304.6,1080584.888
300253.SZ,20201208,17.06,17.49,16.9,17.31,236146.39,406106.67
300152.SZ,20201208,3.3,3.34,3.28,3.3,107430.89,35483.155
300321.SZ,20201208,21.5,21.6,21.27,21.37,4422.0,9466.979
300245.SZ,20201208,10.35,10.4,10.2,10.22,45988.45,47284.265
300307.SZ,20201208,7.18,7.18,7.05,7.14,30090.0,21393.559
300358.SZ,20201208,13.3,13.7,13.22,13.34,94071.84,126378.573
300310.SZ,20201208,5.93,5.97,5.85,5.95,117050.84,69208.841
002654.SZ,20201208,4.25,4.27,4.21,4.24,30308.51,12855.351
002653.SZ,20201208,20.24,20.97,20.2,20.83,34845.84,72098.644
603359.SH,20201208,18.61,18.7,18.36,18.36,14123.13,26150.161
601339.SH,20201208,4.2,4.2,4.09,4.1,85898.0,35483.745
300296.SZ,20201208,7.32,7.49,7.3,7.44,467991.31,346158.748
300309.SZ,20201208,3.34,3.39,3.32,3.33,198767.81,66523.669
300301.SZ,20201208,5.51,6.08,5.49,5.95,1213110.03,710004.003
300304.SZ,20201208,5.53,5.84,5.5,5.76,310263.43,177468.732
300306.SZ,20201208,10.92,11.04,10.74,10.8,28489.0,30964.363
002672.SZ,20201208,9.68,9.75,9.45,9.56,57493.76,54903.882
002663.SZ,20201208,2.22,2.23,2.21,2.21,49131.84,10901.761
601388.SH,20201208,2.98,2.98,2.85,2.91,721194.79,209873.422
601515.SH,20201208,6.17,6.55,6.16,6.48,145770.07,93167.531
300326.SZ,20201208,15.4,15.73,15.24,15.31,274491.87,426119.971
601231.SH,20201208,21.76,21.81,21.5,21.62,78026.28,168594.885
002657.SZ,20201208,12.92,13.08,12.91,12.92,14728.4,19103.575
002151.SZ,20201208,55.5,56.09,54.8,54.9,91899.02,509835.832
002156.SZ,20201208,29.0,29.77,28.54,29.33,558972.68,1634965.083
002658.SZ,20201208,6.21,6.23,6.15,6.18,9686.2,5991.424
002669.SZ,20201208,17.8,18.0,17.71,17.86,44330.1,79006.797
300300.SZ,20201208,6.04,6.23,6.04,6.1,162209.3,99529.592
300755.SZ,20201208,28.95,30.2,28.95,29.6,44177.1,131437.089
002660.SZ,20201208,8.82,8.87,8.75,8.85,26528.3,23442.581
002659.SZ,20201208,6.8,6.89,6.74,6.77,83344.0,56671.955
002674.SZ,20201208,18.5,18.93,17.8,18.4,54211.95,99902.606
002661.SZ,20201208,20.5,20.74,20.4,20.52,58238.62,119893.856
002155.SZ,20201208,8.65,8.72,8.6,8.65,140883.9,122049.656
300320.SZ,20201208,6.74,6.96,6.67,6.84,150477.4,103149.002
300313.SZ,20201208,19.6,20.39,19.32,19.97,175551.65,351579.116
300314.SZ,20201208,19.48,19.8,19.35,19.7,37643.0,73816.131
002670.SZ,20201208,15.79,16.26,14.96,15.9,1384347.63,2161525.87
603123.SH,20201208,8.58,8.63,8.44,8.47,13670.0,11621.704
603333.SH,20201208,6.51,6.57,6.38,6.38,109172.02,70560.394
601965.SH,20201208,15.8,16.39,15.78,16.13,96160.3,155467.439
002799.SZ,20201208,17.36,17.44,17.02,17.04,14912.2,25627.049
002675.SZ,20201208,26.03,26.44,25.31,25.42,92066.74,236707.728
300327.SZ,20201208,37.68,38.43,37.31,37.71,79626.25,300850.401
300311.SZ,20201208,6.92,6.96,6.81,6.81,146303.92,100256.679
002677.SZ,20201208,17.34,17.62,17.22,17.33,44237.3,77193.143
002676.SZ,20201208,3.64,3.79,3.6,3.73,166945.17,61809.315
300308.SZ,20201208,50.8,52.18,50.7,51.49,52172.58,269743.049
300330.SZ,20201208,11.03,11.1,10.93,11.0,18841.2,20738.801
000537.SZ,20201208,6.65,6.66,6.59,6.59,33429.0,22106.879
000538.SZ,20201208,100.38,100.68,98.06,99.84,46120.86,458679.077
000539.SZ,20201208,3.79,3.8,3.75,3.76,35631.09,13431.728
000540.SZ,20201208,3.46,3.49,3.38,3.42,526034.34,180710.565
000541.SZ,20201208,6.05,6.08,5.99,6.03,52444.71,31606.108
000543.SZ,20201208,4.07,4.08,4.05,4.06,97200.09,39506.69
000544.SZ,20201208,7.16,7.21,7.15,7.16,19047.75,13675.925
000545.SZ,20201208,3.48,3.56,3.43,3.53,829438.5,290564.865
000546.SZ,20201208,7.92,7.94,7.85,7.87,30595.13,24130.007
000547.SZ,20201208,22.56,23.23,22.43,22.8,245122.85,559348.964
000548.SZ,20201208,4.17,4.19,4.15,4.16,35759.4,14902.953
000550.SZ,20201208,19.09,19.65,19.03,19.58,134209.46,260235.894
000551.SZ,20201208,9.22,9.3,9.05,9.09,38003.01,34845.982
000552.SZ,20201208,3.11,3.13,2.99,3.06,476229.93,145002.961
000553.SZ,20201208,8.25,8.33,8.2,8.22,16298.15,13472.789
000554.SZ,20201208,4.68,4.69,4.6,4.6,58778.5,27265.844
000555.SZ,20201208,17.64,17.71,17.3,17.32,90641.4,157939.218
000557.SZ,20201208,3.48,3.49,3.44,3.45,73360.32,25391.187
000559.SZ,20201208,6.3,6.39,6.23,6.33,178156.86,112427.695
000560.SZ,20201208,3.82,3.83,3.76,3.76,92549.7,35055.061
000561.SZ,20201208,7.32,7.32,7.21,7.21,34366.0,24957.75
000563.SZ,20201208,3.79,3.83,3.77,3.79,171606.26,65203.903
000564.SZ,20201208,3.21,3.23,3.11,3.13,640731.0,202556.37
000565.SZ,20201208,5.35,5.35,5.24,5.25,26190.04,13799.68
000566.SZ,20201208,8.87,8.97,8.83,8.88,43366.95,38643.589
