date,equity,cash,n_pos
20160629,1000000.0,1000000.0,0
20160630,1000000.0,1000000.0,0
20160701,1000000.0,1000000.0,0
20160704,1000000.0,1000000.0,0
20160705,1000000.0,1000000.0,0
20160706,1000000.0,1000000.0,0
20160707,1000000.0,1000000.0,0
20160708,1000000.0,1000000.0,0
20160711,1000000.0,1000000.0,0
20160712,1000000.0,1000000.0,0
20160713,1000000.0,1000000.0,0
20160714,1000000.0,1000000.0,0
20160715,1000000.0,1000000.0,0
20160718,1000000.0,1000000.0,0
20160719,1000000.0,1000000.0,0
20160720,1000000.0,1000000.0,0
20160721,1000000.0,1000000.0,0
20160722,1000000.0,1000000.0,0
20160725,1000000.0,1000000.0,0
20160726,1000000.0,1000000.0,0
20160727,1000000.0,1000000.0,0
20160728,1000000.0,1000000.0,0
20160729,1000000.0,1000000.0,0
20160801,1000000.0,1000000.0,0
20160802,1000000.0,1000000.0,0
20160803,1000000.0,1000000.0,0
20160804,1000000.0,1000000.0,0
20160805,1000000.0,1000000.0,0
20160808,1000000.0,1000000.0,0
20160809,1000000.0,1000000.0,0
20160810,1000000.0,1000000.0,0
20160811,1000000.0,1000000.0,0
20160812,1000000.0,1000000.0,0
20160815,1000000.0,1000000.0,0
20160816,1000000.0,1000000.0,0
20160817,1000000.0,1000000.0,0
20160818,1000000.0,1000000.0,0
20160819,1000000.0,1000000.0,0
20160822,1000000.0,1000000.0,0
20160823,1000000.0,1000000.0,0
20160824,1000000.0,1000000.0,0
20160825,1000000.0,1000000.0,0
20160826,1000000.0,1000000.0,0
20160829,1000000.0,1000000.0,0
20160830,1000000.0,1000000.0,0
20160831,1000000.0,1000000.0,0
20160901,1000000.0,1000000.0,0
20160902,1000000.0,1000000.0,0
20160905,1000000.0,1000000.0,0
20160906,1000000.0,1000000.0,0
20160907,1000000.0,1000000.0,0
20160908,1000000.0,1000000.0,0
20160909,1000000.0,1000000.0,0
20160912,1000000.0,1000000.0,0
20160913,1000000.0,1000000.0,0
20160914,1000000.0,1000000.0,0
20160919,1000000.0,1000000.0,0
20160920,1000000.0,1000000.0,0
20160921,1000000.0,1000000.0,0
20160922,1000000.0,1000000.0,0
20160923,1000000.0,1000000.0,0
20160926,1000000.0,1000000.0,0
20160927,1000000.0,1000000.0,0
20160928,1000000.0,1000000.0,0
20160929,1000000.0,1000000.0,0
20160930,1000000.0,1000000.0,0
20161010,1000000.0,1000000.0,0
20161011,1000000.0,1000000.0,0
20161012,1000000.0,1000000.0,0
20161013,1000000.0,1000000.0,0
20161014,1000000.0,1000000.0,0
20161017,1000000.0,1000000.0,0
20161018,1000000.0,1000000.0,0
20161019,1000000.0,1000000.0,0
20161020,1000000.0,1000000.0,0
20161021,1000000.0,1000000.0,0
20161024,1000000.0,1000000.0,0
20161025,1000000.0,1000000.0,0
20161026,1000000.0,1000000.0,0
20161027,1000000.0,1000000.0,0
20161028,1000000.0,1000000.0,0
20161031,1000000.0,1000000.0,0
20161101,1002151.18094816,950343.18094816,1
20161102,1001720.7775673151,1001720.7775673151,0
20161103,1001720.7775673151,1001720.7775673151,0
20161104,1001720.7775673151,1001720.7775673151,0
20161107,1003414.7774943326,904522.102865951,2
20161108,1004056.1847592748,1004056.1847592748,0
20161109,1004056.1847592748,1004056.1847592748,0
20161110,1004056.1847592748,1004056.1847592748,0
20161111,1004056.1847592748,1004056.1847592748,0
20161114,1004056.1847592748,1004056.1847592748,0
20161115,1004056.1847592748,1004056.1847592748,0
20161116,1004056.1847592748,1004056.1847592748,0
20161117,1004056.1847592748,1004056.1847592748,0
20161118,1004056.1847592748,1004056.1847592748,0
20161121,1004056.1847592748,1004056.1847592748,0
20161122,1004056.1847592748,1004056.1847592748,0
20161123,1004056.1847592748,1004056.1847592748,0
20161124,1003819.397782706,954427.397782706,1
20161125,1003785.3343731716,1003785.3343731716,0
20161128,1003056.6986085956,954288.6986085956,1
20161129,1002984.0589841156,1002984.0589841156,0
20161130,1005095.3148210829,669811.4815362395,7
20161201,1006335.7851764304,658427.408699368,7
20161202,1005814.6241828711,855099.5262710381,4
20161205,1010099.4185187999,708911.8138603966,6
20161206,1011367.5225158645,710894.5025884152,6
20161207,1011312.4409845171,913501.7298789952,2
20161208,1011003.8267855744,961849.0436922511,1
20161209,1009179.1965616569,861534.5217761829,3
20161212,994864.4396584593,810979.9633598613,5
20161213,998681.7199787821,439801.2304449009,27
20161214,990594.9044691374,257772.97429886775,53
20161215,1009416.7059411486,118445.37410060359,68
20161216,1027951.065843968,37519.81845029557,89
20161219,1019065.4903652625,134727.91319463938,92
20161220,1018192.1837062377,391568.90022264124,95
20161221,1022039.4210147174,539763.7465595854,96
20161222,1019356.5629175036,856614.8252655248,8
20161223,1016900.5074944614,915834.1454114458,3
20161226,1014818.221743476,622913.3133783477,8
20161227,1011070.911466139,861499.4242168068,4
20161228,1008812.4834893256,912338.4480447024,2
20161229,1008225.2855142923,713823.0587011589,6
20161230,1007126.7475509349,484040.0488306685,15
20170103,1008372.0809846378,712332.7613822637,6
20170104,1009041.91941819,908823.2964950978,2
20170105,1008504.7281935386,1008504.7281935386,0
20170106,1007888.3420967256,958352.3420967256,1
20170109,1007765.2906426879,957041.4481677716,1
20170110,1006986.4269066725,908621.0591908732,2
20170111,1004225.2602744183,761214.1155074729,5
20170112,1003984.08396089,711782.1164369051,6
20170113,998216.6717742771,757698.9730604717,5
20170116,963392.9188759472,373155.85257356416,25
20170117,974318.183125785,423217.76664862933,41
20170118,970627.4517038815,788691.5180917731,42
20170119,964995.6381425873,312350.9169640753,61
20170120,983828.674223104,132537.27399323293,76
20170123,991603.6654712026,450991.3763313968,77
20170124,985449.1823187354,818144.8651883994,7
20170125,983612.3311674603,623633.1994863097,9
20170126,985091.0172078162,672904.3506443733,7
20170203,985424.0506221646,868031.0707639027,3
20170206,986268.8484062095,818322.4088925316,4
20170207,985885.2111550173,965131.2111550173,1
20170208,985949.3519242513,916934.2844470476,2
20170209,985862.8727047323,965108.8727047323,1
20170210,985862.8727047323,965108.8727047323,1
20170213,985862.8727047323,965108.8727047323,1
20170214,985862.8727047323,965108.8727047323,1
20170215,985862.8727047323,965108.8727047323,1
20170216,985862.8727047323,965108.8727047323,1
20170217,983702.0652306147,917210.0652306147,2
20170220,984218.6084376824,921459.0939521679,2
20170221,984118.5294568008,963364.5294568008,1
20170222,984118.5294568008,963364.5294568008,1
20170223,984118.5294568008,963364.5294568008,1
20170224,984118.5294568008,963364.5294568008,1
20170227,984118.5294568008,963364.5294568008,1
20170228,984118.5294568008,963364.5294568008,1
20170301,988864.6430011848,916270.6430011848,2
20170302,986614.0821245832,965860.0821245832,1
20170303,986614.0821245832,965860.0821245832,1
20170306,987746.7250460923,871103.3491117611,3
20170307,990210.1016868562,870627.3754676385,3
20170308,988467.6697518652,967713.6697518652,1
20170309,991045.5323126592,869711.5323126592,3
20170310,991400.1712145798,923445.4762145799,2
20170313,991328.9414830734,970574.9414830734,1
20170314,994840.2417266774,926482.8263723467,2
20170315,994144.8961500117,924579.6304402655,3
20170316,995676.7541800485,875840.5701666803,3
20170317,994709.0498319252,971257.1126633143,2
20170320,994410.51738454,924407.944856177,2
20170321,993121.8680511037,928063.8680511037,2
20170322,991859.3777731874,971105.3777731874,1
20170323,995929.4161923353,875081.1471498447,3
20170324,993768.6636813547,925184.9263176282,2
20170327,994556.9393624492,875628.2218203283,3
20170328,994336.1480809861,925370.1480809861,2
20170329,993048.6910285386,923530.6330285387,2
20170330,980204.4785613193,781433.6081783916,5
20170331,979203.3778612345,468306.3851923229,13
20170405,995029.3179474135,297217.55504790304,15
20170406,1000288.3478234335,824703.169540784,15
20170407,1000318.2029383392,794955.3229383392,7
20170410,994178.9969667393,798740.1392394666,5
20170411,997451.2897595187,416248.8256349347,13
20170412,999798.5944820488,639371.4068998453,17
20170413,997712.9069754982,273924.26289761905,29
20170414,982997.281816059,240366.9003389387,33
20170417,952898.8923973993,10343.70615965204,45
20170418,943068.7657977043,167369.2694925635,53
20170419,940420.6869760804,81579.48842674097,68
20170420,935479.1746402512,17018.60812334652,90
20170421,927314.1045954617,834.9527063265123,100
20170424,892824.3096980795,2889.1321080081743,105
20170425,899143.3409763287,91378.69192918901,99
20170426,907884.8344196037,914.5113234126375,109
20170427,918582.3851820629,210.09390239333243,118
20170428,924279.3565557201,16398.091539469682,123
20170502,919642.6808556597,25169.3523939938,125
20170503,921209.4140188039,4908.027723677702,124
20170504,919184.1880936052,5645.873146207588,124
20170505,903969.973809642,6601.308506328103,124
20170508,885520.9316816492,2834.1203630779146,130
20170509,887879.3529794008,155979.22184226135,113
20170510,874642.1415416439,171066.05127487297,107
20170511,866253.3663145199,305769.9950594837,92
20170512,863946.8806212576,400413.0710274267,78
20170515,868891.8670717292,168806.11844388486,99
20170516,886393.8495499125,63425.15279464047,106
20170517,889346.6575746636,375808.1986741094,99
20170518,882487.4110512786,721283.3492626682,14
20170519,876390.3093260187,530555.8016632132,15
20170522,868912.091422092,401658.4711717439,16
20170523,847803.637654399,258487.8238070424,26
20170524,850932.7460958412,220364.5693454645,45
20170525,859092.5590067069,228191.86736976515,54
20170526,862215.9541972012,325662.1764692091,59
20170531,856316.3208784526,300317.2651158181,65
20170601,833296.2958724301,253536.91278805828,67
20170602,834781.2964074399,189907.57548283477,77
20170605,843009.5372233985,201821.67302748255,83
20170606,838571.8484358063,516174.77226635464,79
20170607,841932.2693689166,547113.2598870263,17
20170608,839021.2491644621,754933.3788756797,5
20170609,838586.8643644621,770097.9940756797,4
20170612,837904.3234215691,692958.9294351761,6
20170613,843489.9632475815,399898.1230970435,13
20170614,843493.082544456,731195.2122556736,5
20170615,846124.4630534084,701513.0597013797,6
20170616,845559.0726400852,735414.639768375,6
20170619,843675.8870938668,733087.319768375,6
20170620,841637.9739722353,694724.1036834529,6
20170621,838747.7158994679,688616.9978640351,6
20170622,837666.2238564873,687792.5434411226,6
20170623,834099.0015363244,647286.3649305402,7
20170626,834323.8063576411,603414.5160847028,8
20170627,833664.5648701743,643474.9771742543,7
20170628,831567.7460797693,600523.5702339966,8
20170629,829936.5609937677,516353.7650530953,10
20170630,827588.7257828893,596205.7553847119,8
20170703,831419.1364340329,599572.6744773166,8
20170704,830198.7474013044,761709.877112522,4
20170705,831120.4014749717,638622.923756357,7
20170706,830752.8838726849,762264.0135839025,4
20170707,830752.8838726849,762264.0135839025,4
20170710,830752.8838726849,762264.0135839025,4
20170711,830752.8838726849,762264.0135839025,4
20170712,840007.1504307037,347906.68034894054,15
20170713,832547.7034087462,621102.9865053681,16
20170714,827054.865263538,518361.2029670184,12
20170717,776429.55519959,116280.21052399777,23
20170718,769586.8869771708,454205.461493972,19
20170719,772618.0217683554,237791.456892483,35
20170720,777529.1100544898,353884.8655221326,41
20170721,774103.6353795619,406048.40674074605,43
20170724,783413.224988767,141664.49311153003,63
20170725,781773.1848530727,251193.95313337859,67
20170726,776236.2588474922,389086.60369749326,68
20170727,777321.8947606517,501304.00684487086,18
20170728,774562.8564088044,636852.8034795115,5
20170731,773307.2398571607,670973.2927226578,4
20170801,773236.3550814864,520889.82292141096,8
20170802,770943.5774298125,632554.2549802952,5
20170803,772579.2780771154,518972.60676102183,8
20170804,769357.5951247351,596476.4066894017,7
20170807,769973.0513137908,555758.1380894294,7
20170808,769602.9910888679,555072.9636550975,7
20170809,770340.7265729973,569255.0066386724,6
20170810,768730.772778016,666651.1977940724,4
20170811,766227.7893090753,668479.8972441313,4
20170814,769652.9288154895,557239.3333967838,6
20170815,772999.5963899117,713095.5963899117,2
20170816,773461.1348318197,640267.5642852841,4
20170817,773519.3751795967,637804.3751795967,4
20170818,770667.5958602631,710763.5958602631,2
20170821,770667.5958602631,710763.5958602631,2
20170822,770667.5958602631,710763.5958602631,2
20170823,770667.5958602631,710763.5958602631,2
20170824,771603.2947816021,673109.8431365374,3
20170825,771595.3116780468,597614.3376184177,5
20170828,771874.7500990916,711970.7500990916,2
20170829,771874.7500990916,711970.7500990916,2
20170830,772023.7899702095,673635.3235391141,3
20170831,772120.2422670292,673635.3235391141,3
20170901,771863.0361421765,673635.3235391141,3
20170904,772112.8502995474,639077.0850927439,4
20170905,768676.7223222308,670850.6693529924,3
20170906,777037.2491696638,599960.3377366851,5
20170907,774092.2286050093,714188.2286050093,2
20170908,774504.654349084,676106.654349084,3
20170911,774155.8409043628,713248.8409043628,3
20170912,776226.8409043628,713248.8409043628,3
20170913,777540.4621063629,738390.4621063629,1
20170914,777498.4616257573,701684.2834922171,2
20170915,775612.3251199974,663594.9932220641,3
20170918,771894.7170696198,659565.7044568919,3
20170919,769748.0841531785,655622.4496016835,3
20170920,770419.7434055539,618289.8034509294,4
20170921,767237.466965664,655174.4644540471,3
20170922,763390.901264203,652323.5354895075,3
20170925,758817.2969015031,609551.5022188674,4
20170926,761373.1806016316,498715.86889446713,7
20170927,762847.4807328527,496004.3180633166,8
20170928,756880.0356296719,610552.4838233731,4
20170929,756096.9398119281,529431.7173248902,6
20171009,758147.5848643098,528080.6942282687,8
20171010,757645.2671120772,607815.7625083106,5
20171011,755258.5886808244,755258.5886808244,0
20171012,754082.620238847,646493.4448755252,3
20171013,754124.0578846207,717230.0578846207,1
20171016,751409.1228430287,679707.1228430287,2
20171017,752410.016741103,464184.4710403375,8
20171018,740191.013670241,315356.38337000133,12
20171019,738130.4905037057,113885.21090202586,29
20171020,749700.302024148,57717.360030253905,47
20171023,749845.6804108162,290193.66636966536,47
20171024,747597.3310501056,603373.0521138719,47
20171025,749520.1851889432,617157.4431117163,10
20171026,749581.4425361101,736735.931994564,2
20171027,749582.3735711101,737763.863029564,1
20171030,747148.3210601747,668231.5896517676,3
20171031,752182.6674575006,244764.35156035292,24
20171101,749410.6118287417,414908.0089133426,26
20171102,739462.4411629199,156281.81858105317,40
20171103,727276.6907460601,55806.23105979813,56
20171106,734481.5043944208,3829.9575207611288,63
20171107,739037.4423012447,204428.42039151763,65
20171108,741149.6616705756,432892.07588301244,66
20171109,741329.8869283388,597873.051637711,16
20171110,741730.7011114191,652763.5313243408,5
20171113,739445.5930578993,668001.822456245,2
20171114,740339.6810230736,634412.4176075382,3
20171115,740486.3925047176,600919.4683298232,4
20171116,739553.0583286526,425611.8614365031,13
20171117,712539.7691993789,257592.2002967681,24
20171120,713944.3431654755,194534.5867667239,32
20171121,714123.5096887625,193014.6813846227,42
20171122,713738.7174649885,112467.86822195457,65
20171123,698018.2723582019,12385.141615614157,82
20171124,701340.0095758508,4038.817380514408,95
20171127,696666.8165047335,2922.6363272979297,101
20171128,707300.1214313798,6708.409306442825,112
20171129,706925.1733375427,56434.57331148389,113
20171130,702896.0108036466,245500.63417706796,109
20171201,702889.7071860351,297728.0023322656,111
20171204,700662.0126268272,548675.6522385987,16
20171205,689810.2563289658,328896.06048531586,16
20171206,699917.1493993166,201150.421985578,40
20171207,701483.0533524917,311498.2555133321,46
20171208,703071.6750986106,245881.31578551725,55
20171211,702747.5445605268,404214.5201592741,54
20171212,695465.461116148,572265.927559036,8
20171213,694808.8559126608,569790.243182481,6
20171214,693393.7535730553,602900.1075236581,4
20171215,692082.4339349137,568834.0769099396,5
20171218,691663.0015529657,504655.7548020622,7
20171219,690763.2052569309,354128.3138016363,15
20171220,685047.1081002116,413329.724988226,10
20171221,681500.765961049,243921.20147493127,15
20171222,681182.006153698,509370.18194127287,7
20171225,675955.1306474013,522534.70889042027,6
20171226,679165.7799209338,269755.9745277156,18
20171227,680110.5615838966,366611.0341532462,22
20171228,680844.7526801487,333751.1530475739,28
20171229,687573.6910620608,340862.06111727905,29
20180102,689152.6790156165,416600.42498738255,30
20180103,690052.5478640604,591041.2237230642,10
20180104,687654.2968368101,597323.5880841204,4
20180105,688168.2913691424,632329.7296313781,3
20180108,688146.2913691424,632329.7296313781,3
20180109,687899.8521051423,664995.290367378,2
20180110,685870.1172424557,633677.1308778258,3
20180111,687182.983752308,531001.0906965279,6
20180112,686971.1138486684,627805.5817405338,4
20180115,683498.4358681701,563556.20354848,5
20180116,681807.0115666479,210561.18369672445,29
20180117,684471.337814302,185075.56949788358,35
20180118,680621.4984697397,413851.2059745702,36
20180119,679256.8478557656,351667.60921890906,14
20180122,683273.7127697469,328087.96759860107,22
20180123,683492.1440355199,465239.88101415755,26
20180124,681728.3494899406,616860.5135426978,6
20180125,679756.51988723,616038.0313508959,3
20180126,677094.335570663,613633.5899957978,3
20180129,673896.3207187933,484915.5043920045,7
20180130,667819.082518873,316381.69810958696,12
20180131,649577.5146193987,303123.4472605382,19
20180201,630443.7862301575,236379.41228350604,34
20180202,625017.0270879784,236196.7977002423,42
20180205,617513.3087591907,209537.57719657273,55
20180206,589088.4563593877,110348.61354716014,72
20180207,594232.6140086934,213568.36911657872,57
20180208,603330.9633702146,154664.29070207404,76
20180209,589577.5406709496,129424.26240787882,83
20180212,597565.8062705057,140221.99499374864,80
20180213,594621.9776511637,180108.27186637517,85
20180214,591373.0130939699,194445.6726546545,86
20180222,594176.712919849,142646.60464024282,87
20180223,590915.203291477,275207.1778914268,81
20180226,589192.8995852848,428721.2919413759,13
20180227,588682.193217854,442030.51177386165,8
20180228,585542.0769879917,494084.0014055726,5
20180301,587923.1655461837,471676.9184009045,6
20180302,582366.2795226325,521711.7978973122,4
20180305,579671.9019391638,418440.13823431137,8
20180306,582889.7805273524,337438.47841705126,10
20180307,580700.2764234266,480842.47719439433,5
20180308,578964.357063662,450000.6761943943,6
20180309,577480.0561131507,530534.095115518,3
20180312,579948.5348530335,532531.4566679008,3
20180313,579047.6907890335,560406.6126039008,2
20180314,579047.6907890335,560406.6126039008,2
20180315,580345.7648407767,534613.5717932587,3
20180316,579345.4497117822,560704.3715266495,2
20180319,578998.5493246261,506025.6087541724,4
20180320,578771.424792516,478101.7227541724,5
20180321,577343.934553515,500827.003307158,4
20180322,575724.4282256087,474090.1634338576,5
20180323,570444.9930757727,315217.85506347317,11
20180326,563853.9751989414,340321.57179796736,10
20180327,570009.3315323837,375546.9951039673,8
20180328,565408.508987594,404869.4714063157,7
20180329,569364.9594659862,404869.4714063157,7
20180330,573134.4410270376,404869.4714063157,7
20180402,572736.0999083947,404869.4714063157,7
20180403,573260.8634805576,404869.4714063157,7
20180404,571218.4134208624,433029.8529236295,6
20180409,571208.8009276291,461621.45389484114,5
20180410,574869.1814438436,462380.9944231168,4
20180411,575624.7111451847,492447.7605551168,3
20180412,574506.5277399612,522007.4683215035,2
20180413,573379.1851356628,522007.4683215035,2
20180416,572269.2314321887,545627.1479935035,1
20180417,571735.4337077892,545627.1479935035,1
20180418,571599.9924941356,545627.1479935035,1
20180419,572412.6397760572,545627.1479935035,1
20180420,572117.8559581053,545627.1479935035,1
20180423,572826.930547233,545627.1479935035,1
20180424,573018.141672391,545627.1479935035,1
20180425,572675.5550731495,545627.1479935035,1
20180426,571775.2693588638,545627.1479935035,1
20180427,572269.2314321887,545627.1479935035,1
20180502,573767.0519125932,545627.1479935035,1
20180503,573737.6050603455,573737.6050603455,0
20180504,573737.6050603455,573737.6050603455,0
20180507,573737.6050603455,573737.6050603455,0
20180508,573737.6050603455,573737.6050603455,0
20180509,573737.6050603455,573737.6050603455,0
20180510,573737.6050603455,573737.6050603455,0
20180511,573737.6050603455,573737.6050603455,0
20180514,573737.6050603455,573737.6050603455,0
20180515,573737.6050603455,573737.6050603455,0
20180516,573737.6050603455,573737.6050603455,0
20180517,573737.6050603455,573737.6050603455,0
20180518,573737.6050603455,573737.6050603455,0
20180521,573737.6050603455,573737.6050603455,0
20180522,573737.6050603455,573737.6050603455,0
20180523,573737.6050603455,573737.6050603455,0
20180524,573737.6050603455,573737.6050603455,0
20180525,573737.6050603455,573737.6050603455,0
20180528,573737.6050603455,573737.6050603455,0
20180529,573737.6050603455,573737.6050603455,0
20180530,573737.6050603455,573737.6050603455,0
20180531,573737.6050603455,573737.6050603455,0
20180601,573737.6050603455,573737.6050603455,0
20180604,573737.6050603455,573737.6050603455,0
20180605,573737.6050603455,573737.6050603455,0
20180606,573737.6050603455,573737.6050603455,0
20180607,573737.6050603455,573737.6050603455,0
20180608,573737.6050603455,573737.6050603455,0
20180611,573737.6050603455,573737.6050603455,0
20180612,573737.6050603455,573737.6050603455,0
20180613,573737.6050603455,573737.6050603455,0
20180614,573737.6050603455,573737.6050603455,0
20180615,573737.6050603455,573737.6050603455,0
20180619,573737.6050603455,573737.6050603455,0
20180620,573737.6050603455,573737.6050603455,0
20180621,573737.6050603455,573737.6050603455,0
20180622,573737.6050603455,573737.6050603455,0
20180625,573737.6050603455,573737.6050603455,0
20180626,573737.6050603455,573737.6050603455,0
20180627,573737.6050603455,573737.6050603455,0
20180628,573737.6050603455,573737.6050603455,0
20180629,573737.6050603455,573737.6050603455,0
20180702,573737.6050603455,573737.6050603455,0
20180703,573737.6050603455,573737.6050603455,0
20180704,573737.6050603455,573737.6050603455,0
20180705,573737.6050603455,573737.6050603455,0
20180706,573737.6050603455,573737.6050603455,0
20180709,573737.6050603455,573737.6050603455,0
20180710,573737.6050603455,573737.6050603455,0
20180711,573737.6050603455,573737.6050603455,0
20180712,573737.6050603455,573737.6050603455,0
20180713,573737.6050603455,573737.6050603455,0
20180716,573737.6050603455,573737.6050603455,0
20180717,573737.6050603455,573737.6050603455,0
20180718,573737.6050603455,573737.6050603455,0
20180719,573737.6050603455,573737.6050603455,0
20180720,573737.6050603455,573737.6050603455,0
20180723,573737.6050603455,573737.6050603455,0
20180724,573737.6050603455,573737.6050603455,0
20180725,573737.6050603455,573737.6050603455,0
20180726,573737.6050603455,573737.6050603455,0
20180727,573737.6050603455,573737.6050603455,0
20180730,573737.6050603455,573737.6050603455,0
20180731,573737.6050603455,573737.6050603455,0
20180801,573737.6050603455,573737.6050603455,0
20180802,573737.6050603455,573737.6050603455,0
20180803,573737.6050603455,573737.6050603455,0
20180806,573737.6050603455,573737.6050603455,0
20180807,573737.6050603455,573737.6050603455,0
20180808,573737.6050603455,573737.6050603455,0
20180809,573737.6050603455,573737.6050603455,0
20180810,573737.6050603455,573737.6050603455,0
20180813,573737.6050603455,573737.6050603455,0
20180814,573737.6050603455,573737.6050603455,0
20180815,573737.6050603455,573737.6050603455,0
20180816,573737.6050603455,573737.6050603455,0
20180817,573737.6050603455,573737.6050603455,0
20180820,573737.6050603455,573737.6050603455,0
20180821,573737.6050603455,573737.6050603455,0
20180822,573737.6050603455,573737.6050603455,0
20180823,573737.6050603455,573737.6050603455,0
20180824,573737.6050603455,573737.6050603455,0
20180827,573737.6050603455,573737.6050603455,0
20180828,573737.6050603455,573737.6050603455,0
20180829,573737.6050603455,573737.6050603455,0
20180830,573737.6050603455,573737.6050603455,0
20180831,573737.6050603455,573737.6050603455,0
20180903,573737.6050603455,573737.6050603455,0
20180904,573737.6050603455,573737.6050603455,0
20180905,573737.6050603455,573737.6050603455,0
20180906,573737.6050603455,573737.6050603455,0
20180907,573737.6050603455,573737.6050603455,0
20180910,573737.6050603455,573737.6050603455,0
20180911,573737.6050603455,573737.6050603455,0
20180912,573737.6050603455,573737.6050603455,0
20180913,573737.6050603455,573737.6050603455,0
20180914,573737.6050603455,573737.6050603455,0
20180917,573737.6050603455,573737.6050603455,0
20180918,573737.6050603455,573737.6050603455,0
20180919,573737.6050603455,573737.6050603455,0
20180920,573737.6050603455,573737.6050603455,0
20180921,573737.6050603455,573737.6050603455,0
20180925,573737.6050603455,573737.6050603455,0
20180926,573737.6050603455,573737.6050603455,0
20180927,573737.6050603455,573737.6050603455,0
20180928,573737.6050603455,573737.6050603455,0
