date,equity,cash,n_pos
20160629,1000000.0,1000000.0,0
20160630,1000000.0,1000000.0,0
20160701,1000000.0,1000000.0,0
20160704,1000000.0,1000000.0,0
20160705,1000000.0,1000000.0,0
20160706,1000000.0,1000000.0,0
20160707,1000000.0,1000000.0,0
20160708,1000000.0,1000000.0,0
20160711,1000000.0,1000000.0,0
20160712,1000000.0,1000000.0,0
20160713,1000000.0,1000000.0,0
20160714,1000000.0,1000000.0,0
20160715,1000000.0,1000000.0,0
20160718,1000000.0,1000000.0,0
20160719,1000000.0,1000000.0,0
20160720,1000000.0,1000000.0,0
20160721,1000000.0,1000000.0,0
20160722,1000000.0,1000000.0,0
20160725,1000000.0,1000000.0,0
20160726,1000000.0,1000000.0,0
20160727,1000000.0,1000000.0,0
20160728,1000000.0,1000000.0,0
20160729,1000000.0,1000000.0,0
20160801,1000000.0,1000000.0,0
20160802,1000000.0,1000000.0,0
20160803,1000000.0,1000000.0,0
20160804,1000000.0,1000000.0,0
20160805,1000000.0,1000000.0,0
20160808,1000000.0,1000000.0,0
20160809,1000000.0,1000000.0,0
20160810,1000000.0,1000000.0,0
20160811,1000000.0,1000000.0,0
20160812,1000000.0,1000000.0,0
20160815,1000000.0,1000000.0,0
20160816,1000000.0,1000000.0,0
20160817,1000000.0,1000000.0,0
20160818,1000000.0,1000000.0,0
20160819,1000000.0,1000000.0,0
20160822,1000000.0,1000000.0,0
20160823,1000000.0,1000000.0,0
20160824,1000000.0,1000000.0,0
20160825,1000000.0,1000000.0,0
20160826,1000000.0,1000000.0,0
20160829,1000000.0,1000000.0,0
20160830,1000000.0,1000000.0,0
20160831,1000000.0,1000000.0,0
20160901,1000000.0,1000000.0,0
20160902,1000000.0,1000000.0,0
20160905,1000000.0,1000000.0,0
20160906,1000000.0,1000000.0,0
20160907,1000000.0,1000000.0,0
20160908,1000000.0,1000000.0,0
20160909,1000000.0,1000000.0,0
20160912,1000000.0,1000000.0,0
20160913,1000000.0,1000000.0,0
20160914,1000000.0,1000000.0,0
20160919,1000000.0,1000000.0,0
20160920,1000000.0,1000000.0,0
20160921,1000000.0,1000000.0,0
20160922,1000000.0,1000000.0,0
20160923,1000000.0,1000000.0,0
20160926,1000000.0,1000000.0,0
20160927,1000000.0,1000000.0,0
20160928,1000000.0,1000000.0,0
20160929,1000000.0,1000000.0,0
20160930,1000000.0,1000000.0,0
20161010,1000000.0,1000000.0,0
20161011,1000000.0,1000000.0,0
20161012,1000000.0,1000000.0,0
20161013,1000000.0,1000000.0,0
20161014,1000000.0,1000000.0,0
20161017,1000000.0,1000000.0,0
20161018,1000000.0,1000000.0,0
20161019,1000000.0,1000000.0,0
20161020,1000000.0,1000000.0,0
20161021,1000000.0,1000000.0,0
20161024,1000000.0,1000000.0,0
20161025,1000000.0,1000000.0,0
20161026,1000000.0,1000000.0,0
20161027,1000000.0,1000000.0,0
20161028,1000000.0,1000000.0,0
20161031,1000000.0,1000000.0,0
20161101,1000000.0,1000000.0,0
20161102,996772.9821326965,457339.31449713657,29
20161103,1005050.1551807947,457339.31449713657,29
20161104,1006687.2347703248,457339.31449713657,29
20161107,1006607.8737866383,457339.31449713657,29
20161108,1011942.8892119882,457339.31449713657,29
20161109,1008533.2164253676,457339.31449713657,29
20161110,1016855.1551746618,457339.31449713657,29
20161111,1019154.7926718139,457339.31449713657,29
20161114,1020434.1847797397,457339.31449713657,29
20161115,1023587.1603132392,474761.14650052186,28
20161116,1017399.7338658075,474761.14650052186,28
20161117,1017435.9863265328,474761.14650052186,28
20161118,1023266.7614668068,474761.14650052186,28
20161121,1031725.9870111563,474761.14650052186,28
20161122,1032081.7202329424,474761.14650052186,28
20161123,1028157.1308731704,474761.14650052186,28
20161124,1021009.2744283834,474761.14650052186,28
20161125,1021496.3437622198,491375.85715352185,27
20161128,1015403.9980063786,511434.1274490404,26
20161129,1008608.3050822677,511434.1274490404,26
20161130,1004090.5013546464,545747.7127932896,24
20161201,1004856.2992231986,608946.5419781476,20
20161202,994110.9634094993,376140.88965712313,49
20161205,978884.7018375769,443393.2313495427,43
20161206,976981.3327345337,488112.0994329577,39
20161207,982942.0626636833,520645.7591079321,36
20161208,981840.549965618,520645.7591079321,36
20161209,979400.5453768932,533346.4820072929,35
20161212,962914.4099610971,557407.4163354601,33
20161213,966366.6917597874,649695.7208686522,25
20161214,965165.9782234663,660005.0612036523,24
20161215,969689.8276467983,671449.8351153543,23
20161216,971569.9780341386,671449.8351153543,23
20161219,973804.6872029508,671449.8351153543,23
20161220,973992.4488215423,683469.5678868289,22
20161221,976449.733550452,683469.5678868289,22
20161222,976760.019135182,683469.5678868289,22
20161223,978334.1394112924,706067.5985774922,20
20161226,979382.7845016276,706067.5985774922,20
20161227,977977.6906292514,716236.7328085176,19
20161228,978778.479233315,727355.7098871816,18
20161229,976405.0372737548,727355.7098871816,18
20161230,974385.7236206565,736334.5948644402,17
20170103,976656.4384598947,736334.5948644402,17
20170104,984366.1454580649,423488.11590977863,31
20170105,987713.5040064938,423488.11590977863,31
20170106,989807.2563499786,423488.11590977863,31
20170109,1000062.8372560951,428536.4314074667,30
20170110,992711.5570528763,428536.4314074667,30
20170111,984870.0413674576,433506.219148096,29
20170112,981942.9045547612,433506.219148096,29
20170113,972883.9721481428,438184.4041547976,28
20170116,956380.0656188168,526665.0335214861,24
20170117,957979.0922489408,672852.7249942474,16
20170118,959878.5663064998,672852.7249942474,16
20170119,959612.082845672,704690.2479607083,14
20170120,961881.2487158795,704690.2479607083,14
20170123,962757.7258497901,704690.2479607083,14
20170124,962490.9902064499,704690.2479607083,14
20170125,961985.8179441739,704690.2479607083,14
20170126,963222.3973725182,704690.2479607083,14
20170203,960525.133252735,704690.2479607083,14
20170206,964918.8136487647,729366.9600922477,9
20170207,962929.2206094543,729366.9600922477,9
20170208,961514.878506257,729366.9600922477,9
20170209,962506.156829927,729366.9600922477,9
20170210,959760.9034285019,729366.9600922477,9
20170213,960664.564612012,735795.1070479436,8
20170214,960652.5246051576,735795.1070479436,8
20170215,956533.9717048993,735795.1070479436,8
20170216,956672.0359051736,735795.1070479436,8
20170217,950588.6333014845,735795.1070479436,8
20170220,952011.5095894521,779092.379484677,7
20170221,953280.592899994,779092.379484677,7
20170222,951878.5299121329,779092.379484677,7
20170223,950792.6582919195,779092.379484677,7
20170224,950373.2419487402,779092.379484677,7
20170227,949796.4319705621,779092.379484677,7
20170228,951563.0106257383,779092.379484677,7
20170301,954465.659987323,779092.379484677,7
20170302,953329.3220298354,466889.577949755,20
20170303,952063.7220112472,480437.431529755,19
20170306,954027.9915383381,480437.431529755,19
20170307,952577.5593561244,480754.1556930957,18
20170308,944896.8131796599,480754.1556930957,18
20170309,940007.9693842215,507246.08224309573,17
20170310,941349.592433738,535500.9975196158,16
20170313,945890.5896007863,535500.9975196158,16
20170314,945333.7469449181,535500.9975196158,16
20170315,948265.7330752865,535500.9975196158,16
20170316,955601.1402343163,535500.9975196158,16
20170317,954481.7453904172,535500.9975196158,16
20170320,956020.2968653847,535500.9975196158,16
20170321,959334.3142378605,535500.9975196158,16
20170322,965468.6633427402,535500.9975196158,16
20170323,967972.0139165155,550793.9074688571,15
20170324,966488.4279257442,550793.9074688571,15
20170327,960829.3118751254,550793.9074688571,15
20170328,953745.1989387688,582262.8650058571,14
20170329,955067.1812109144,651734.8054883481,11
20170330,948470.0828321511,651734.8054883481,11
20170331,948329.3132205658,651734.8054883481,11
20170405,956707.34792151,651734.8054883481,11
20170406,956840.7571288343,367227.60242743907,37
20170407,956416.8125453006,367227.60242743907,37
20170410,959075.6635260392,400577.425322546,35
20170411,964522.432922842,400577.425322546,35
20170412,951116.9005625453,400577.425322546,35
20170413,956846.8498955732,411930.2449632247,34
20170414,948515.9051796492,411930.2449632247,34
20170417,945110.5347681808,429496.3936638008,32
20170418,947007.6022856651,445727.3899713422,31
20170419,943738.9427217763,477461.10295553505,29
20170420,945898.3992071938,490929.11645553506,28
20170421,940315.3268505245,506732.5589241763,27
20170424,926599.785150349,538992.4014292544,25
20170425,926570.0321606419,612305.3308470814,20
20170426,930172.9161894502,612305.3308470814,20
20170427,934016.36760716,612305.3308470814,20
20170428,934253.381086729,612305.3308470814,20
20170502,935635.4378892633,626322.158220542,19
20170503,925719.5952856,520984.7489487078,26
20170504,926387.9435705774,520984.7489487078,26
20170505,915784.6204240136,520984.7489487078,26
20170508,902862.1275004168,523788.1237627078,25
20170509,908064.7522344639,560420.0467331818,23
20170510,896820.3312263063,564167.5038309131,22
20170511,901433.5038943157,610753.2239624353,17
20170512,908551.4895535895,650159.1763284794,14
20170515,921339.0723534827,650159.1763284794,14
20170516,933376.4370283987,650159.1763284794,14
20170517,932686.3557382412,650159.1763284794,14
20170518,920567.2733773007,650159.1763284794,14
20170519,917800.5188541948,650159.1763284794,14
20170522,913118.1326353491,650159.1763284794,14
20170523,899739.9129121623,654285.9004684794,13
20170524,901349.6243158847,685397.5238459812,12
20170525,900687.0372253716,685397.5238459812,12
20170526,893776.6266668082,689023.8832325877,11
20170531,893031.5952871044,689023.8832325877,11
20170601,878735.9623045886,692487.1027584261,10
20170602,873577.3219082216,506113.2226713127,12
20170605,870578.4879441411,506113.2226713127,12
20170606,872896.9844187867,506113.2226713127,12
20170607,873494.9020897207,506113.2226713127,12
20170608,878536.9232021959,506113.2226713127,12
20170609,879591.15801402,506113.2226713127,12
20170612,880641.4059528357,506113.2226713127,12
20170613,879555.4459863413,506113.2226713127,12
20170614,875105.6985398828,506113.2226713127,12
20170615,874847.0201625829,506113.2226713127,12
20170616,874063.5512670248,506113.2226713127,12
20170619,877948.6196208417,506113.2226713127,12
20170620,874777.5712095075,506113.2226713127,12
20170621,880618.8403771634,506113.2226713127,12
20170622,880166.1488458804,506113.2226713127,12
20170623,882757.6736064774,506113.2226713127,12
20170626,887810.9167983334,506113.2226713127,12
20170627,886027.5796285057,506113.2226713127,12
20170628,882458.8422832363,546065.0755240822,11
20170629,884324.459318293,546065.0755240822,11
20170630,885080.5135465193,546065.0755240822,11
20170703,878930.5874882586,546065.0755240822,11
20170704,878406.3693386163,358329.79764682334,26
20170705,886271.0986114762,360890.1123313703,25
20170706,888410.4147027568,360890.1123313703,25
20170707,891587.4808183735,360890.1123313703,25
20170710,890018.4475294631,364831.5068698657,24
20170711,881936.8673117402,401880.1845109453,22
20170712,882807.1089291429,401880.1845109453,22
20170713,881840.3282287192,422223.5090882629,21
20170714,883529.545392537,442664.76758138963,20
20170717,871925.0949667317,442664.76758138963,20
20170718,878288.5417649813,512795.9941179921,16
20170719,892427.3518163892,512795.9941179921,16
20170720,893688.8330682787,512795.9941179921,16
20170721,892759.2666550308,512795.9941179921,16
20170724,887621.655566666,525841.0621573102,15
20170725,887295.8888096319,525841.0621573102,15
20170726,886813.2250560687,525841.0621573102,15
20170727,882924.1043856924,525841.0621573102,15
20170728,884300.8551880185,546428.6895528445,14
20170731,892836.2853012575,546428.6895528445,14
20170801,891814.9675531766,546428.6895528445,14
20170802,891927.8828977834,373336.07496138994,30
20170803,894204.0259072013,386796.87048658996,29
20170804,889061.7645610066,399010.8528023323,28
20170807,899986.6084190225,399010.8528023323,28
20170808,901507.3717112372,399010.8528023323,28
20170809,906459.2715904803,411534.2450946193,27
20170810,901508.1458902658,411534.2450946193,27
20170811,877153.659179205,411534.2450946193,27
20170814,885892.6434613632,442758.25711719703,25
20170815,889066.5316185502,442758.25711719703,25
20170816,888454.9066945022,442758.25711719703,25
20170817,895331.1028176475,480378.343664524,22
20170818,892669.8565513717,480378.343664524,22
20170821,900084.1883970337,480378.343664524,22
20170822,898120.7317795785,480378.343664524,22
20170823,887631.6298093259,480378.343664524,22
20170824,886055.9100328019,492904.2944587157,21
20170825,897373.5585644911,538735.0313487522,18
20170828,900291.0554990565,538735.0313487522,18
20170829,897881.6607905468,538735.0313487522,18
20170830,908271.6457517965,538735.0313487522,18
20170831,910017.2616317119,538735.0313487522,18
20170901,914403.8916108205,551708.7808931809,17
20170904,910589.9687638812,332363.34539815824,45
20170905,909746.8141254791,332363.34539815824,45
20170906,915430.6981347038,332363.34539815824,45
20170907,905625.6115191567,355707.8496375919,43
20170908,907675.803726509,355707.8496375919,43
20170911,918124.2926193083,355707.8496375919,43
20170912,917968.632296113,375913.95782991155,41
20170913,922038.2431796823,375913.95782991155,41
20170914,914685.8332305845,375913.95782991155,41
20170915,898088.9608378496,386772.48327823327,40
20170918,902490.5209305516,400139.38777475443,39
20170919,898019.4514647668,411185.69733559474,38
20170920,906232.8813516519,411185.69733559474,38
20170921,895583.8754402917,411185.69733559474,38
20170922,887830.1740562333,411185.69733559474,38
20170925,881629.9739373918,447190.4098065135,35
20170926,889103.1620502447,500064.39893565135,30
20170927,892965.965631768,507343.6014755956,29
20170928,890909.2575670573,507343.6014755956,29
20170929,892018.380767183,507343.6014755956,29
20171009,895212.2026258798,519554.13371559564,28
20171010,891862.4686725698,298507.60656291334,57
20171011,885523.3922882505,315269.5652833862,55
20171012,884896.9691515926,338123.2995517547,52
20171013,886665.4365092515,363646.01742730604,49
20171016,880138.0867333482,363646.01742730604,49
20171017,882864.8295405504,393949.57623685995,46
20171018,881636.6314561965,415065.4098589357,43
20171019,876887.765415011,440930.9644318318,40
20171020,879755.5477306066,469240.64499703195,37
20171023,883868.3230222011,469240.64499703195,37
20171024,881275.1211503925,469240.64499703195,37
20171025,887078.8612845966,499642.14229504403,34
20171026,887126.4113131764,499642.14229504403,34
20171027,886877.8057731196,508244.15937131335,33
20171030,884019.8258713913,518889.15807040804,32
20171031,886577.3668840047,557871.5686394271,28
20171101,885720.2803197606,557871.5686394271,28
20171102,882413.1929589837,311514.84578644065,54
20171103,881809.0180129549,311514.84578644065,54
20171106,895998.9650056978,311514.84578644065,54
20171107,900225.6642573777,311514.84578644065,54
20171108,895712.3957212096,311514.84578644065,54
20171109,901535.482292415,311514.84578644065,54
20171110,908807.865300907,311514.84578644065,54
20171113,915916.3465267383,317508.61309816915,53
20171114,906578.1531424436,329919.0223559648,52
20171115,898051.7134073626,358913.61899062217,49
20171116,901404.7677432399,395213.5948698534,45
20171117,886077.4546778316,395213.5948698534,45
20171120,897267.3364609466,425322.0210319222,42
20171121,904978.23016475,425322.0210319222,42
20171122,900152.7337982598,425322.0210319222,42
20171123,881194.3861053118,425322.0210319222,42
20171124,874422.375837952,504121.8841108116,34
20171127,863535.2015604051,527194.2452870258,32
20171128,868560.7818120285,607624.7995877969,24
20171129,868629.4620473735,607624.7995877969,24
20171130,865397.2607782255,640265.4837691208,20
20171201,868019.422142524,667209.2888506541,17
20171204,866251.06723094,548337.8405613279,9
20171205,854307.4877722984,548337.8405613279,9
20171206,864839.6741303866,548337.8405613279,9
20171207,861957.5156521033,548337.8405613279,9
20171208,861615.2722256675,548337.8405613279,9
20171211,867725.3481881305,548337.8405613279,9
20171212,863378.5475470283,548337.8405613279,9
20171213,865710.339642166,587146.2832962009,8
20171214,868352.978099835,587146.2832962009,8
20171215,862993.1094373781,587146.2832962009,8
20171218,852487.7698507671,587146.2832962009,8
20171219,855565.2827240917,587146.2832962009,8
20171220,853937.2237237934,599840.0263664481,7
20171221,856807.592936735,599840.0263664481,7
20171222,854644.4728209301,599840.0263664481,7
20171225,852363.7026800569,599840.0263664481,7
20171226,849567.4161107203,599840.0263664481,7
20171227,846360.8134303017,638092.9083240263,6
20171228,845565.4762321174,638092.9083240263,6
20171229,849950.0455150511,638092.9083240263,6
20180102,854520.2050682541,638092.9083240263,6
20180103,859167.6788459122,347063.3709108978,29
20180104,865901.894274428,347063.3709108978,29
20180105,864370.5604861282,347063.3709108978,29
20180108,870308.8167547614,368141.24888338527,28
20180109,867631.3997687063,368141.24888338527,28
20180110,866400.4827602409,388567.37018837355,27
20180111,860569.9995097393,388567.37018837355,27
20180112,857250.4243247289,403415.3497695164,26
20180115,848166.1528036732,416714.1370129947,25
20180116,857393.7882452643,450444.2069518241,23
20180117,845996.9117910287,481543.63167593296,21
20180118,854590.4934486785,517546.74614219187,19
20180119,853422.6202743554,517546.74614219187,19
20180122,857068.9616680614,517546.74614219187,19
20180123,863103.3957479922,517546.74614219187,19
20180124,860032.6179281413,517546.74614219187,19
20180125,859349.6079143012,517546.74614219187,19
20180126,864338.3893674918,532581.2607966507,18
20180129,866631.6474501919,532581.2607966507,18
20180130,866446.7907656358,532581.2607966507,18
20180131,864051.2210243994,548069.2015884811,17
20180201,860066.9631170669,548069.2015884811,17
20180202,851867.7824458692,827569.3249646901,4
20180205,851824.8920590258,827569.3249646901,4
20180206,851230.3767156644,827569.3249646901,4
20180207,851224.4420380518,831427.2287113486,2
20180208,851053.5002180617,831427.2287113486,2
20180209,850851.9577019006,831427.2287113486,2
20180212,850819.4097470074,834639.4097470074,1
20180213,850819.4097470074,834639.4097470074,1
20180214,850819.4097470074,834639.4097470074,1
20180222,850819.4097470074,834639.4097470074,1
20180223,850819.4097470074,834639.4097470074,1
20180226,849199.4097470074,834639.4097470074,1
20180227,847739.4097470074,834639.4097470074,1
20180228,846410.8215470074,846410.8215470074,0
20180301,846410.8215470074,846410.8215470074,0
20180302,841920.755524827,402242.27219825046,11
20180305,844998.4467633968,402242.27219825046,11
20180306,841904.4886911445,402242.27219825046,11
20180307,839361.7678053724,402242.27219825046,11
20180308,840386.4269931184,402242.27219825046,11
20180309,857749.5161708728,402242.27219825046,11
20180312,863459.2460146336,402242.27219825046,11
20180313,854107.9058292715,402242.27219825046,11
20180314,841195.148875336,402242.27219825046,11
20180315,845397.0257950439,402242.27219825046,11
20180316,837332.8366906273,402242.27219825046,11
20180319,842979.9222179903,402242.27219825046,11
20180320,849726.1727318004,402242.27219825046,11
20180321,834418.3093840686,402242.27219825046,11
20180322,830668.005684668,402242.27219825046,11
20180323,811691.3076628001,402242.27219825046,11
20180326,823332.6720720455,548146.1129769377,7
20180327,838614.8084764486,548146.1129769377,7
20180328,838174.5037669339,548146.1129769377,7
20180329,840701.5734980563,548146.1129769377,7
20180330,851473.5320657666,548146.1129769377,7
20180402,848746.9888984445,548146.1129769377,7
20180403,847873.9825980568,584463.0046936937,6
20180404,838732.6167822968,584463.0046936937,6
20180409,839775.5241349291,584463.0046936937,6
20180410,836448.1514151505,584463.0046936937,6
20180411,840522.069841412,584463.0046936937,6
20180412,839010.0152046045,584463.0046936937,6
20180413,842918.8559000897,584463.0046936937,6
20180416,853577.20714929,584463.0046936937,6
20180417,839169.8735151455,584463.0046936937,6
20180418,853452.3486300696,584463.0046936937,6
20180419,847798.0300362929,584463.0046936937,6
20180420,838326.563946583,620467.4190490784,5
20180423,826021.9094509474,620467.4190490784,5
20180424,834550.9304932985,620467.4190490784,5
20180425,836229.4524923643,620467.4190490784,5
20180426,831450.3283947681,620467.4190490784,5
20180427,831861.3160830835,658954.2076866876,4
20180502,829761.2872537853,658954.2076866876,4
20180503,833973.0489313534,658954.2076866876,4
20180504,830435.3666352188,658954.2076866876,4
20180507,836580.1842376953,658954.2076866876,4
20180508,835422.9302015683,658954.2076866876,4
20180509,834622.1565881879,658954.2076866876,4
20180510,830423.9863190793,658954.2076866876,4
20180511,825849.2371858036,658954.2076866876,4
20180514,824048.6794569301,695249.9877612139,3
20180515,828608.5484538281,695249.9877612139,3
20180516,825962.9904850654,695249.9877612139,3
20180517,826047.2049916993,695249.9877612139,3
20180518,827316.203778325,741754.7414737832,2
20180521,829409.9642091091,741754.7414737832,2
20180522,828349.0479463256,741754.7414737832,2
20180523,827216.7804594367,741754.7414737832,2
20180524,824273.5970648469,741754.7414737832,2
20180525,825342.3760637927,778493.0275939013,1
20180528,823688.8696472083,778493.0275939013,1
20180529,824631.6583935064,778493.0275939013,1
20180530,823282.7452641876,778493.0275939013,1
20180531,825240.8449680374,778493.0275939013,1
20180601,824080.4895879782,778493.0275939013,1
20180604,824312.5606639901,778493.0275939013,1
20180605,825937.058196073,778493.0275939013,1
20180606,827256.9624408904,778493.0275939013,1
20180607,827227.953556389,778493.0275939013,1
20180608,826618.7669818578,778493.0275939013,1
20180611,825748.5004468134,778493.0275939013,1
20180612,826053.0937340789,778493.0275939013,1
20180613,825966.0670805746,778493.0275939013,1
20180614,825356.8805060434,778493.0275939013,1
20180615,824109.4984724798,778493.0275939013,1
20180619,823065.1786304264,778493.0275939013,1
20180620,824457.6050864975,778493.0275939013,1
20180621,823819.409627465,778493.0275939013,1
20180622,824414.0917597453,778493.0275939013,1
20180625,825240.8449680374,778493.0275939013,1
20180626,825327.8716215419,778493.0275939013,1
20180627,823790.4007429634,778493.0275939013,1
20180628,822659.0542474057,778493.0275939013,1
20180629,822636.7177467588,822636.7177467588,0
20180702,822636.7177467588,822636.7177467588,0
20180703,822636.7177467588,822636.7177467588,0
20180704,822636.7177467588,822636.7177467588,0
20180705,822636.7177467588,822636.7177467588,0
20180706,822636.7177467588,822636.7177467588,0
20180709,822636.7177467588,822636.7177467588,0
20180710,822636.7177467588,822636.7177467588,0
20180711,822636.7177467588,822636.7177467588,0
20180712,822636.7177467588,822636.7177467588,0
20180713,822636.7177467588,822636.7177467588,0
20180716,822636.7177467588,822636.7177467588,0
20180717,822636.7177467588,822636.7177467588,0
20180718,822636.7177467588,822636.7177467588,0
20180719,822636.7177467588,822636.7177467588,0
20180720,822636.7177467588,822636.7177467588,0
20180723,822636.7177467588,822636.7177467588,0
20180724,822636.7177467588,822636.7177467588,0
20180725,822636.7177467588,822636.7177467588,0
20180726,822636.7177467588,822636.7177467588,0
20180727,822636.7177467588,822636.7177467588,0
20180730,822636.7177467588,822636.7177467588,0
20180731,822636.7177467588,822636.7177467588,0
20180801,822636.7177467588,822636.7177467588,0
20180802,822636.7177467588,822636.7177467588,0
20180803,822636.7177467588,822636.7177467588,0
20180806,822636.7177467588,822636.7177467588,0
20180807,822636.7177467588,822636.7177467588,0
20180808,822636.7177467588,822636.7177467588,0
20180809,822636.7177467588,822636.7177467588,0
20180810,822636.7177467588,822636.7177467588,0
20180813,822636.7177467588,822636.7177467588,0
20180814,822636.7177467588,822636.7177467588,0
20180815,822636.7177467588,822636.7177467588,0
20180816,822636.7177467588,822636.7177467588,0
20180817,822636.7177467588,822636.7177467588,0
20180820,822636.7177467588,822636.7177467588,0
20180821,822636.7177467588,822636.7177467588,0
20180822,822636.7177467588,822636.7177467588,0
20180823,822636.7177467588,822636.7177467588,0
20180824,822636.7177467588,822636.7177467588,0
20180827,822636.7177467588,822636.7177467588,0
20180828,822636.7177467588,822636.7177467588,0
20180829,822636.7177467588,822636.7177467588,0
20180830,822636.7177467588,822636.7177467588,0
20180831,822636.7177467588,822636.7177467588,0
20180903,822636.7177467588,822636.7177467588,0
20180904,822636.7177467588,822636.7177467588,0
20180905,822636.7177467588,822636.7177467588,0
20180906,822636.7177467588,822636.7177467588,0
20180907,822636.7177467588,822636.7177467588,0
20180910,822636.7177467588,822636.7177467588,0
20180911,822636.7177467588,822636.7177467588,0
20180912,822636.7177467588,822636.7177467588,0
20180913,822636.7177467588,822636.7177467588,0
20180914,822636.7177467588,822636.7177467588,0
20180917,822636.7177467588,822636.7177467588,0
20180918,822636.7177467588,822636.7177467588,0
20180919,822636.7177467588,822636.7177467588,0
20180920,822636.7177467588,822636.7177467588,0
20180921,822636.7177467588,822636.7177467588,0
20180925,822636.7177467588,822636.7177467588,0
20180926,822636.7177467588,822636.7177467588,0
20180927,822636.7177467588,822636.7177467588,0
20180928,822636.7177467588,822636.7177467588,0
20181008,822636.7177467588,822636.7177467588,0
20181009,822636.7177467588,822636.7177467588,0
