ts_code,side,qty,price,exec_date,fee,status,reason
002623.SZ,BUY,400,50.099116781158,20161102,5.0,filled,rebalance
002357.SZ,BUY,1200,15.505575347137631,20161102,5.0,filled,rebalance
002393.SZ,BUY,400,46.74976188235294,20161102,5.0,filled,rebalance
300286.SZ,BUY,600,30.330121674584326,20161102,5.0,filled,rebalance
002696.SZ,BUY,800,22.723985821618996,20161102,5.0,filled,rebalance
002763.SZ,BUY,500,37.1647276,20161102,5.0,filled,rebalance
002045.SZ,BUY,1300,15.20507083333333,20161102,5.0,filled,rebalance
300204.SZ,BUY,700,27.965291892940265,20161102,5.0,filled,rebalance
300405.SZ,BUY,300,54.5545,20161102,5.0,filled,rebalance
002732.SZ,BUY,500,40.63088910358565,20161102,5.0,filled,rebalance
002738.SZ,BUY,400,44.60687537387837,20161102,5.0,filled,rebalance
300158.SZ,BUY,900,20.223975997116767,20161102,5.0,filled,rebalance
300406.SZ,BUY,300,50.330578954703824,20161102,5.0,filled,rebalance
002746.SZ,BUY,300,51.204152999999984,20161102,5.0,filled,rebalance
000530.SZ,BUY,1100,16.900914516924455,20161102,5.0,filled,rebalance
002313.SZ,BUY,700,25.675649999999997,20161102,5.0,filled,rebalance
300037.SZ,BUY,300,62.2786180753138,20161102,5.0,filled,rebalance
000915.SZ,BUY,300,52.565120202531645,20161102,5.0,filled,rebalance
300421.SZ,BUY,500,39.037007960199,20161102,5.0,filled,rebalance
300407.SZ,BUY,500,39.35679999999999,20161102,5.0,filled,rebalance
002476.SZ,BUY,1500,13.05315585648148,20161102,5.0,filled,rebalance
002524.SZ,BUY,1900,10.44043,20161102,5.0,filled,rebalance
002697.SZ,BUY,3000,6.46646,20161102,5.0,filled,rebalance
000789.SZ,BUY,2700,7.378653810408921,20161102,5.0,filled,rebalance
002731.SZ,BUY,600,30.621999999999996,20161102,5.0,filled,rebalance
002065.SZ,BUY,900,22.07631094480189,20161102,5.0,filled,rebalance
002420.SZ,BUY,2000,9.889584719764013,20161102,5.0,filled,rebalance
300305.SZ,BUY,700,27.33364254310345,20161102,5.0,filled,rebalance
000899.SZ,BUY,2000,9.956970070422534,20161102,5.0,filled,rebalance
002715.SZ,BUY,500,35.9359,20161102,5.0,filled,rebalance
300286.SZ,SELL,600,28.87944081947744,20161110,22.327664491686463,filled,exit:ma_stop
002313.SZ,SELL,700,23.766209999999997,20161125,21.636346999999997,filled,exit:ma_stop
002045.SZ,SELL,1300,13.395935892857143,20161128,22.414716660714287,filled,exit:atr_trailing
000899.SZ,SELL,2000,10.041676824583867,20161128,25.083353649167734,filled,exit:atr_trailing
002623.SZ,SELL,400,46.70908321884201,20161130,23.6836332875368,filled,exit:atr_trailing
300405.SZ,SELL,300,52.247699999999995,20161130,20.67431,filled,exit:atr_trailing
002738.SZ,SELL,400,40.39685084745763,20161130,21.158740338983048,filled,exit:atr_trailing
300407.SZ,SELL,500,38.97756683316683,20161130,24.488783416583416,filled,exit:atr_trailing
300305.SZ,SELL,700,26.616137392241384,20161130,23.63129617456897,filled,exit:ma_stop
300406.SZ,SELL,300,46.99002117969139,20161201,19.097006353907418,filled,"exit:ma_stop,atr_trailing"
000530.SZ,SELL,1100,16.39945277067922,20161201,23.03939804774714,filled,exit:ma_stop
000915.SZ,SELL,300,47.172021265822785,20161201,19.151606379746834,filled,exit:atr_trailing
002476.SZ,SELL,1500,11.362337708333333,20161201,22.0435065625,filled,exit:atr_trailing
002420.SZ,SELL,2000,10.059821946902657,20161201,25.119643893805314,filled,exit:atr_trailing
002393.SZ,SELL,100,47.30323764705883,20161202,9.730323764705883,filled,rebalance
002763.SZ,SELL,200,36.55570769999999,20161202,12.311141539999998,filled,rebalance
300204.SZ,SELL,300,27.542929887509697,20161202,13.26287896625291,filled,rebalance
300158.SZ,SELL,400,22.738843392599712,20161202,14.095537357039884,filled,rebalance
300037.SZ,SELL,100,61.239117991631794,20161202,11.123911799163178,filled,rebalance
002731.SZ,SELL,200,32.42452603396603,20161202,11.484905206793206,filled,rebalance
002732.SZ,SELL,200,44.807478346613536,20161202,13.961495669322707,filled,rebalance
002065.SZ,SELL,400,23.973853147985096,20161202,14.58954125919404,filled,rebalance
002696.SZ,SELL,300,25.281043625787685,20161202,12.584313087736305,filled,rebalance
002357.SZ,SELL,500,16.931027663824597,20161202,13.465513831912299,filled,rebalance
002746.SZ,SELL,100,62.123813999999996,20161202,11.212381399999998,filled,rebalance
300421.SZ,SELL,200,41.69120238805971,20161202,13.338240477611942,filled,rebalance
002524.SZ,SELL,800,10.47951,20161202,13.383608,filled,rebalance
002697.SZ,SELL,1300,6.643350000000001,20161202,13.636355000000002,filled,rebalance
000789.SZ,SELL,1200,7.922552788104088,20161202,14.507063345724905,filled,rebalance
002715.SZ,SELL,200,35.544419999999995,20161202,12.108884,filled,rebalance
002583.SZ,BUY,1100,13.574906911314981,20161202,5.0,filled,rebalance
000572.SZ,BUY,2700,5.508691216655823,20161202,5.0,filled,rebalance
000980.SZ,BUY,900,16.640658783783785,20161202,5.0,filled,rebalance
600048.SH,BUY,1300,11.15380146251053,20161202,5.0,filled,rebalance
002159.SZ,BUY,400,30.680649999999996,20161202,5.0,filled,rebalance
002028.SZ,BUY,1000,15.068679052804859,20161202,5.0,filled,rebalance
002397.SZ,BUY,1600,9.320317951388887,20161202,5.0,filled,rebalance
000027.SZ,BUY,2000,7.579052518962075,20161202,5.0,filled,rebalance
300121.SZ,BUY,700,20.513375519630486,20161202,5.0,filled,rebalance
300304.SZ,BUY,200,54.03501796874999,20161202,5.0,filled,rebalance
000821.SZ,BUY,900,16.730351857901184,20161202,5.0,filled,rebalance
300266.SZ,BUY,200,57.45940061429312,20161202,5.0,filled,rebalance
000514.SZ,BUY,1700,8.798789999999999,20161202,5.0,filled,rebalance
000063.SZ,BUY,800,17.86977524806701,20161202,5.0,filled,rebalance
000338.SZ,BUY,1300,11.259101931330472,20161202,5.0,filled,rebalance
002132.SZ,BUY,1500,10.045434306010929,20161202,5.0,filled,rebalance
600098.SH,BUY,1300,10.870218818380744,20161202,5.0,filled,rebalance
600158.SH,BUY,600,21.25758298004987,20161202,5.0,filled,rebalance
600050.SH,BUY,2000,7.4220743455497376,20161202,5.0,filled,rebalance
000672.SZ,BUY,1800,8.642213939119404,20161202,5.0,filled,rebalance
002419.SZ,BUY,900,16.258188849557524,20161202,5.0,filled,rebalance
000651.SZ,BUY,400,32.57208460591694,20161202,5.0,filled,rebalance
300438.SZ,BUY,100,112.28152936,20161202,5.0,filled,rebalance
600028.SH,BUY,2800,5.453805962783171,20161202,5.0,filled,rebalance
000778.SZ,BUY,2800,5.377339811853245,20161202,5.0,filled,rebalance
300250.SZ,BUY,200,69.98107815917969,20161202,5.0,filled,rebalance
002130.SZ,BUY,900,16.256815023436722,20161202,5.0,filled,rebalance
000069.SZ,BUY,1900,7.884283890513768,20161202,5.0,filled,rebalance
002146.SZ,BUY,1500,9.587362021240915,20161202,5.0,filled,rebalance
300417.SZ,BUY,100,101.36383999999998,20161202,5.0,filled,rebalance
002393.SZ,SELL,300,45.0795811764706,20161205,18.523874352941178,filled,exit:atr_trailing
002696.SZ,SELL,500,23.58291311197285,20161205,16.79145655598643,filled,exit:atr_trailing
002763.SZ,SELL,300,34.638626699999996,20161205,15.39158801,filled,exit:atr_trailing
002732.SZ,SELL,300,41.972328286852594,20161205,17.591698486055776,filled,exit:atr_trailing
300037.SZ,SELL,200,58.34308088463838,20161205,16.668616176927678,filled,exit:atr_trailing
300421.SZ,SELL,300,38.837581253731344,20161205,16.651274376119403,filled,exit:atr_trailing
002524.SZ,SELL,1100,9.00099,20161206,14.901089,filled,"exit:ma_stop,atr_trailing"
002746.SZ,SELL,200,56.11183199999999,20161207,16.2223664,filled,exit:atr_trailing
300158.SZ,SELL,500,21.19740223450264,20161209,15.598701117251318,filled,exit:atr_trailing
002397.SZ,SELL,1600,8.5636265859375,20161212,18.7018025375,filled,"exit:ma_stop,atr_trailing"
300204.SZ,SELL,400,24.780179499612103,20161213,14.91207179984484,filled,"exit:ma_stop,atr_trailing"
002731.SZ,SELL,400,30.02976035964036,20161213,17.011904143856142,filled,exit:atr_trailing
000572.SZ,SELL,2700,5.134535016265453,20161213,18.86324454391672,filled,exit:ma_stop
000027.SZ,SELL,2000,6.9971315928143705,20161213,18.994263185628743,filled,exit:ma_stop
000063.SZ,SELL,800,15.700079951675258,20161213,17.560063961340205,filled,exit:ma_stop
000338.SZ,SELL,1300,10.27638714592275,20161213,18.359303289699575,filled,exit:atr_trailing
300438.SZ,SELL,100,97.53237,20161213,14.753237,filled,"exit:ma_stop,atr_trailing"
002130.SZ,SELL,900,14.754884280442806,20161213,18.279395852398526,filled,"exit:ma_stop,atr_trailing"
000069.SZ,SELL,1900,7.121071127421224,20161213,18.530035142100324,filled,exit:ma_stop
300417.SZ,SELL,100,83.72661914085914,20161213,13.372661914085914,filled,"exit:ma_stop,atr_trailing"
002715.SZ,SELL,300,34.41555,20161214,15.324665000000001,filled,"exit:ma_stop,atr_trailing"
600048.SH,SELL,1300,9.937370289806234,20161214,17.9185813767481,filled,exit:atr_trailing
002357.SZ,SELL,700,15.31276934470158,20161215,15.718938541291108,filled,"exit:ma_stop,atr_trailing"
002065.SZ,SELL,500,22.736428079918724,20161215,16.368214039959362,filled,exit:atr_trailing
000672.SZ,SELL,1800,11.366053263272331,20161220,25.458895873890196,filled,exit:atr_trailing
300250.SZ,SELL,200,60.18384770507813,20161220,17.036769541015627,filled,exit:ma_stop
000651.SZ,SELL,400,26.124796766194102,20161221,15.449918706477641,filled,exit:atr_trailing
300121.SZ,SELL,700,18.14643753936595,20161223,17.702506277556168,filled,exit:ma_stop
002146.SZ,SELL,1500,8.387713448854107,20161223,17.58157017328116,filled,"exit:ma_stop,atr_trailing"
300304.SZ,SELL,200,44.96438927556818,20161230,13.992877855113637,filled,exit:atr_trailing
000980.SZ,SELL,900,14.456450892857143,20170103,18.01080580357143,filled,exit:atr_trailing
002583.SZ,SELL,500,12.92651009174312,20170104,11.46325504587156,filled,rebalance
002028.SZ,SELL,400,16.65679999746739,20170104,11.662719998986956,filled,rebalance
000514.SZ,SELL,800,11.64834,20170104,14.318672,filled,rebalance
600098.SH,SELL,600,11.646785955838475,20170104,11.988071573503085,filled,rebalance
600158.SH,SELL,200,24.867711822007482,20170104,9.973542364401496,filled,rebalance
600050.SH,SELL,900,7.508714136125656,20170104,11.75784272251309,filled,rebalance
002419.SZ,SELL,400,15.861666703539827,20170104,11.34466668141593,filled,rebalance
600028.SH,SELL,1300,5.638401262135923,20170104,12.3299216407767,filled,rebalance
000778.SZ,SELL,1300,5.235948411015137,20170104,11.806732934319678,filled,rebalance
002697.SZ,SELL,800,8.11188,20170104,11.489504,filled,rebalance
000789.SZ,SELL,700,8.196795,20170104,10.7377565,filled,rebalance
600249.SH,BUY,2200,10.360349999999999,20170104,5.0,filled,rebalance
002300.SZ,BUY,1800,12.474187800292968,20170104,5.0,filled,rebalance
600686.SH,BUY,1500,14.791054687499996,20170104,5.0,filled,rebalance
600038.SH,BUY,400,50.33744932432432,20170104,5.0,filled,rebalance
002259.SZ,BUY,2100,10.610599999999998,20170104,5.0,filled,rebalance
000737.SZ,BUY,2900,7.717709999999999,20170104,5.0,filled,rebalance
000997.SZ,BUY,1100,20.4512535177305,20170104,5.0,filled,rebalance
600316.SH,BUY,1100,20.529932544242698,20170104,5.0,filled,rebalance
000725.SZ,BUY,7300,3.09622465998721,20170104,5.0,filled,rebalance
600761.SH,BUY,1700,13.13677500859008,20170104,5.0,filled,rebalance
600587.SH,BUY,800,25.670685392516503,20170104,5.0,filled,rebalance
002423.SZ,BUY,1700,13.133119999999998,20170104,5.0,filled,rebalance
300086.SZ,BUY,1500,14.634619999999998,20170104,5.0,filled,rebalance
600616.SH,BUY,1700,13.023481377804737,20170104,5.0,filled,rebalance
601678.SH,BUY,2400,9.298598793677204,20170104,5.0,filled,rebalance
600698.SH,BUY,3000,7.637629999999999,20170104,5.0,filled,rebalance
002277.SZ,BUY,1400,16.775794383878427,20170104,5.0,filled,rebalance
600501.SH,BUY,1100,20.76953319779754,20170104,5.0,filled,rebalance
600309.SH,BUY,900,23.138053282442744,20170104,5.0,filled,rebalance
300214.SZ,BUY,2400,9.334779999999999,20170104,5.0,filled,rebalance
600703.SH,BUY,1000,22.67736437683692,20170104,5.0,filled,rebalance
002583.SZ,SELL,600,12.645934678899081,20170109,12.587560807339448,filled,"exit:ma_stop,atr_trailing"
600050.SH,SELL,1100,6.696961256544502,20170113,12.366657382198952,filled,exit:atr_trailing
000778.SZ,SELL,1500,5.125400555888138,20170116,12.688100833832209,filled,exit:ma_stop
000737.SZ,SELL,2900,6.81318,20170116,24.758222000000004,filled,exit:ma_stop
600587.SH,SELL,800,24.637502179016874,20170116,24.7100017432135,filled,exit:ma_stop
002277.SZ,SELL,1400,14.694877462834489,20170116,25.572828447968284,filled,exit:atr_trailing
300214.SZ,SELL,2400,8.779439045454545,20170116,26.07065370909091,filled,exit:ma_stop
000789.SZ,SELL,800,7.465482434944238,20170117,10.972385947955392,filled,"exit:ma_stop,atr_trailing"
002159.SZ,SELL,400,26.85312,20170117,15.741247999999999,filled,"exit:ma_stop,atr_trailing"
300266.SZ,SELL,200,56.091042635404044,20170117,16.21820852708081,filled,exit:atr_trailing
002419.SZ,SELL,500,13.812651398230091,20170117,11.906325699115046,filled,"exit:ma_stop,atr_trailing"
600249.SH,SELL,2200,10.19979,20170117,27.439538,filled,exit:atr_trailing
000997.SZ,SELL,1100,18.003269489361706,20170117,24.80359643829788,filled,"exit:ma_stop,atr_trailing"
300086.SZ,SELL,1500,12.84714,20170117,24.270709999999998,filled,"exit:ma_stop,atr_trailing"
600616.SH,SELL,1700,11.833209153693684,20170117,25.11645556127926,filled,exit:atr_trailing
600698.SH,SELL,3000,8.5914,20170117,30.7742,filled,exit:atr_trailing
002423.SZ,SELL,1700,12.3876,20170118,26.05892,filled,exit:atr_trailing
601678.SH,SELL,2400,8.238009983361065,20170119,24.771223960066557,filled,"exit:ma_stop,atr_trailing"
002697.SZ,SELL,900,7.54245,20170125,11.788205000000001,filled,exit:atr_trailing
002300.SZ,SELL,1800,18.875875737304685,20170125,38.97657632714843,filled,exit:atr_trailing
000725.SZ,SELL,6000,3.1702991345128977,20170206,24.021794807077384,filled,rebalance
600761.SH,SELL,1400,13.161501763830032,20170206,23.426102469362046,filled,rebalance
600686.SH,SELL,1200,14.913161399147725,20170206,22.89579367897727,filled,rebalance
600038.SH,SELL,300,52.24634999999999,20170206,20.673904999999998,filled,rebalance
002028.SZ,SELL,400,16.547295833860957,20170206,11.618918333544382,filled,rebalance
002259.SZ,SELL,1700,9.960030000000001,20170206,21.932051000000005,filled,rebalance
600028.SH,SELL,1200,6.12198677184466,20170206,12.346384126213593,filled,rebalance
600501.SH,SELL,900,20.48817407878018,20170206,23.439356670902164,filled,rebalance
600309.SH,SELL,700,25.326189856136228,20170206,22.72833289929536,filled,rebalance
000514.SZ,SELL,700,12.41757,20170206,13.692298999999998,filled,rebalance
600703.SH,SELL,800,23.23061538168242,20170206,23.584492305345936,filled,rebalance
600316.SH,SELL,900,21.23850810158584,20170206,24.114657291427253,filled,rebalance
600098.SH,BUY,2700,12.059789934354486,20170206,5.0,filled,rebalance
600816.SH,BUY,1500,26.787319160702665,20170206,5.842314308949251,filled,rebalance
600600.SH,BUY,1200,32.685143127340815,20170206,5.702903772858425,filled,rebalance
002553.SZ,BUY,2700,14.616331850602409,20170206,5.738079557909493,filled,rebalance
000525.SZ,BUY,1800,21.31556657276995,20170206,5.578710083425351,filled,rebalance
600698.SH,BUY,3600,11.211199999999998,20170206,5.868390527999998,filled,rebalance
002046.SZ,BUY,2600,15.175159999999998,20170206,5.7368174864,filled,rebalance
002034.SZ,BUY,800,46.10745577523412,20170206,5.363219255775233,filled,rebalance
600072.SH,BUY,1900,20.58531002152595,20170206,5.686897746546758,filled,rebalance
600158.SH,SELL,400,21.46528847412718,20170213,13.586115389650875,filled,exit:atr_trailing
600098.SH,SELL,3400,11.114595384921424,20170220,43.2842356832226,filled,"exit:ma_stop,atr_trailing"
002259.SZ,SELL,400,9.84015,20170221,8.93606,filled,exit:atr_trailing
000514.SZ,SELL,200,10.95903,20170227,7.191806,filled,exit:atr_trailing
600028.SH,SELL,300,5.895627597087379,20170228,6.768688279126214,filled,exit:atr_trailing
600600.SH,SELL,500,33.71290129213483,20170302,21.856450646067415,filled,rebalance
600686.SH,SELL,100,15.287254261363636,20170302,6.528725426136363,filled,rebalance
600072.SH,SELL,800,22.353667964601772,20170302,22.88293437168142,filled,rebalance
000725.SZ,SELL,500,3.250559872095503,20170302,6.625279936047751,filled,rebalance
600816.SH,SELL,600,27.68238378102054,20170302,21.609430268612325,filled,rebalance
600761.SH,SELL,100,14.425658401099533,20170302,6.442565840109953,filled,rebalance
002553.SZ,SELL,1100,14.345519638554219,20170302,20.78007160240964,filled,rebalance
600698.SH,SELL,1500,13.06692,20170302,24.60038,filled,rebalance
002046.SZ,SELL,1100,14.6853,20170302,21.15383,filled,rebalance
002034.SZ,SELL,300,57.46848855359001,20170302,22.240546566077,filled,rebalance
000525.SZ,SELL,700,21.106782887323945,20170302,19.77474802112676,filled,rebalance
600456.SH,BUY,700,23.267007287480677,20170302,5.0,filled,rebalance
600319.SH,BUY,0,0.0,20170302,0.0,rejected,no_data
600562.SH,BUY,200,61.67173466173005,20170302,5.0,filled,rebalance
600643.SH,BUY,1100,14.39438,20170302,5.0,filled,rebalance
300138.SZ,BUY,600,23.884045280077935,20170302,5.0,filled,rebalance
000928.SZ,BUY,700,20.720699999999997,20170302,5.0,filled,rebalance
002145.SZ,BUY,700,21.020999999999997,20170302,5.0,filled,rebalance
002109.SZ,BUY,1800,8.88888,20170302,5.0,filled,rebalance
002352.SZ,BUY,100,134.96571427561835,20170302,5.0,filled,rebalance
002601.SZ,BUY,200,58.24521774744026,20170302,5.0,filled,rebalance
002213.SZ,BUY,500,28.248219999999996,20170302,5.0,filled,rebalance
000839.SZ,BUY,500,28.593481988040164,20170302,5.0,filled,rebalance
000541.SZ,BUY,1500,10.822315061139276,20170302,5.0,filled,rebalance
002571.SZ,BUY,900,16.716699999999996,20170302,5.0,filled,rebalance
002543.SZ,BUY,700,20.87656040268456,20170302,5.0,filled,rebalance
603311.SH,BUY,500,31.494262799999994,20170302,5.0,filled,rebalance
601216.SH,BUY,1400,11.025080562659845,20170302,5.0,filled,rebalance
002069.SZ,BUY,1400,11.49148,20170302,5.0,filled,rebalance
600742.SH,BUY,400,39.363821400928785,20170302,5.0,filled,rebalance
600332.SH,BUY,500,27.208568913805184,20170302,5.0,filled,rebalance
601918.SH,BUY,3000,5.29529,20170302,5.0,filled,rebalance
601117.SH,BUY,1900,8.414337490494294,20170302,5.0,filled,rebalance
002136.SZ,BUY,800,20.019999999999996,20170302,5.0,filled,rebalance
000968.SZ,BUY,1300,11.831819999999999,20170302,5.0,filled,rebalance
000545.SZ,BUY,2300,6.960270601829563,20170302,5.0,filled,rebalance
600866.SH,BUY,2200,7.24724,20170302,5.0,filled,rebalance
002046.SZ,SELL,1500,13.56642,20170303,25.34963,filled,exit:atr_trailing
000725.SZ,SELL,800,3.2204620955020253,20170307,7.576369676401621,filled,exit:atr_trailing
600501.SH,SELL,200,19.9884625158831,20170308,8.99769250317662,filled,exit:atr_trailing
002571.SZ,SELL,900,14.73525,20170309,18.261725,filled,exit:ma_stop
603311.SH,SELL,500,28.28820348,20170310,19.144101740000004,filled,exit:atr_trailing
600038.SH,SELL,100,51.09090187499999,20170320,10.109090187499998,filled,"exit:ma_stop,atr_trailing"
600698.SH,SELL,2100,11.89809,20170320,29.985989,filled,exit:atr_trailing
600072.SH,SELL,1100,20.544180530973453,20170320,27.5985985840708,filled,exit:atr_trailing
600316.SH,SELL,200,20.878702787864857,20170323,9.175740557572972,filled,"exit:ma_stop,atr_trailing"
600816.SH,SELL,900,25.522038620689656,20170323,27.969834758620692,filled,"exit:ma_stop,atr_trailing"
600562.SH,SELL,200,58.695032817233255,20170324,16.73900656344665,filled,exit:ma_stop
600742.SH,SELL,400,35.743400386996896,20170327,19.29736015479876,filled,"exit:ma_stop,atr_trailing"
002213.SZ,SELL,500,26.1738,20170328,18.0869,filled,"exit:ma_stop,atr_trailing"
601918.SH,SELL,3000,5.16483,20170328,20.494490000000003,filled,exit:atr_trailing
000525.SZ,SELL,1100,19.63180101232394,20170329,26.594981113556337,filled,"exit:ma_stop,atr_trailing"
600643.SH,SELL,1100,13.40658,20170329,19.747238000000003,filled,exit:ma_stop
002109.SZ,SELL,1800,8.38161,20170329,20.086898,filled,exit:atr_trailing
002352.SZ,SELL,100,118.38630084805654,20170329,16.838630084805654,filled,exit:atr_trailing
601216.SH,SELL,1400,9.862736086956522,20170330,18.807830521739128,filled,exit:atr_trailing
600686.SH,SELL,200,14.761502130681816,20170331,7.952300426136363,filled,"exit:ma_stop,atr_trailing"
300138.SZ,SELL,600,22.46669736970287,20170331,18.480018421821722,filled,"exit:ma_stop,atr_trailing"
002145.SZ,SELL,700,18.85113,20170331,18.195791,filled,"exit:ma_stop,atr_trailing"
600866.SH,SELL,2200,6.993,20170331,20.3846,filled,"exit:ma_stop,atr_trailing"
600600.SH,SELL,300,33.09552303370786,20170406,14.928656910112359,filled,rebalance
600456.SH,SELL,300,24.221835834621327,20170406,12.266550750386397,filled,rebalance
000928.SZ,SELL,300,24.415560000000003,20170406,12.324668,filled,rebalance
000839.SZ,SELL,200,26.42997818120275,20170406,10.28599563624055,filled,rebalance
000541.SZ,SELL,600,10.920699743513271,20170406,11.552419846107963,filled,rebalance
002543.SZ,SELL,300,21.647408104026848,20170406,11.494222431208055,filled,rebalance
002069.SZ,SELL,600,11.43855,20170406,11.863129999999998,filled,rebalance
600332.SH,SELL,200,28.285631394533986,20170406,10.657126278906798,filled,rebalance
002034.SZ,SELL,200,54.32647242455776,20170406,15.865294484911551,filled,rebalance
601117.SH,SELL,800,8.833629011406844,20170406,12.066903209125474,filled,rebalance
002136.SZ,SELL,300,18.811169999999997,20170406,10.643351,filled,rebalance
000968.SZ,SELL,500,15.13485,20170406,12.567425,filled,rebalance
000545.SZ,SELL,1000,6.877145820895523,20170406,11.877145820895523,filled,rebalance
002597.SZ,BUY,700,20.800115829383884,20170406,5.0,filled,rebalance
002138.SZ,BUY,700,20.186063537946428,20170406,5.0,filled,rebalance
000823.SZ,BUY,900,15.423361424936386,20170406,5.0,filled,rebalance
600436.SH,BUY,100,79.14714518100611,20170406,5.0,filled,rebalance
600056.SH,BUY,600,24.264002442996738,20170406,5.0,filled,rebalance
002045.SZ,BUY,800,17.470727083333333,20170406,5.0,filled,rebalance
002310.SZ,BUY,300,45.14177491323748,20170406,5.0,filled,rebalance
300197.SZ,BUY,600,25.02111227294455,20170406,5.0,filled,rebalance
601633.SH,BUY,1000,14.331136391437306,20170406,5.0,filled,rebalance
600114.SH,BUY,700,18.866675303514373,20170406,5.0,filled,rebalance
600226.SH,BUY,1300,11.231219999999999,20170406,5.0,filled,rebalance
300257.SZ,BUY,600,23.223199999999995,20170406,5.0,filled,rebalance
600622.SH,BUY,700,19.956728180204777,20170406,5.0,filled,rebalance
600885.SH,BUY,300,37.470447015475315,20170406,5.0,filled,rebalance
000959.SZ,BUY,1800,8.47847,20170406,5.0,filled,rebalance
300355.SZ,BUY,400,32.180797297297296,20170406,5.0,filled,rebalance
600971.SH,BUY,1600,8.71871,20170406,5.0,filled,rebalance
002705.SZ,BUY,500,26.459154673170737,20170406,5.0,filled,rebalance
601107.SH,BUY,2600,5.546453994732221,20170406,5.0,filled,rebalance
600967.SH,BUY,900,15.715699999999998,20170406,5.0,filled,rebalance
600803.SH,BUY,900,15.956448675136116,20170406,5.0,filled,rebalance
603328.SH,BUY,400,35.470186242544735,20170406,5.0,filled,rebalance
300258.SZ,BUY,500,26.992806011416338,20170406,5.0,filled,rebalance
000811.SZ,BUY,800,18.200178938837915,20170406,5.0,filled,rebalance
000826.SZ,BUY,400,36.317311637558355,20170406,5.0,filled,rebalance
002372.SZ,BUY,500,28.30580220197418,20170406,5.0,filled,rebalance
600309.SH,BUY,400,28.31473683206106,20170406,5.0,filled,rebalance
600183.SH,BUY,1000,14.256024589485301,20170406,5.0,filled,rebalance
000725.SZ,BUY,4100,3.588805855894266,20170406,5.0,filled,rebalance
600338.SH,BUY,400,34.64460999999999,20170406,5.0,filled,rebalance
002136.SZ,SELL,500,18.05193,20170410,14.025965,filled,exit:atr_trailing
000545.SZ,SELL,1300,6.594799658160809,20170410,13.57323955560905,filled,exit:atr_trailing
600600.SH,SELL,400,32.35669331460674,20170411,17.942677325842695,filled,"exit:ma_stop,atr_trailing"
000839.SZ,SELL,300,25.075880627327088,20170411,12.522764188198128,filled,exit:atr_trailing
002069.SZ,SELL,800,11.20878,20170411,13.967024000000002,filled,exit:atr_trailing
002132.SZ,SELL,1500,8.120849163934427,20170413,17.181273745901642,filled,"exit:ma_stop,atr_trailing"
002034.SZ,SELL,300,52.22841649323621,20170413,20.668524947970866,filled,exit:atr_trailing
600761.SH,SELL,200,14.099424430191274,20170417,7.819884886038254,filled,"exit:ma_stop,atr_trailing"
000959.SZ,SELL,1800,8.091899999999999,20170417,19.565419999999996,filled,exit:atr_trailing
600971.SH,SELL,1600,7.7922,20170417,17.46752,filled,exit:atr_trailing
300258.SZ,SELL,500,23.56586826614342,20170417,16.78293413307171,filled,exit:atr_trailing
603328.SH,SELL,400,32.324204075546724,20170418,17.92968163021869,filled,exit:atr_trailing
600183.SH,SELL,1000,12.722308422795638,20170418,17.722308422795642,filled,"exit:ma_stop,atr_trailing"
600456.SH,SELL,400,22.008927310664603,20170419,13.803570924265841,filled,exit:atr_trailing
002553.SZ,SELL,1600,12.593856187951808,20170420,25.150169900722894,filled,exit:ma_stop
000541.SZ,SELL,900,10.230655528950619,20170420,14.207589976055557,filled,exit:ma_stop
601107.SH,SELL,2600,5.220516136962247,20170421,18.573341956101842,filled,exit:ma_stop
000928.SZ,SELL,400,20.08989,20170424,13.035956,filled,exit:atr_trailing
600226.SH,SELL,1300,10.439549999999999,20170424,18.571415000000002,filled,exit:atr_trailing
600803.SH,SELL,900,14.221243649727768,20170424,17.799119284754994,filled,"exit:ma_stop,atr_trailing"
601117.SH,SELL,1100,7.454325285171102,20170425,13.19975781368821,filled,"exit:ma_stop,atr_trailing"
300257.SZ,SELL,600,21.36861,20170425,17.821165999999998,filled,"exit:ma_stop,atr_trailing"
300355.SZ,SELL,400,29.686170731707318,20170426,16.874468292682927,filled,exit:atr_trailing
601633.SH,SELL,1000,12.75987566972477,20170502,17.75987566972477,filled,"exit:ma_stop,atr_trailing"
002138.SZ,SELL,700,18.515031485969388,20170503,17.96052204017857,filled,"exit:ma_stop,atr_trailing"
002597.SZ,SELL,300,20.800965619498985,20170503,11.240289685849696,filled,rebalance
000823.SZ,SELL,400,15.032251864776443,20170503,11.012900745910578,filled,rebalance
600056.SH,SELL,200,24.69073359702187,20170503,9.938146719404374,filled,rebalance
002045.SZ,SELL,300,19.365317678571426,20170503,10.809595303571427,filled,rebalance
002310.SZ,SELL,100,45.276839464551315,20170503,9.52768394645513,filled,rebalance
300197.SZ,SELL,200,24.921277485659658,20170503,9.984255497131933,filled,rebalance
600114.SH,SELL,300,18.745091309904154,20170503,10.623527392971248,filled,rebalance
600885.SH,SELL,100,39.20504458364039,20170503,8.92050445836404,filled,rebalance
000725.SZ,SELL,1900,4.123395393306332,20170503,12.834451247282031,filled,rebalance
002543.SZ,SELL,100,23.03292556208054,20170503,7.303292556208055,filled,rebalance
600967.SH,SELL,400,15.0849,20170503,11.03396,filled,rebalance
