date,equity,cash,n_pos
20160629,1000000.0,1000000.0,0
20160630,1000000.0,1000000.0,0
20160701,1000000.0,1000000.0,0
20160704,1000000.0,1000000.0,0
20160705,1000000.0,1000000.0,0
20160706,1000000.0,1000000.0,0
20160707,1000000.0,1000000.0,0
20160708,1000000.0,1000000.0,0
20160711,1000000.0,1000000.0,0
20160712,1000000.0,1000000.0,0
20160713,1000000.0,1000000.0,0
20160714,1000000.0,1000000.0,0
20160715,1000000.0,1000000.0,0
20160718,1000000.0,1000000.0,0
20160719,1000000.0,1000000.0,0
20160720,1000000.0,1000000.0,0
20160721,1000000.0,1000000.0,0
20160722,1000000.0,1000000.0,0
20160725,1000000.0,1000000.0,0
20160726,1000000.0,1000000.0,0
20160727,1000000.0,1000000.0,0
20160728,1000000.0,1000000.0,0
20160729,1000000.0,1000000.0,0
20160801,1000000.0,1000000.0,0
20160802,1000000.0,1000000.0,0
20160803,1000000.0,1000000.0,0
20160804,1000000.0,1000000.0,0
20160805,1000000.0,1000000.0,0
20160808,1000000.0,1000000.0,0
20160809,1000000.0,1000000.0,0
20160810,1000000.0,1000000.0,0
20160811,1000000.0,1000000.0,0
20160812,1000000.0,1000000.0,0
20160815,1000000.0,1000000.0,0
20160816,1000000.0,1000000.0,0
20160817,1000000.0,1000000.0,0
20160818,1000000.0,1000000.0,0
20160819,1000000.0,1000000.0,0
20160822,1000000.0,1000000.0,0
20160823,1000000.0,1000000.0,0
20160824,1000000.0,1000000.0,0
20160825,1000000.0,1000000.0,0
20160826,1000000.0,1000000.0,0
20160829,1000000.0,1000000.0,0
20160830,1000000.0,1000000.0,0
20160831,1000000.0,1000000.0,0
20160901,1000000.0,1000000.0,0
20160902,1000000.0,1000000.0,0
20160905,1000000.0,1000000.0,0
20160906,1000000.0,1000000.0,0
20160907,1000000.0,1000000.0,0
20160908,1000000.0,1000000.0,0
20160909,1000000.0,1000000.0,0
20160912,1000000.0,1000000.0,0
20160913,1000000.0,1000000.0,0
20160914,1000000.0,1000000.0,0
20160919,1000000.0,1000000.0,0
20160920,1000000.0,1000000.0,0
20160921,1000000.0,1000000.0,0
20160922,1000000.0,1000000.0,0
20160923,1000000.0,1000000.0,0
20160926,1000000.0,1000000.0,0
20160927,1000000.0,1000000.0,0
20160928,1000000.0,1000000.0,0
20160929,1000000.0,1000000.0,0
20160930,1000000.0,1000000.0,0
20161010,1000000.0,1000000.0,0
20161011,1000000.0,1000000.0,0
20161012,1000000.0,1000000.0,0
20161013,1000000.0,1000000.0,0
20161014,1000000.0,1000000.0,0
20161017,1000000.0,1000000.0,0
20161018,1000000.0,1000000.0,0
20161019,1000000.0,1000000.0,0
20161020,1000000.0,1000000.0,0
20161021,1000000.0,1000000.0,0
20161024,1000000.0,1000000.0,0
20161025,1000000.0,1000000.0,0
20161026,1000000.0,1000000.0,0
20161027,1000000.0,1000000.0,0
20161028,1000000.0,1000000.0,0
20161031,1000000.0,1000000.0,0
20161101,1000000.0,1000000.0,0
20161102,997146.5560382925,456886.6096937514,29
20161103,1003672.6203619738,456886.6096937514,29
20161104,1006571.5624380216,456886.6096937514,29
20161107,1004630.9918372607,456886.6096937514,29
20161108,1011565.1775604421,456886.6096937514,29
20161109,1010371.6286210475,456886.6096937514,29
20161110,1020276.2412007231,474191.94652094616,28
20161111,1022280.5072372977,474191.94652094616,28
20161114,1022218.9083823441,474191.94652094616,28
20161115,1021741.9588243683,491613.77852433146,27
20161116,1018127.8384601985,491613.77852433146,27
20161117,1018151.0430113632,491613.77852433146,27
20161118,1022308.3204033757,491613.77852433146,27
20161121,1027718.911063604,491613.77852433146,27
20161122,1030297.3362367138,491613.77852433146,27
20161123,1027476.0984788197,491613.77852433146,27
20161124,1023295.8656931082,491613.77852433146,27
20161125,1020900.2207387295,491613.77852433146,27
20161128,1018631.7055555134,511672.04881985,26
20161129,1013565.0801191856,532782.2106873648,25
20161130,1009314.052420889,567043.5112557592,23
20161201,1012408.7693286019,605154.3941553701,21
20161202,1003763.2916775859,347342.8350867602,50
20161205,995273.0016146059,405148.8405229241,45
20161206,994906.4165930495,440054.1973484186,42
20161207,1001575.3046952471,460965.7670462165,40
20161208,999561.4730664323,460965.7670462165,40
20161209,998715.4286188259,473666.4899455774,39
20161212,982271.4856335364,513680.41838957666,36
20161213,986155.0335429737,644540.1307756403,25
20161214,989064.5532410115,657440.7935710116,24
20161215,993230.7353084792,682508.7824738169,22
20161216,993225.7956395382,682508.7824738169,22
20161219,993419.5759611591,682508.7824738169,22
20161220,990723.5327762713,701806.7507308323,21
20161221,993204.9425844335,701806.7507308323,21
20161222,993413.4236758637,701806.7507308323,21
20161223,992464.3130912365,713532.8067603997,20
20161226,993891.6980553103,713532.8067603997,20
20161227,992753.5130111342,713532.8067603997,20
20161228,993454.2406243694,724651.7838390637,19
20161229,991468.6657139427,724651.7838390637,19
20161230,991365.3572797417,724651.7838390637,19
20170103,993915.0654421193,724651.7838390637,19
20170104,1003273.0210072811,355589.60758837266,40
20170105,1008721.062337935,355589.60758837266,40
20170106,1013701.0965277572,355589.60758837266,40
20170109,1027545.0131329354,363164.58083490474,39
20170110,1022268.5233521787,363164.58083490474,39
20170111,1010784.6975027865,369792.6311557438,38
20170112,1009954.9770647129,378106.6229437795,37
20170113,1005994.8658141727,378106.6229437795,37
20170116,986708.4211686715,464722.8997129761,32
20170117,988814.2161015448,612805.9113022041,22
20170118,993406.3190064488,633838.7723822042,21
20170119,993794.7153539341,660614.1382997824,19
20170120,991978.4477017623,660614.1382997824,19
20170123,989013.7659785493,660614.1382997824,19
20170124,987654.970449678,678546.8082773696,18
20170125,987487.7663585277,710598.7080420342,17
20170126,988338.9261516985,710598.7080420342,17
20170203,986187.6855081412,710598.7080420342,17
20170206,999570.9969346419,553292.2273004394,26
20170207,994918.6622932119,553292.2273004394,26
20170208,999955.8306377961,553292.2273004394,26
20170209,1003277.295285948,553292.2273004394,26
20170210,997644.2738402925,553292.2273004394,26
20170213,997832.1241114138,554893.1043183999,25
20170214,998827.8766872451,554893.1043183999,25
20170215,994682.4642043989,554893.1043183999,25
20170216,998251.4261474893,554893.1043183999,25
20170217,992359.7401855191,554893.1043183999,25
20170220,993813.1831723436,591529.2579187128,24
20170221,997136.1533330781,595456.3818587129,23
20170222,996251.357961292,595456.3818587129,23
20170223,993848.9928654537,595456.3818587129,23
20170224,994807.5708939978,598235.8046487129,22
20170227,993682.0313214781,600420.4188427129,21
20170228,1001707.9329751064,602182.33843356,20
20170301,1002814.6308476443,602182.33843356,20
20170302,998601.7178393276,360921.8223301546,45
20170303,996970.2213001781,381246.1027001546,44
20170306,1001769.2892443072,381246.1027001546,44
20170307,995551.0860537136,383814.8960068798,43
20170308,989700.3292351948,387803.5908175533,42
20170309,981969.0796399482,401047.05409255327,41
20170310,985304.1754558848,415172.0117308133,40
20170313,990316.5128717977,417004.61728137743,39
20170314,988447.6853614995,417004.61728137743,39
20170315,987292.2829158601,417004.61728137743,39
20170316,993967.7053904105,417004.61728137743,39
20170317,991592.232341911,417004.61728137743,39
20170320,992087.3240111314,469630.60137517663,36
20170321,994996.6710163243,469630.60137517663,36
20170322,997178.8651705397,469630.60137517663,36
20170323,996997.7678178616,496739.03111605416,34
20170324,996156.0981430325,508461.2986729374,33
20170327,992898.4700969601,522739.36146758136,32
20170328,987356.7050079415,551798.1365945814,30
20170329,987296.3017666779,614982.6160457451,26
20170330,979903.171293632,628771.6387369625,25
20170331,981065.8372522367,673719.3358750726,21
20170405,985897.3531381745,673719.3358750726,21
20170406,985337.6540336345,349776.1261534399,50
20170407,985564.388592886,349776.1261534399,50
20170410,986687.2306530738,367347.73150449345,48
20170411,989114.0812377594,396735.7645530202,45
20170412,977951.2735070417,396735.7645530202,45
20170413,979874.7382185031,423736.4406167218,43
20170414,971106.4955853417,423736.4406167218,43
20170417,969683.1016208961,466897.38546681264,39
20170418,974899.5192224082,492513.72352977394,37
20170419,970727.9814033334,530118.5167159778,34
20170420,973913.3442325079,559436.9188328795,32
20170421,968256.4461605662,573513.2170091078,31
20170424,957709.2973173303,581536.1370531078,30
20170425,958889.7928557302,603783.5212029823,28
20170426,961099.6767522234,629961.878522196,26
20170427,962159.5723917949,629961.878522196,26
20170428,962178.9266879037,629961.878522196,26
20170502,963801.886838934,642703.994316251,25
20170503,956788.7123375583,324522.32537361165,42
20170504,957911.4781954308,324522.32537361165,42
20170505,939380.4407653878,335607.284777035,41
20170508,920357.6903133814,357563.0352968514,38
20170509,925940.5137030085,431760.31913978676,33
20170510,911740.5654229826,459050.9447648144,31
20170511,914781.943786409,568222.5253562148,24
20170512,920976.0452101679,598134.5752806658,22
20170515,933186.8098054857,616928.8609756177,21
20170516,942593.6198759376,628680.6590180343,19
20170517,941160.467848882,628680.6590180343,19
20170518,929858.3037894517,628680.6590180343,19
20170519,926881.9168257811,628680.6590180343,19
20170522,922367.0756682903,628680.6590180343,19
20170523,909876.3243923339,635561.8659180343,18
20170524,912103.5118099812,695163.1661812691,14
20170525,911140.3822365453,695163.1661812691,14
20170526,904503.3535612128,702420.8849544821,13
20170531,903060.5715628777,702420.8849544821,13
20170601,892770.7318529548,702420.8849544821,13
20170602,891381.4250126147,809095.600659897,7
20170605,891884.3143110165,809095.600659897,7
20170606,891947.8372189235,809095.600659897,7
20170607,894022.4681563958,809095.600659897,7
20170608,895909.1889998745,809095.600659897,7
20170609,896355.4349293541,809095.600659897,7
20170612,896308.0504461301,809095.600659897,7
20170613,896414.5534562051,809095.600659897,7
20170614,894919.5300303414,809095.600659897,7
20170615,895117.4624511177,809095.600659897,7
20170616,894782.5322016483,809095.600659897,7
20170619,896036.776804489,809095.600659897,7
20170620,895766.9865737256,809095.600659897,7
20170621,895796.6464560244,819603.0060908679,6
20170622,893495.858753642,819603.0060908679,6
20170623,894905.9811173041,819603.0060908679,6
20170626,896304.1202149177,819603.0060908679,6
20170627,895616.1502430704,819603.0060908679,6
20170628,894795.5300192677,819603.0060908679,6
20170629,895965.7508292767,819603.0060908679,6
20170630,895905.0256650877,819603.0060908679,6
20170703,895652.6746984704,819603.0060908679,6
20170704,891053.4714367198,381449.10349925084,36
20170705,897926.3410731158,386574.73286834476,35
20170706,900912.6555011895,386574.73286834476,35
20170707,907531.8879858431,386574.73286834476,35
20170710,907358.1863341661,386574.73286834476,35
20170711,899331.4740258901,386574.73286834476,35
20170712,901588.5722929381,386574.73286834476,35
20170713,903980.5408321192,401310.2809297868,34
20170714,903281.77514826,416639.97479963186,33
20170717,892278.6326901807,438722.8806296025,31
20170718,903772.1828796988,520880.349063368,24
20170719,922520.7638562556,520880.349063368,24
20170720,923783.7432781792,520880.349063368,24
20170721,925026.429501194,520880.349063368,24
20170724,920113.0541718411,520880.349063368,24
20170725,918318.100562592,520880.349063368,24
20170726,919907.0056153062,520880.349063368,24
20170727,913158.8427820021,520880.349063368,24
20170728,918096.9060905027,520880.349063368,24
20170731,936834.9524795169,520880.349063368,24
20170801,934593.3441403327,520880.349063368,24
20170802,937476.506511675,309940.25413919723,52
20170803,942765.1799181926,309940.25413919723,52
20170804,941397.0420810832,312989.9997181328,51
20170807,955753.6924365698,312989.9997181328,51
20170808,956261.963917485,312989.9997181328,51
20170809,964495.8563490789,322381.293937348,50
20170810,955767.0002079483,322381.293937348,50
20170811,926349.6269963179,322381.293937348,50
20170814,933866.8305186429,365667.14147059264,46
20170815,936878.4796309908,365667.14147059264,46
20170816,935067.1946825678,365667.14147059264,46
20170817,941500.8216940763,412651.79047941795,42
20170818,939482.1638990369,412651.79047941795,42
20170821,950527.6045090414,424441.8743884322,41
20170822,945947.2685940668,424441.8743884322,41
20170823,934292.6529507556,435260.7738000098,40
20170824,931567.001406777,445437.17132029054,39
20170825,943178.4355601704,489365.1677843599,36
20170828,949341.8258815171,489365.1677843599,36
20170829,947340.3218178034,489365.1677843599,36
20170830,959096.707504244,489365.1677843599,36
20170831,963956.2882322376,489365.1677843599,36
20170901,971502.4622884088,498012.66748064564,35
20170904,968185.5527501309,288667.99406360363,60
20170905,967238.4000797563,301857.40641747403,58
20170906,973922.892049276,301857.40641747403,58
20170907,964070.5884867236,317757.78198419214,56
20170908,964939.2543302928,317757.78198419214,56
20170911,975800.7134364293,317757.78198419214,56
20170912,978519.1986593221,342250.63650786347,54
20170913,984270.0136963192,348487.42888455867,53
20170914,977993.8287750934,348487.42888455867,53
20170915,958652.3587528216,359345.9543328804,52
20170918,961262.6232089117,372855.3483715379,50
20170919,955846.1756141587,380586.2650641262,49
20170920,965235.6683847222,380586.2650641262,49
20170921,954573.8447334276,380586.2650641262,49
20170922,948040.8069211241,388299.6831033716,48
20170925,941464.0042985285,421420.60201499803,44
20170926,948051.6520074357,490183.5438502247,38
20170927,955130.0645039105,497462.74639016896,37
20170928,954272.7551386106,497462.74639016896,37
20170929,957108.9968416734,510756.8478488726,36
20171009,960163.919594984,522302.45104257826,35
20171010,956486.7167820875,318259.06388374616,62
20171011,951874.1206565778,325505.5391497462,61
20171012,953541.8910050145,363189.5006211832,57
20171013,959701.6202035304,378155.6377431251,55
20171016,955401.8077701149,378155.6377431251,55
20171017,959945.5342687726,417333.19142720324,50
20171018,961969.8285601169,440132.5284050678,47
20171019,957047.1852713149,473505.8402185106,43
20171020,958832.5713473876,496938.96256910585,40
20171023,964336.4854651219,496938.96256910585,40
20171024,964873.5588404367,496938.96256910585,40
20171025,972140.5313532215,496938.96256910585,40
20171026,971994.3426924156,496938.96256910585,40
20171027,971988.5498112673,505540.97964537516,39
20171030,972142.0641004104,505540.97964537516,39
20171031,975416.306703481,505540.97964537516,39
20171101,972143.1253874435,505540.97964537516,39
20171102,968214.5053590292,271592.91626227566,60
20171103,966402.6460011584,271592.91626227566,60
20171106,985222.9186658901,271592.91626227566,60
20171107,987691.0444610682,271592.91626227566,60
20171108,984292.5953512028,271592.91626227566,60
20171109,992581.4060300391,271592.91626227566,60
20171110,1000057.9543187006,271592.91626227566,60
20171113,1004032.8628341309,271592.91626227566,60
20171114,992730.2693594302,284890.1404670567,59
20171115,983205.7507517552,320661.03849711345,57
20171116,991755.3865328697,355466.4938212949,54
20171117,978148.1013839194,355466.4938212949,54
20171120,990120.0058627987,373020.2475522289,52
20171121,1001180.2077865177,373020.2475522289,52
20171122,994240.5275974846,373020.2475522289,52
20171123,969597.1619820679,373020.2475522289,52
20171124,965333.162156119,452849.66709893936,44
20171127,953405.3557766434,452849.66709893936,44
20171128,960029.7360697325,536446.8620185454,36
20171129,959698.3976644642,536446.8620185454,36
20171130,954951.6879741166,573844.970911861,33
20171201,957764.5827487304,615454.0142460112,29
20171204,951217.5689451908,400082.58981157164,39
20171205,935874.769487591,410751.09291266813,37
20171206,949570.5625678794,419294.0232457379,35
20171207,941733.0223302669,432364.03901143954,33
20171208,943688.1488224862,436070.24190258904,32
20171211,951458.6794358448,436070.24190258904,32
20171212,948440.0344596417,436070.24190258904,32
20171213,956481.6694478801,466707.94607605843,31
20171214,961266.4554364437,466707.94607605843,31
20171215,953669.574835684,466707.94607605843,31
20171218,940833.9756387607,466707.94607605843,31
20171219,944827.286251251,486182.27238029946,30
20171220,945031.0342373531,498876.0154505467,29
20171221,949930.8462847176,521375.7348860489,28
20171222,945698.290506693,559294.9974429212,25
20171225,941801.1699172088,559294.9974429212,25
20171226,941875.2179287525,592029.9638595592,23
20171227,934074.8000999759,616619.681912516,22
20171228,931808.2837694688,644255.9761599074,21
20171229,937963.8024505714,644255.9761599074,21
20180102,944173.155272156,644255.9761599074,21
20180103,947133.1196351975,342835.70215431903,49
20180104,955075.57105115,342835.70215431903,49
20180105,952947.2007739003,342835.70215431903,49
20180108,960778.5026400868,356580.40517985437,48
20180109,957825.2893923691,356580.40517985437,48
20180110,955246.6859832981,370196.1527165132,47
20180111,948868.513482108,375897.8954174703,46
20180112,944877.8217287881,385794.88180489885,45
20180115,936362.2238520242,395767.7222375075,44
20180116,945085.1651526564,419854.0547416659,42
20180117,933358.4410995486,445897.64389233064,40
20180118,942480.5261950567,490906.6011422204,36
20180119,940646.4908322701,495451.5957179798,35
20180122,945308.0871549397,500184.80496716045,34
20180123,951106.4442527898,500184.80496716045,34
20180124,948009.8368182563,512004.03129579953,33
20180125,946900.4805447558,518072.0230689555,32
20180126,949031.7689465154,530098.6347925225,31
20180129,948432.7610143931,538509.1170094764,30
20180130,948933.3969651308,565704.6554109826,28
20180131,946958.8767533703,578809.0668502237,27
20180201,941960.9037933124,578809.0668502237,27
20180202,934699.2022405599,859918.3536968693,5
20180205,934847.350793351,859918.3536968693,5
20180206,934538.168345817,859918.3536968693,5
20180207,935488.9038057644,859918.3536968693,5
20180208,935417.8969015477,859918.3536968693,5
20180209,935195.1200821707,859918.3536968693,5
20180212,938196.5134965616,864652.5564999746,3
20180213,940978.5134965616,864652.5564999746,3
20180214,940354.5134965616,864652.5564999746,3
20180222,940016.5134965616,864652.5564999746,3
20180223,939496.5134965616,864652.5564999746,3
20180226,938703.5134965616,864652.5564999746,3
20180227,937754.5134965616,864652.5564999746,3
20180228,937019.1811665616,872302.2241699746,2
20180301,937929.1811665616,872302.2241699746,2
20180302,931034.3381003892,422916.8754442881,31
20180305,938816.2174934455,422916.8754442881,31
20180306,937941.2853129583,422916.8754442881,31
20180307,934865.6061285968,422916.8754442881,31
20180308,934837.4242461034,422916.8754442881,31
20180309,948287.4261258875,422916.8754442881,31
20180312,961405.0016161735,422916.8754442881,31
20180313,950370.049366942,422916.8754442881,31
20180314,936692.8511257757,437011.63357228803,30
20180315,937373.1925597375,437011.63357228803,30
20180316,930729.9046876716,448057.5906112505,29
20180319,938087.4060120166,448057.5906112505,29
20180320,942207.680788827,467043.06062375853,28
20180321,930572.4176832978,467043.06062375853,28
20180322,927356.1300927477,467043.06062375853,28
20180323,904062.8502972162,480716.6526660164,27
20180326,916631.18132671,597440.2412849789,19
20180327,931482.6892262301,597440.2412849789,19
20180328,930905.1823559304,597440.2412849789,19
20180329,931635.7764753756,597440.2412849789,19
20180330,942554.5752895577,597440.2412849789,19
20180402,942567.3227377203,597440.2412849789,19
20180403,940627.9712020278,611964.1125841807,18
20180404,930381.5107392828,628175.7201484453,17
20180409,933925.3054759059,644623.0191397225,16
20180410,929979.0931905718,644623.0191397225,16
20180411,933179.2013430465,644623.0191397225,16
20180412,930371.4235917858,644623.0191397225,16
20180413,935572.9265521455,644623.0191397225,16
20180416,945415.2317124751,644623.0191397225,16
20180417,929547.8037444503,644623.0191397225,16
20180418,942270.6274223832,644623.0191397225,16
20180419,935346.7851561444,644623.0191397225,16
20180420,926697.2918870331,673564.2449327445,14
20180423,916721.4503063374,688044.2314467445,13
20180424,924694.6337212422,704295.955053223,12
20180425,925549.1822134536,728530.4033412229,11
20180426,923818.1665996138,728530.4033412229,11
20180427,923716.0578975558,743330.1691234005,10
20180502,920818.3926150411,743330.1691234005,10
20180503,926243.6766600575,743330.1691234005,10
20180504,924901.0199074583,743330.1691234005,10
20180507,932209.6644462179,743330.1691234005,10
20180508,932774.8829949761,743330.1691234005,10
20180509,930743.6320804246,743330.1691234005,10
20180510,927349.2958683477,743330.1691234005,10
20180511,923493.5381836895,743330.1691234005,10
20180514,920384.5175228311,757845.5945364493,9
20180515,924600.4776319873,773458.3429032272,8
20180516,921064.3347082699,773458.3429032272,8
20180517,921366.5543275787,773458.3429032272,8
20180518,921313.3555446421,792605.1465975315,7
20180521,927840.2280332339,792605.1465975315,7
20180522,927595.3034474821,792605.1465975315,7
20180523,927339.3973372913,792605.1465975315,7
20180524,925101.5579233598,792605.1465975315,7
20180525,923184.682089426,808347.4183085484,6
20180528,921163.5503085556,808347.4183085484,6
20180529,921750.5905530149,826132.7008922335,5
20180530,918980.6681977955,826132.7008922335,5
20180531,919103.0997575725,843436.3671829047,4
20180601,917873.9225340468,859921.9444639877,3
20180604,917315.9734861334,878560.778799616,2
20180605,919366.7928456535,878560.778799616,2
20180606,919573.6785234716,878560.778799616,2
20180607,919963.9668861922,878560.778799616,2
20180608,919607.6983867097,878560.778799616,2
20180611,918912.5504211136,878560.778799616,2
20180612,919658.1548070173,878560.778799616,2
20180613,919357.2586388096,878560.778799616,2
20180614,919052.2455064643,878560.778799616,2
20180615,917199.6580514078,878560.778799616,2
20180619,915748.9516479846,878560.778799616,2
20180620,916158.4011197195,896459.2964800354,1
20180621,915884.8887801341,896459.2964800354,1
20180622,916139.7525511114,896459.2964800354,1
20180625,916494.0753546653,896459.2964800354,1
20180626,916531.3724918814,896459.2964800354,1
20180627,915872.4564010621,896459.2964800354,1
20180628,915387.5936172516,896459.2964800354,1
20180629,915375.77476814,915375.77476814,0
20180702,915375.77476814,915375.77476814,0
20180703,915375.77476814,915375.77476814,0
20180704,915375.77476814,915375.77476814,0
20180705,915375.77476814,915375.77476814,0
20180706,915375.77476814,915375.77476814,0
20180709,915375.77476814,915375.77476814,0
20180710,915375.77476814,915375.77476814,0
20180711,915375.77476814,915375.77476814,0
20180712,915375.77476814,915375.77476814,0
20180713,915375.77476814,915375.77476814,0
20180716,915375.77476814,915375.77476814,0
20180717,915375.77476814,915375.77476814,0
20180718,915375.77476814,915375.77476814,0
20180719,915375.77476814,915375.77476814,0
20180720,915375.77476814,915375.77476814,0
20180723,915375.77476814,915375.77476814,0
20180724,915375.77476814,915375.77476814,0
20180725,915375.77476814,915375.77476814,0
20180726,915375.77476814,915375.77476814,0
20180727,915375.77476814,915375.77476814,0
20180730,915375.77476814,915375.77476814,0
20180731,915375.77476814,915375.77476814,0
20180801,915375.77476814,915375.77476814,0
20180802,915375.77476814,915375.77476814,0
20180803,915375.77476814,915375.77476814,0
20180806,915375.77476814,915375.77476814,0
20180807,915375.77476814,915375.77476814,0
20180808,915375.77476814,915375.77476814,0
20180809,915375.77476814,915375.77476814,0
20180810,915375.77476814,915375.77476814,0
20180813,915375.77476814,915375.77476814,0
20180814,915375.77476814,915375.77476814,0
20180815,915375.77476814,915375.77476814,0
20180816,915375.77476814,915375.77476814,0
20180817,915375.77476814,915375.77476814,0
20180820,915375.77476814,915375.77476814,0
20180821,915375.77476814,915375.77476814,0
20180822,915375.77476814,915375.77476814,0
20180823,915375.77476814,915375.77476814,0
20180824,915375.77476814,915375.77476814,0
20180827,915375.77476814,915375.77476814,0
20180828,915375.77476814,915375.77476814,0
20180829,915375.77476814,915375.77476814,0
20180830,915375.77476814,915375.77476814,0
20180831,915375.77476814,915375.77476814,0
20180903,915375.77476814,915375.77476814,0
20180904,915375.77476814,915375.77476814,0
20180905,915375.77476814,915375.77476814,0
20180906,915375.77476814,915375.77476814,0
20180907,915375.77476814,915375.77476814,0
20180910,915375.77476814,915375.77476814,0
20180911,915375.77476814,915375.77476814,0
20180912,915375.77476814,915375.77476814,0
20180913,915375.77476814,915375.77476814,0
20180914,915375.77476814,915375.77476814,0
20180917,915375.77476814,915375.77476814,0
20180918,915375.77476814,915375.77476814,0
20180919,915375.77476814,915375.77476814,0
20180920,915375.77476814,915375.77476814,0
20180921,915375.77476814,915375.77476814,0
20180925,915375.77476814,915375.77476814,0
20180926,915375.77476814,915375.77476814,0
20180927,915375.77476814,915375.77476814,0
20180928,915375.77476814,915375.77476814,0
20181008,915375.77476814,915375.77476814,0
20181009,915375.77476814,915375.77476814,0
20181010,915375.77476814,915375.77476814,0
20181011,915375.77476814,915375.77476814,0
20181012,915375.77476814,915375.77476814,0
20181015,915375.77476814,915375.77476814,0
20181016,915375.77476814,915375.77476814,0
20181017,915375.77476814,915375.77476814,0
20181018,915375.77476814,915375.77476814,0
