date,equity,cash,n_pos
20160629,1000000.0,1000000.0,0
20160630,1000000.0,1000000.0,0
20160701,1000000.0,1000000.0,0
20160704,1000000.0,1000000.0,0
20160705,1000000.0,1000000.0,0
20160706,1000000.0,1000000.0,0
20160707,1000000.0,1000000.0,0
20160708,1000000.0,1000000.0,0
20160711,1000000.0,1000000.0,0
20160712,1000000.0,1000000.0,0
20160713,1000000.0,1000000.0,0
20160714,1000000.0,1000000.0,0
20160715,1000000.0,1000000.0,0
20160718,1000000.0,1000000.0,0
20160719,1000000.0,1000000.0,0
20160720,1000000.0,1000000.0,0
20160721,1000000.0,1000000.0,0
20160722,1000000.0,1000000.0,0
20160725,1000000.0,1000000.0,0
20160726,1000000.0,1000000.0,0
20160727,1000000.0,1000000.0,0
20160728,1000000.0,1000000.0,0
20160729,1000000.0,1000000.0,0
20160801,1000000.0,1000000.0,0
20160802,1000000.0,1000000.0,0
20160803,1000000.0,1000000.0,0
20160804,1000000.0,1000000.0,0
20160805,1000000.0,1000000.0,0
20160808,1000000.0,1000000.0,0
20160809,1000000.0,1000000.0,0
20160810,1000000.0,1000000.0,0
20160811,1000000.0,1000000.0,0
20160812,1000000.0,1000000.0,0
20160815,1000000.0,1000000.0,0
20160816,1000000.0,1000000.0,0
20160817,1000000.0,1000000.0,0
20160818,1000000.0,1000000.0,0
20160819,1000000.0,1000000.0,0
20160822,1000000.0,1000000.0,0
20160823,1000000.0,1000000.0,0
20160824,1000000.0,1000000.0,0
20160825,1000000.0,1000000.0,0
20160826,1000000.0,1000000.0,0
20160829,1000000.0,1000000.0,0
20160830,1000000.0,1000000.0,0
20160831,1000000.0,1000000.0,0
20160901,1000000.0,1000000.0,0
20160902,1000000.0,1000000.0,0
20160905,1000000.0,1000000.0,0
20160906,1000000.0,1000000.0,0
20160907,1000000.0,1000000.0,0
20160908,1000000.0,1000000.0,0
20160909,1000000.0,1000000.0,0
20160912,1000000.0,1000000.0,0
20160913,1000000.0,1000000.0,0
20160914,1000000.0,1000000.0,0
20160919,1000000.0,1000000.0,0
20160920,1000000.0,1000000.0,0
20160921,1000000.0,1000000.0,0
20160922,1000000.0,1000000.0,0
20160923,1000000.0,1000000.0,0
20160926,1000000.0,1000000.0,0
20160927,1000000.0,1000000.0,0
20160928,1000000.0,1000000.0,0
20160929,1000000.0,1000000.0,0
20160930,1000000.0,1000000.0,0
20161010,1000000.0,1000000.0,0
20161011,1000000.0,1000000.0,0
20161012,1000000.0,1000000.0,0
20161013,1000000.0,1000000.0,0
20161014,1000000.0,1000000.0,0
20161017,1000000.0,1000000.0,0
20161018,1000000.0,1000000.0,0
20161019,1000000.0,1000000.0,0
20161020,1000000.0,1000000.0,0
20161021,1000000.0,1000000.0,0
20161024,1000000.0,1000000.0,0
20161025,1000000.0,1000000.0,0
20161026,1000000.0,1000000.0,0
20161027,1000000.0,1000000.0,0
20161028,1000000.0,1000000.0,0
20161031,1000000.0,1000000.0,0
20161101,1000000.0,1000000.0,0
20161102,996739.2234396962,441026.5218466693,30
20161103,1005020.6308019315,441026.5218466693,30
20161104,1006601.0069771394,441026.5218466693,30
20161107,1008221.3058014227,458205.0651358902,29
20161108,1014033.8311583537,458205.0651358902,29
20161109,1010753.4432056816,458205.0651358902,29
20161110,1019704.7067797595,458205.0651358902,29
20161111,1023717.07860627,458205.0651358902,29
20161114,1025964.9311368456,458205.0651358902,29
20161115,1027879.5709263576,472490.60062973324,28
20161116,1024292.954435033,472490.60062973324,28
20161117,1021687.7082770288,472490.60062973324,28
20161118,1027813.9092548536,472490.60062973324,28
20161121,1037605.3126643302,472490.60062973324,28
20161122,1036012.6463317984,489377.76555573323,27
20161123,1029110.7414119688,489377.76555573323,27
20161124,1020118.3665210436,521288.0592728736,25
20161125,1017483.4775273795,541827.012085889,24
20161128,1010477.9082928499,541827.012085889,24
20161129,1006851.7217295603,651683.0406565042,18
20161130,1003569.5759978713,725467.8340524925,14
20161201,1003663.9993601703,802341.6242993294,10
20161202,997303.9227183071,427802.4963430536,39
20161205,990295.5062074002,461156.9037597543,36
20161206,988092.4890055347,481039.6101529437,34
20161207,996882.9839234727,496221.40408624784,33
20161208,995954.8135132003,511069.0842299627,32
20161209,995952.212276454,511069.0842299627,32
20161212,979646.9899837512,511069.0842299627,32
20161213,985249.1503504568,667069.6839320367,20
20161214,986062.3587197921,667069.6839320367,20
20161215,989109.8411173745,695520.3655700013,18
20161216,989344.8403740532,708884.0341233996,17
20161219,987408.1529455655,724269.978855016,16
20161220,987193.1156103188,746974.3532750341,15
20161221,987827.9060360395,761636.2767659695,14
20161222,990158.5615069444,761636.2767659695,14
20161223,990990.8699049361,761636.2767659695,14
20161226,992829.5066729082,761636.2767659695,14
20161227,991639.755086379,761636.2767659695,14
20161228,991581.4215462316,761636.2767659695,14
20161229,989572.2937371152,776622.9664981124,13
20161230,986981.9003355538,776622.9664981124,13
20170103,989262.7041193176,776622.9664981124,13
20170104,998095.1278427728,368966.85103139543,34
20170105,1004113.7497255947,368966.85103139543,34
20170106,1008612.080631882,378029.38902229455,33
20170109,1022095.470996542,378029.38902229455,33
20170110,1017508.4774324405,378029.38902229455,33
20170111,1005485.5855038939,378029.38902229455,33
20170112,1001727.9710815215,430661.01926969783,31
20170113,994396.9556034544,438684.3364240434,30
20170116,979223.26663904,571049.6979293062,23
20170117,980863.2365569883,716033.6786275323,15
20170118,983130.2911307843,716033.6786275323,15
20170119,982476.7406874811,716033.6786275323,15
20170120,983985.8026186964,716033.6786275323,15
20170123,984974.7113689276,716033.6786275323,15
20170124,984505.9780006247,716033.6786275323,15
20170125,984405.5938243198,716033.6786275323,15
20170126,985173.7182314914,716033.6786275323,15
20170203,983678.627303036,716033.6786275323,15
20170206,997818.5102134283,530568.6113918475,23
20170207,992885.9239115,530568.6113918475,23
20170208,997875.7574740679,530568.6113918475,23
20170209,1001387.7121838375,534845.2164277672,22
20170210,994556.6893238577,534845.2164277672,22
20170213,994563.5842197123,543417.7457020285,21
20170214,995523.5654996746,543417.7457020285,21
20170215,991347.8981374989,543417.7457020285,21
20170216,994984.8835873213,543417.7457020285,21
20170217,990216.76611058,584819.7274201119,20
20170220,992262.5767889237,584819.7274201119,20
20170221,995792.6485636478,584819.7274201119,20
20170222,994658.5757242452,584819.7274201119,20
20170223,991688.4486443256,623239.1693295027,19
20170224,992584.1896587759,632410.4381863925,17
20170227,992121.9255359271,636378.5573763634,15
20170228,999533.2705213212,636378.5573763634,15
20170301,1000493.7543006956,636378.5573763634,15
20170302,996740.6651217516,367194.95600808755,42
20170303,995312.3027824565,373456.6253268044,40
20170306,1000163.5685550487,373456.6253268044,40
20170307,993842.6991565686,373456.6253268044,40
20170308,987600.5058179272,396790.2157075877,39
20170309,980055.7756487912,410033.6789825877,38
20170310,981494.9193361993,471114.27305138856,35
20170313,986375.6047860412,493002.264904312,34
20170314,984140.1998849044,493002.264904312,34
20170315,983716.1685603339,493002.264904312,34
20170316,988934.6302270181,524606.739761284,33
20170317,987973.538196473,549835.197045284,32
20170320,988875.1183086961,549835.197045284,32
20170321,991093.3227490161,561662.1079126748,31
20170322,993321.5464397138,575175.0314576747,30
20170323,993016.3864836325,575175.0314576747,30
20170324,991760.5229834276,599958.7335307207,28
20170327,987573.7631091372,626590.0427083645,26
20170328,983817.3523358072,641548.0717013645,25
20170329,982398.6320165193,669165.7333843644,23
20170330,976558.1072969704,697767.0769225818,21
20170331,976482.4192267491,790100.0077456611,15
20170405,979787.1214100679,806788.2604290738,14
20170406,978956.717039294,403614.48077562026,43
20170407,980607.6320250303,403614.48077562026,43
20170410,982445.0534348773,411545.5847276203,42
20170411,984131.9969959907,412992.9110803474,41
20170412,970841.6790255228,412992.9110803474,41
20170413,973805.4254120142,463336.4459145998,37
20170414,967453.2269710704,478633.79524759983,36
20170417,966806.331027877,532591.328066158,32
20170418,970393.4963644757,563022.6138172811,29
20170419,968104.3068992564,570262.826054041,28
20170420,970823.0082509434,600608.7482179129,26
20170421,966050.5481794189,630033.4491961453,24
20170424,957382.3482133757,638056.3692401453,23
20170425,957777.8025046854,722887.1022844384,16
20170426,957931.0073285813,722887.1022844384,16
20170427,960178.4152560116,722887.1022844384,16
20170428,960320.9248409518,739668.5435672159,15
20170502,960661.7744123946,753481.623301356,14
20170503,953497.1891753849,380765.6511875447,32
20170504,954756.3529248725,380765.6511875447,32
20170505,937223.1317937353,388063.1084684201,31
20170508,919178.8811046813,395644.0692534664,30
20170509,923291.0682766269,523863.04927378794,22
20170510,911072.7424910648,546128.2246320489,21
20170511,913252.5419213093,627432.041268223,17
20170512,917682.7100604277,654513.7764142229,15
20170515,925877.014802342,654513.7764142229,15
20170516,933351.0336883552,659997.7819142229,14
20170517,932202.3708174385,659997.7819142229,14
20170518,920045.6136556463,659997.7819142229,14
20170519,916326.8538922033,667424.2489036849,13
20170522,912537.7835580173,686924.7769540297,12
20170523,904566.4310591987,708447.9391715275,11
20170524,904633.7256158541,787934.4066615462,7
20170525,902211.9880296713,787934.4066615462,7
20170526,897414.0839498849,796892.854355069,6
20170531,896976.0401057624,851404.3392977198,3
20170601,896915.5098093534,873059.3621903881,2
20170602,893665.6274335119,370936.36814498005,20
20170605,888043.9197448544,370936.36814498005,20
20170606,893702.7851250179,403513.354903533,18
20170607,897648.2004878515,403513.354903533,18
20170608,904663.9876438524,403513.354903533,18
20170609,906218.4429389833,403513.354903533,18
20170612,907608.8123995989,403513.354903533,18
20170613,906879.1916624845,403513.354903533,18
20170614,899929.7043471177,403513.354903533,18
20170615,897868.0037423363,403513.354903533,18
20170616,895900.9005290072,484095.5497465339,15
20170619,896916.3292419644,484095.5497465339,15
20170620,892591.0261829644,510441.5879170387,14
20170621,896029.5912226326,523577.0947057525,13
20170622,894478.2436415355,523577.0947057525,13
20170623,897881.6998781787,523577.0947057525,13
20170626,901419.820948707,523577.0947057525,13
20170627,901050.2899850007,548910.3420947525,12
20170628,897611.6168897557,548910.3420947525,12
20170629,898357.1566008996,575259.0550396424,11
20170630,899369.5410949725,575259.0550396424,11
20170703,893306.2322878644,575259.0550396424,11
20170704,889896.4695492379,350071.8513674707,39
20170705,896484.504611355,350071.8513674707,39
20170706,900732.012426706,350071.8513674707,39
20170707,905670.9346807892,350071.8513674707,39
20170710,906459.6316548871,365641.688076698,38
20170711,900123.9192125845,375941.7428009098,37
20170712,899193.3959294092,387807.75962721114,36
20170713,902680.681361879,417081.1443080707,34
20170714,903647.0898932314,417081.1443080707,34
20170717,895673.9597778722,417081.1443080707,34
20170718,902524.7360813397,486278.2990000326,28
20170719,919237.2059484585,505177.65193732985,27
20170720,920970.5659874899,505177.65193732985,27
20170721,922003.135286135,505177.65193732985,27
20170724,918738.6138163292,505177.65193732985,27
20170725,916724.1402691193,505177.65193732985,27
20170726,916765.2076342221,505177.65193732985,27
20170727,911190.9658322779,540754.4187782526,25
20170728,914569.4863170478,553983.8680334049,24
20170731,927869.2506879756,553983.8680334049,24
20170801,925332.570800094,553983.8680334049,24
20170802,928403.4728360004,323493.1158947511,52
20170803,933040.8934446567,323493.1158947511,52
20170804,929462.8898187091,323493.1158947511,52
20170807,943671.4238946529,329755.8895372659,51
20170808,944445.9862857354,340289.7800972659,50
20170809,953097.551921465,348163.6549106458,49
20170810,947202.4317235064,348163.6549106458,49
20170811,919025.3476567459,354869.90201410453,48
20170814,926473.3255941002,460737.1618183388,37
20170815,929028.3518257478,460737.1618183388,37
20170816,925262.3230053704,512247.4412911731,32
20170817,930132.097829299,533126.603367502,30
20170818,926224.1337951312,533126.603367502,30
20170821,932278.4490267911,565297.5168190136,27
20170822,929876.9966075988,565297.5168190136,27
20170823,921199.3789775518,585571.7685649176,26
20170824,919858.7331601701,606340.7011658668,24
20170825,927274.7103481769,632584.501200116,22
20170828,931848.2470283367,632584.501200116,22
20170829,929257.6668667884,632584.501200116,22
20170830,936839.7314883554,632584.501200116,22
20170831,939300.4943185088,632584.501200116,22
20170901,946653.7108738201,632584.501200116,22
20170904,943861.7980070349,343872.2537674637,48
20170905,941277.6548224826,343872.2537674637,48
20170906,947374.4873904667,352689.29961822025,47
20170907,937926.4976819694,364916.2352242183,46
20170908,939633.986069601,389166.2615919758,44
20170911,950185.1769252692,389166.2615919758,44
20170912,952738.1268120792,402021.5005860308,43
20170913,956104.8092924949,411560.0514820308,42
20170914,946635.9561037978,411560.0514820308,42
20170915,927998.8849420436,422418.5769303525,41
20170918,931345.1778722006,458184.9059773035,37
20170919,925638.6127220875,503964.3578699386,33
20170920,931639.5442602177,537889.5812893714,30
20170921,923858.5709717589,537889.5812893714,30
20170922,919773.3940137696,547339.4416873843,29
20170925,915483.2376769326,605457.1262171328,24
20170926,921404.8349029666,634718.6147114313,22
20170927,924569.6356376346,661276.3932927811,20
20170928,923264.1054633312,661276.3932927811,20
20170929,924760.012020656,661276.3932927811,20
20171009,925211.7425178365,682943.5313426701,19
20171010,923310.0778872448,395902.8192307091,46
20171011,920408.9877299786,403149.29449670913,45
20171012,923230.7441051279,426014.7740989803,42
20171013,927006.3886814887,445208.4388046353,39
20171016,925791.0304423292,445208.4388046353,39
20171017,930742.7073007805,452355.049583474,38
20171018,932859.3494498887,485505.47378943925,34
20171019,929764.8031518972,527354.9241326558,30
20171020,929737.8504751712,547871.8087006559,28
20171023,935986.6690778302,547871.8087006559,28
20171024,935777.8572709849,547871.8087006559,28
20171025,943513.4433944364,547871.8087006559,28
20171026,941775.4100304091,547871.8087006559,28
20171027,942127.5925258623,547871.8087006559,28
20171030,943184.9003251604,561770.0228143216,27
20171031,945264.7044607034,561770.0228143216,27
20171101,942403.2389693554,561770.0228143216,27
20171102,939993.9073784722,302321.28577465966,53
20171103,939209.3531695091,302321.28577465966,53
20171106,956355.7010139344,310828.88414667634,52
20171107,959375.3936865142,310828.88414667634,52
20171108,955494.0555550612,310828.88414667634,52
20171109,962635.307601949,331032.7287969599,51
20171110,969542.5088297807,331032.7287969599,51
20171113,973316.5402147744,331032.7287969599,51
20171114,963590.0331573373,331032.7287969599,51
20171115,954655.1614613944,356204.95324547414,48
20171116,961584.5068385984,384324.02807166835,46
20171117,949899.3562516153,384324.02807166835,46
20171120,955508.9036049308,453381.26610544574,41
20171121,963717.304229391,462280.63504512253,40
20171122,959248.9441681484,470607.87791750097,39
20171123,940250.2424913481,481266.574708179,38
20171124,937166.2334208864,569108.983026032,30
20171127,929531.7241686936,637801.5441132685,24
20171128,930501.4861971592,712306.0992604648,17
20171129,929296.5118445458,712306.0992604648,17
20171130,927711.6754950654,756837.7279621831,13
20171201,928778.2193462795,791719.7183456824,10
20171204,921025.5967897656,379858.92818356515,23
20171205,904993.0783114485,384167.1299044854,22
20171206,921969.4058213494,384167.1299044854,22
20171207,913252.1667117943,384167.1299044854,22
20171208,913578.5419469201,442010.185281029,20
20171211,919733.1286260736,442010.185281029,20
20171212,916640.4298896822,477159.0599509908,19
20171213,924562.1014699364,477159.0599509908,19
20171214,930126.5170744922,477159.0599509908,19
20171215,924079.5712385592,477159.0599509908,19
20171218,909144.3725849388,504207.90465329477,18
20171219,912711.4347346539,535428.8855607883,17
20171220,914360.705500855,548122.6286310356,16
20171221,917957.3943028951,551898.4321370592,15
20171222,912987.1675924006,551898.4321370592,15
20171225,908044.7741836421,618703.8071540421,13
20171226,908379.3018522828,649583.7760774653,12
20171227,902429.0702722624,680847.1770287082,11
20171228,899249.9394660746,710716.8433338265,10
20171229,902319.5369005798,741385.8746600549,9
20180102,907482.665437397,741385.8746600549,9
20180103,910192.1749834275,383748.5764469687,38
20180104,916854.2242161687,383748.5764469687,38
20180105,916487.3430969081,383748.5764469687,38
20180108,925023.4626298064,383748.5764469687,38
20180109,921911.0108413685,383748.5764469687,38
20180110,919311.0876079793,383748.5764469687,38
20180111,913024.9620821844,408607.590221937,36
20180112,908998.3455604487,408607.590221937,36
20180115,900147.6657725257,436888.9837605928,34
20180116,909219.4815107923,520337.5467328229,28
20180117,901479.4456860318,536687.5772982922,25
20180118,912205.1330051544,548931.5230486578,24
20180119,910150.9694822598,548931.5230486578,24
20180122,913526.5510225073,548931.5230486578,24
20180123,919122.2063079043,548931.5230486578,24
20180124,917200.6007389444,548931.5230486578,24
20180125,914258.6471228241,562833.3221723605,23
20180126,916278.3013469031,582027.344540232,22
20180129,912640.7841280112,582027.344540232,22
20180130,911707.3910848094,607432.5672910261,20
20180131,909010.3169739612,617885.4482778173,19
20180201,904195.2284274154,630147.8486257894,18
20180202,899228.8483955824,831328.021774422,3
20180205,899353.8483955824,831328.021774422,3
20180206,899328.8483955824,831328.021774422,3
20180207,900428.8483955824,831328.021774422,3
20180208,900628.8483955824,831328.021774422,3
20180209,900728.8483955824,831328.021774422,3
20180212,903653.8483955824,831328.021774422,3
20180213,906328.8483955824,831328.021774422,3
20180214,905728.8483955824,831328.021774422,3
20180222,905403.8483955824,831328.021774422,3
20180223,904903.8483955824,831328.021774422,3
20180226,904181.8483955824,831328.021774422,3
20180227,903305.8483955824,831328.021774422,3
20180228,902631.6954755825,838388.8688544221,2
20180301,903506.6954755825,838388.8688544221,2
20180302,896974.547880455,420644.00401310006,31
20180305,904112.6408275027,420644.00401310006,31
20180306,903084.3360021445,420644.00401310006,31
20180307,900190.1356026682,420644.00401310006,31
20180308,900276.5890854647,420644.00401310006,31
20180309,913200.7278818523,420644.00401310006,31
20180312,924873.5922216359,434112.01751310006,30
20180313,915148.0197481621,434112.01751310006,30
20180314,902356.7743551428,434112.01751310006,30
20180315,903025.4866949168,434112.01751310006,30
20180316,896089.5353150191,461018.7289013298,28
20180319,903950.7317712127,461018.7289013298,28
20180320,907737.3979249139,475451.89107087645,27
20180321,896838.8331370344,475451.89107087645,27
20180322,894124.481512674,491068.9278114181,26
20180323,873547.9076198344,517049.2203310071,24
20180326,881242.9060780215,670506.347334386,13
20180327,892134.9884904665,670506.347334386,13
20180328,890649.8451706115,670506.347334386,13
20180329,891303.5094674352,670506.347334386,13
20180330,897640.5812229562,670506.347334386,13
20180402,898296.9027927386,670506.347334386,13
20180403,897319.9224247945,670506.347334386,13
20180404,890835.9631835785,670506.347334386,13
20180409,893398.3339501095,685688.0848647956,12
20180410,890107.1882987408,685688.0848647956,12
20180411,892413.5697064889,685688.0848647956,12
20180412,890213.0128933149,685688.0848647956,12
20180413,893068.1379579052,710102.1733327956,11
20180416,900125.4340080537,710102.1733327956,11
20180417,889928.9312234018,710102.1733327956,11
20180418,898647.8128301558,738747.882014206,9
20180419,894991.2886141863,738747.882014206,9
20180420,887921.1860109364,738747.882014206,9
20180423,881514.9797440355,783381.1232556949,6
20180424,883675.9903076036,828995.8165186335,3
20180425,884466.5137930446,828995.8165186335,3
20180426,883106.8043427602,828995.8165186335,3
20180427,883207.4149009627,828995.8165186335,3
20180502,880793.2467537023,828995.8165186335,3
20180503,882315.3767006297,846515.9914911895,2
20180504,881409.4470391939,846515.9914911895,2
20180507,883414.6453690262,846515.9914911895,2
20180508,882712.2099048147,846515.9914911895,2
20180509,882861.2710185205,846515.9914911895,2
20180510,881382.7317930197,846515.9914911895,2
20180511,880993.1900562518,863599.8002257433,1
20180514,880473.3454234834,863599.8002257433,1
20180515,880440.7188003196,880440.7188003196,0
20180516,880440.7188003196,880440.7188003196,0
20180517,880440.7188003196,880440.7188003196,0
20180518,880440.7188003196,880440.7188003196,0
20180521,880440.7188003196,880440.7188003196,0
20180522,880440.7188003196,880440.7188003196,0
20180523,880440.7188003196,880440.7188003196,0
20180524,880440.7188003196,880440.7188003196,0
20180525,880440.7188003196,880440.7188003196,0
20180528,880440.7188003196,880440.7188003196,0
20180529,880440.7188003196,880440.7188003196,0
20180530,880440.7188003196,880440.7188003196,0
20180531,880440.7188003196,880440.7188003196,0
20180601,880440.7188003196,880440.7188003196,0
20180604,880440.7188003196,880440.7188003196,0
20180605,880440.7188003196,880440.7188003196,0
20180606,880440.7188003196,880440.7188003196,0
20180607,880440.7188003196,880440.7188003196,0
20180608,880440.7188003196,880440.7188003196,0
20180611,880440.7188003196,880440.7188003196,0
20180612,880440.7188003196,880440.7188003196,0
20180613,880440.7188003196,880440.7188003196,0
20180614,880440.7188003196,880440.7188003196,0
20180615,880440.7188003196,880440.7188003196,0
20180619,880440.7188003196,880440.7188003196,0
20180620,880440.7188003196,880440.7188003196,0
20180621,880440.7188003196,880440.7188003196,0
20180622,880440.7188003196,880440.7188003196,0
20180625,880440.7188003196,880440.7188003196,0
20180626,880440.7188003196,880440.7188003196,0
20180627,880440.7188003196,880440.7188003196,0
20180628,880440.7188003196,880440.7188003196,0
20180629,880440.7188003196,880440.7188003196,0
20180702,880440.7188003196,880440.7188003196,0
20180703,880440.7188003196,880440.7188003196,0
20180704,880440.7188003196,880440.7188003196,0
20180705,880440.7188003196,880440.7188003196,0
20180706,880440.7188003196,880440.7188003196,0
20180709,880440.7188003196,880440.7188003196,0
20180710,880440.7188003196,880440.7188003196,0
20180711,880440.7188003196,880440.7188003196,0
20180712,880440.7188003196,880440.7188003196,0
20180713,880440.7188003196,880440.7188003196,0
20180716,880440.7188003196,880440.7188003196,0
20180717,880440.7188003196,880440.7188003196,0
20180718,880440.7188003196,880440.7188003196,0
20180719,880440.7188003196,880440.7188003196,0
20180720,880440.7188003196,880440.7188003196,0
20180723,880440.7188003196,880440.7188003196,0
20180724,880440.7188003196,880440.7188003196,0
20180725,880440.7188003196,880440.7188003196,0
20180726,880440.7188003196,880440.7188003196,0
20180727,880440.7188003196,880440.7188003196,0
20180730,880440.7188003196,880440.7188003196,0
20180731,880440.7188003196,880440.7188003196,0
20180801,880440.7188003196,880440.7188003196,0
20180802,880440.7188003196,880440.7188003196,0
20180803,880440.7188003196,880440.7188003196,0
20180806,880440.7188003196,880440.7188003196,0
20180807,880440.7188003196,880440.7188003196,0
20180808,880440.7188003196,880440.7188003196,0
20180809,880440.7188003196,880440.7188003196,0
20180810,880440.7188003196,880440.7188003196,0
20180813,880440.7188003196,880440.7188003196,0
20180814,880440.7188003196,880440.7188003196,0
20180815,880440.7188003196,880440.7188003196,0
20180816,880440.7188003196,880440.7188003196,0
20180817,880440.7188003196,880440.7188003196,0
20180820,880440.7188003196,880440.7188003196,0
20180821,880440.7188003196,880440.7188003196,0
20180822,880440.7188003196,880440.7188003196,0
20180823,880440.7188003196,880440.7188003196,0
20180824,880440.7188003196,880440.7188003196,0
20180827,880440.7188003196,880440.7188003196,0
20180828,880440.7188003196,880440.7188003196,0
20180829,880440.7188003196,880440.7188003196,0
20180830,880440.7188003196,880440.7188003196,0
20180831,880440.7188003196,880440.7188003196,0
20180903,880440.7188003196,880440.7188003196,0
20180904,880440.7188003196,880440.7188003196,0
20180905,880440.7188003196,880440.7188003196,0
20180906,880440.7188003196,880440.7188003196,0
20180907,880440.7188003196,880440.7188003196,0
20180910,880440.7188003196,880440.7188003196,0
20180911,880440.7188003196,880440.7188003196,0
20180912,880440.7188003196,880440.7188003196,0
20180913,880440.7188003196,880440.7188003196,0
20180914,880440.7188003196,880440.7188003196,0
20180917,880440.7188003196,880440.7188003196,0
20180918,880440.7188003196,880440.7188003196,0
20180919,880440.7188003196,880440.7188003196,0
20180920,880440.7188003196,880440.7188003196,0
20180921,880440.7188003196,880440.7188003196,0
20180925,880440.7188003196,880440.7188003196,0
20180926,880440.7188003196,880440.7188003196,0
20180927,880440.7188003196,880440.7188003196,0
20180928,880440.7188003196,880440.7188003196,0
20181008,880440.7188003196,880440.7188003196,0
20181009,880440.7188003196,880440.7188003196,0
20181010,880440.7188003196,880440.7188003196,0
